Date & Time,use [kW],gen [kW],ElectricRange [kW],Dryer [kW],GarageMudroomLights [kW],DiningRoomOutlets [kW],MudroomOutlets [kW],MasterBathOutlets [kW],GarageOutlets [kW],BasementOutdoorOutlets [kW]
2015-07-02 18:30:00,0.0,0.0,0.003857778,0.003405556,0.004995556,0.001741667,0.002896667,0.004835556,0.017878333,0.000605
2015-07-02 19:00:00,0.0,0.0,0.003870556,0.003405556,0.003642778,0.001748333,0.002905,0.004833333,0.018804444,0.000611667
2015-07-02 19:30:00,0.0,0.0,0.003886667,0.003415,0.003678889,0.001767778,0.002913333,0.004855556,0.021013889,0.000617778
2015-07-02 20:00:00,0.0,0.0,0.003933889,0.003401111,0.004907778,0.001779444,0.002931667,0.004836111,0.009649444,0.000603889
2015-07-02 20:30:00,0.0,0.0,0.003990556,0.003405556,0.003674444,0.001770556,0.002922222,0.004838889,0.009636667,0.000601111
2015-07-02 21:00:00,0.0,0.0,0.003962778,0.003397222,0.004131111,0.001796667,0.005916111,0.004955,0.009648333,0.0006
2015-07-02 21:30:00,0.0,0.0,0.003995556,0.003411667,0.003695,0.001778889,0.002933333,0.004855556,0.009686667,0.000602778
2015-07-02 22:00:00,0.0,0.0,0.003968889,0.00342,0.003674444,0.001790556,0.002930556,0.004863333,0.009605556,0.000592778
2015-07-02 22:30:00,0.0,0.0,0.003966111,0.003421667,0.003691111,0.001775556,0.00292,0.004860556,0.009589444,0.000593333
2015-07-02 23:00:00,0.0,0.0,0.003967222,0.003380556,0.003641111,0.001877222,0.04503,0.004778333,0.009514444,0.000586667
2015-07-02 23:30:00,0.0,0.0,0.004031111,0.003347222,0.003902778,0.001601111,0.003031111,0.004808889,0.009651667,0.0006
2015-07-03 00:00:00,0.0,0.0,0.004021111,0.003393333,0.003752222,0.001779444,0.007763333,0.00484,0.009716111,0.000601667
2015-07-03 00:30:00,0.0,0.0,0.004050556,0.003361111,0.003951111,0.001592778,0.00284,0.004798889,0.009736667,0.00061
2015-07-03 01:00:00,0.0,0.0,0.004009444,0.003407222,0.003797222,0.001786667,0.002898889,0.004852222,0.009845556,0.000611111
2015-07-03 01:30:00,0.0,0.0,0.004006111,0.003425556,0.003778889,0.001787778,0.002893333,0.004854444,0.009839444,0.000611667
2015-07-03 02:00:00,0.0,0.0,0.003993333,0.003423333,0.003735,0.001824444,0.002917778,0.004850556,0.009838889,0.000606111
2015-07-03 02:30:00,0.0,0.0,0.003997778,0.003415556,0.003773889,0.001798333,0.002897778,0.004846667,0.009860556,0.000613889
2015-07-03 03:00:00,0.0,0.0,0.003904444,0.003422778,0.003692222,0.001788889,0.002901111,0.004839444,0.009683889,0.000595556
2015-07-03 03:30:00,0.0,0.0,0.003903889,0.003426111,0.003725556,0.001742778,0.002875,0.004837222,0.00965,0.000601111
2015-07-03 04:00:00,0.0,0.0,0.003887778,0.003424444,0.003689444,0.00178,0.002894444,0.004841111,0.009658333,0.000596111
2015-07-03 04:30:00,0.0,0.0,0.003910556,0.003421111,0.003726667,0.001743333,0.002882778,0.004846667,0.00964,0.000603333
2015-07-03 05:00:00,0.0,0.0,0.003907778,0.003420556,0.003681111,0.001783889,0.002908333,0.004857778,0.009630556,0.000596667
2015-07-03 05:30:00,0.0,0.0,0.003886111,0.00342,0.003716667,0.001746667,0.002906111,0.00486,0.009642222,0.000603333
2015-07-03 06:00:00,0.0,0.0,0.003888333,0.003430556,0.003671111,0.001775,0.002929444,0.004865556,0.009686111,0.000597778
2015-07-03 06:30:00,0.0,0.0,0.003891667,0.003410556,0.003711667,0.001701667,0.002916111,0.004865556,0.009608889,0.000589444
2015-07-03 07:00:00,0.0,0.0,0.003928889,0.003405556,0.003693889,0.001752222,0.002930556,0.004876111,0.009704444,0.000593889
2015-07-03 07:30:00,0.0,0.0,0.003882778,0.003415,0.003725,0.001788333,0.00289,0.004881111,0.024821111,0.000622222
2015-07-03 08:00:00,0.0,0.0,0.003928333,0.003352778,0.003551667,0.001949444,0.096371111,0.004703889,0.011208889,0.000581667
2015-07-03 08:30:00,0.0,0.0,0.003947222,0.003387222,0.004144444,0.001806667,0.029711667,0.004800556,0.011426111,0.000597778
2015-07-03 09:00:00,0.0,0.0,0.003993333,0.003285,0.028257222,0.002254444,0.210446111,0.004481667,0.010916111,0.000557778
2015-07-03 09:30:00,0.0,0.0,0.003893889,0.003392222,0.034845556,0.001752222,0.003280556,0.00481,0.011251667,0.000587222
2015-07-03 10:00:00,0.0,0.0,0.003957778,0.003400556,0.032501111,0.001803889,0.002921111,0.00484,0.011353889,0.000587222
2015-07-03 10:30:00,0.0,0.0,0.003975,0.003397222,0.032268333,0.001761111,0.002881111,0.004828889,0.007872778,0.000587778
2015-07-03 11:00:00,0.0,0.0,0.003863333,0.003433889,0.032173889,0.00179,0.002896667,0.004819444,0.004302222,0.000571111
2015-07-03 11:30:00,0.0,0.0,0.003875556,0.003417778,0.032123889,0.001799444,0.002898889,0.004816111,0.004296667,0.000571667
2015-07-03 12:00:00,0.0,0.0,0.003920556,0.003400556,0.032118889,0.001812778,0.002904444,0.004813333,0.004306667,0.000811111
2015-07-03 12:30:00,0.0,0.0,0.003922222,0.003393333,0.03226,0.001783889,0.002896111,0.004805,0.004287778,0.002399444
2015-07-03 13:00:00,0.0,0.0,0.003907222,0.003391667,0.032382222,0.001756111,0.002881667,0.004805556,0.004276111,0.000582222
2015-07-03 13:30:00,0.0,0.0,0.003921667,0.003392778,0.032435,0.001783333,0.002904444,0.004817778,0.004268889,0.00058
2015-07-03 14:00:00,0.0,0.0,0.003963889,0.003389444,0.030901111,0.001776667,0.002903889,0.004817778,0.004275556,0.002952778
2015-07-03 14:30:00,0.0,0.0,0.003885,0.003427222,0.003953333,0.001686667,0.002963333,0.004723333,0.004421111,0.084950556
2015-07-03 15:00:00,0.0,0.0,0.003825556,0.003430556,0.003935556,0.001681667,0.002965556,0.004717778,0.004412778,0.08398
2015-07-03 15:30:00,0.0,0.0,0.003851111,0.003432778,0.003956111,0.001681667,0.002965,0.004728889,0.004431111,0.084512222
2015-07-03 16:00:00,0.0,0.0,0.003856667,0.003435556,0.003952778,0.001700556,0.002973889,0.004725556,0.004448333,0.085007222
2015-07-03 16:30:00,0.0,0.0,0.00388,0.003436111,0.003977222,0.001688333,0.002963889,0.004718333,0.004457778,0.085178889
2015-07-03 17:00:00,0.0,0.0,0.003862222,0.003429444,0.00396,0.001693889,0.002964444,0.004712778,0.004447778,0.084951111
2015-07-03 17:30:00,0.0,0.0,0.003802778,0.003426111,0.003932778,0.001675556,0.002942778,0.004735,0.020643333,0.084075556
2015-07-03 18:00:00,0.0,0.0,0.003817222,0.003426111,0.003935,0.001672222,0.002936667,0.004748333,0.023764444,0.084010556
2015-07-03 18:30:00,0.0,0.0,0.003846667,0.003416111,0.014436667,0.001705,0.002950556,0.004713889,0.005958889,0.084082778
2015-07-03 19:00:00,0.0,0.0,0.003896111,0.003411667,0.0319,0.001708333,0.002908333,0.004755556,0.024912222,0.083741111
2015-07-03 19:30:00,0.0,0.0,0.003946667,0.003405,0.031813889,0.001765556,0.006990556,0.004716667,0.005996111,0.084567222
2015-07-03 20:00:00,0.0,0.0,0.004022778,0.003402222,0.031815,0.001746667,0.002939444,0.00473,0.006062222,0.085429444
2015-07-03 20:30:00,0.0,0.0,0.004044444,0.003401111,0.031765,0.001753889,0.002946111,0.004740556,0.006052222,0.085374444
2015-07-03 21:00:00,0.0,0.0,0.004042778,0.0034,0.031743889,0.00177,0.002953333,0.004741111,0.006071111,0.089297778
2015-07-03 21:30:00,0.0,0.0,0.004032222,0.003391111,0.030689444,0.001761111,0.002953333,0.004732778,0.006065,0.089037222
2015-07-03 22:00:00,0.0,0.0,0.003971667,0.003372222,0.004008333,0.001733333,0.002912778,0.004859444,0.006075,0.084333889
2015-07-03 22:30:00,0.0,0.0,0.003990556,0.003382778,0.003973889,0.001715,0.002983333,0.004751111,0.006037222,0.084397222
2015-07-03 23:00:00,0.0,0.0,0.004006111,0.003375556,0.003982778,0.001744444,0.011728889,0.004733333,0.006047778,0.084921111
2015-07-03 23:30:00,0.0,0.0,0.00402,0.003358889,0.0041,0.001651667,0.037487778,0.004641667,0.005993889,0.085173333
2015-07-04 00:00:00,0.0,0.0,0.004031667,0.003381111,0.004136667,0.001605,0.002928889,0.004705,0.006096667,0.085325
2015-07-04 00:30:00,0.0,0.0,0.004021111,0.003397778,0.004076667,0.00168,0.002951111,0.004716111,0.006137778,0.085791111
2015-07-04 01:00:00,0.0,0.0,0.004028889,0.003368333,0.004228333,0.001547222,0.002891667,0.004686111,0.006134444,0.085948889
2015-07-04 01:30:00,0.0,0.0,0.003975,0.003436667,0.004002222,0.001741111,0.002959444,0.004739444,0.006152778,0.085639444
2015-07-04 02:00:00,0.0,0.0,0.003991667,0.003439444,0.004013333,0.001735556,0.002951667,0.004736667,0.006155,0.085696111
2015-07-04 02:30:00,0.0,0.0,0.003948889,0.003427778,0.004002778,0.001751667,0.002966667,0.004733333,0.006177222,0.086251111
2015-07-04 03:00:00,0.0,0.0,0.003932222,0.003428889,0.003989444,0.00176,0.00297,0.004733333,0.006173333,0.086102778
2015-07-04 03:30:00,0.0,0.0,0.003947778,0.003421667,0.004016667,0.001756667,0.007793333,0.004723333,0.006171667,0.086402778
2015-07-04 04:00:00,0.0,0.0,0.003945,0.003422222,0.004037222,0.001732222,0.002952222,0.004731667,0.006186667,0.086469444
2015-07-04 04:30:00,0.0,0.0,0.003957778,0.003421667,0.004017222,0.001753333,0.002967222,0.004736667,0.006183889,0.086439444
2015-07-04 05:00:00,0.0,0.0,0.003982222,0.00342,0.00405,0.001732222,0.002957222,0.004739444,0.006179444,0.086566667
2015-07-04 05:30:00,0.0,0.0,0.00392,0.003430556,0.003997222,0.001741111,0.002969444,0.004755556,0.00616,0.086083333
2015-07-04 06:00:00,0.0,0.0,0.003952778,0.003447778,0.004015556,0.001721111,0.002968333,0.004762222,0.006180556,0.086506667
2015-07-04 06:30:00,0.0,0.0,0.003945556,0.003447778,0.004,0.001726111,0.002971667,0.004767778,0.006179444,0.086458889
2015-07-04 07:00:00,0.0,0.0,0.003897222,0.003437222,0.003987222,0.001715556,0.002971667,0.00475,0.006138333,0.085798333
2015-07-04 07:30:00,0.0,0.0,0.003622222,0.003160556,0.012843889,0.001680556,0.01093,0.004475556,0.005191667,0.010141667
2015-07-04 08:00:00,0.0,0.0,0.003823333,0.003329444,0.003973889,0.001765556,0.002907222,0.004791667,0.026411667,0.000626111
2015-07-04 08:30:00,0.0,0.0,0.003892222,0.003223333,0.003611111,0.002257222,0.215929444,0.004387778,0.005440556,0.000552222
2015-07-04 09:00:00,0.0,0.0,0.003906111,0.003238333,0.036130556,0.002146667,0.126041111,0.051393889,0.005591111,0.000501667
2015-07-04 09:30:00,0.0,0.0,0.003881667,0.003250556,0.028968333,0.001940556,0.02066,0.131596111,0.005737222,0.000406111
2015-07-04 10:00:00,0.0,0.0,0.003102778,0.870205556,0.050846111,0.002142778,0.157205556,0.120028889,0.009282778,0.000215
2015-07-04 10:30:00,0.0,0.0,0.002352778,1.747829444,0.019391111,0.001555556,0.002888333,0.005659444,0.030816111,0.000328889
2015-07-04 11:00:00,0.0,0.0,0.003599444,0.308061667,0.003913333,0.001709444,0.002916111,0.005233333,0.005881667,0.000569444
2015-07-04 11:30:00,0.0,0.0,0.003763333,0.003428333,0.003933889,0.001707222,0.002859444,0.005236667,0.033457778,0.000634444
2015-07-04 12:00:00,0.0,0.0,0.003794444,0.003401667,0.003883889,0.001837778,0.002916111,0.005189444,0.005892778,0.000598333
2015-07-04 12:30:00,0.0,0.0,0.003896667,0.003386111,0.003872222,0.001760556,0.002935,0.005211111,0.005846667,0.000586111
2015-07-04 13:00:00,0.0,0.0,0.003898333,0.003373333,0.003911111,0.001745,0.002930556,0.005224444,0.005844444,0.000591667
2015-07-04 13:30:00,0.0,0.0,0.003912222,0.00337,0.003891111,0.001778889,0.002951667,0.005236667,0.005867778,0.000589444
2015-07-04 14:00:00,0.0,0.0,0.003922778,0.003364444,0.003906667,0.001766111,0.002938333,0.005232778,0.005865556,0.000593333
2015-07-04 14:30:00,0.0,0.0,0.003920556,0.003366111,0.003902778,0.001780556,0.002946667,0.005226111,0.005877222,0.00059
2015-07-04 15:00:00,0.0,0.0,0.0039,0.003368333,0.003921111,0.001745,0.002913333,0.005238889,0.015234444,0.000606667
2015-07-04 15:30:00,0.0,0.0,0.003816667,0.003417778,0.003888333,0.001738333,0.002902778,0.005242778,0.020320556,0.00061
2015-07-04 16:00:00,0.0,0.0,0.003818889,0.003422778,0.003911111,0.001715556,0.002895,0.005236111,0.019682222,0.000612222
2015-07-04 16:30:00,0.0,0.0,0.003817778,0.003413889,0.006182222,0.001718333,0.002877222,0.006335556,0.020267222,0.000615
2015-07-04 17:00:00,0.0,0.0,0.003935,0.003278889,0.003756111,0.001845,0.0033,0.167953333,0.019813333,0.000395
2015-07-04 17:30:00,0.0,0.0,0.003892778,0.003300556,0.003721667,0.002030556,0.003208889,0.141343333,0.020707222,0.000467222
2015-07-04 18:00:00,0.0,0.0,0.003908333,0.003366667,0.018402222,0.001816667,0.002926111,0.005178333,0.005898889,0.000591667
2015-07-04 18:30:00,0.0,0.0,0.002194444,1.953112778,0.008331111,0.001630556,0.003210556,0.115538889,0.005623889,1.9444e-05
2015-07-04 19:00:00,0.0,0.0,0.002965556,1.219881667,0.003539444,0.001842778,0.003356667,0.163844444,0.019099444,0.000205
2015-07-04 19:30:00,0.0,0.0,0.003839444,0.055022778,0.003796111,0.001847778,0.011243889,0.028577778,0.02066,0.000576111
2015-07-04 20:00:00,0.0,0.0,0.003913889,0.003766111,0.003890556,0.001796111,0.002947778,0.004813333,0.005925,0.000597222
2015-07-04 20:30:00,0.0,0.0,0.003885556,0.003766111,0.003884444,0.001759444,0.002921111,0.004803889,0.005854444,0.000585556
2015-07-04 21:00:00,0.0,0.0,0.003903333,0.003756667,0.003883333,0.001773889,0.002924444,0.004808889,0.00587,0.000585
2015-07-04 21:30:00,0.0,0.0,0.003880556,0.003737222,0.003927222,0.001792778,0.002868333,0.004931667,0.005921111,0.000591111
2015-07-04 22:00:00,0.0,0.0,0.003881667,0.00375,0.003907778,0.001776111,0.002924444,0.004837778,0.005858889,0.000585
2015-07-04 22:30:00,0.0,0.0,0.003128333,0.817018889,0.008362222,0.001701667,0.01058,0.005059444,0.005786667,0.000396111
2015-07-04 23:00:00,0.0,0.0,0.002022222,2.085344444,0.003899444,0.00153,0.00294,0.005426667,0.005714444,0.000148889
2015-07-04 23:30:00,0.0,0.0,0.003418333,0.726912778,0.003829444,0.001840556,0.055658889,0.004905556,0.005704444,0.000487778
2015-07-05 00:00:00,0.0,0.0,0.003952222,0.003723333,0.004186667,0.001548889,0.003104444,0.004788333,0.005843333,0.000603333
2015-07-05 00:30:00,0.0,0.0,0.003925556,0.003766111,0.004014444,0.001750556,0.002890556,0.00482,0.005913889,0.000601667
2015-07-05 01:00:00,0.0,0.0,0.003887778,0.003747778,0.004094444,0.001601111,0.002836111,0.004776111,0.005848889,0.000595
2015-07-05 01:30:00,0.0,0.0,0.003868889,0.003783333,0.003998889,0.001694444,0.00286,0.004802778,0.005864444,0.000593889
2015-07-05 02:00:00,0.0,0.0,0.003866667,0.003796667,0.003933333,0.001777778,0.002886667,0.004815,0.005887222,0.000593889
2015-07-05 02:30:00,0.0,0.0,0.003869444,0.003799444,0.003939444,0.001765,0.002881111,0.004811667,0.005888889,0.000592222
2015-07-05 03:00:00,0.0,0.0,0.003888333,0.003797222,0.003917222,0.001807222,0.002903889,0.004821667,0.005905556,0.000588889
2015-07-05 03:30:00,0.0,0.0,0.003887778,0.003788889,0.003937778,0.001793333,0.007973889,0.004806667,0.005885,0.00059
2015-07-05 04:00:00,0.0,0.0,0.003890556,0.003796111,0.003955556,0.001767778,0.002883889,0.004815,0.005901111,0.000592222
2015-07-05 04:30:00,0.0,0.0,0.003892222,0.003793333,0.003954444,0.001762778,0.002886667,0.004825556,0.005878333,0.000591667
2015-07-05 05:00:00,0.0,0.0,0.003908333,0.003793889,0.003953889,0.001761111,0.002886667,0.004825,0.005885,0.000593333
2015-07-05 05:30:00,0.0,0.0,0.003903889,0.003787222,0.003941667,0.001773333,0.002899444,0.004832222,0.00592,0.000595556
2015-07-05 06:00:00,0.0,0.0,0.003905556,0.003788333,0.003941111,0.001762222,0.002911667,0.004833889,0.005954444,0.0006
2015-07-05 06:30:00,0.0,0.0,1.682742778,0.001705,0.011992778,0.001682222,0.002930556,0.005024444,0.005927778,0.000443333
2015-07-05 07:00:00,0.0,0.0,0.137736667,0.003488333,0.00797,0.001848333,0.003216667,0.121453889,0.005826667,0.000415556
2015-07-05 07:30:00,0.0,0.0,0.003986111,0.003662222,0.006531667,0.001898333,0.003323889,0.158930556,0.005755,0.000395556
2015-07-05 08:00:00,0.0,0.0,0.003933889,0.003757778,0.032064444,0.001827222,0.002932778,0.005203333,0.005900556,0.000586111
2015-07-05 08:30:00,0.0,0.0,0.002320556,1.938334444,0.005115556,0.002035,0.005058333,0.869572778,0.004669444,0.000746111
2015-07-05 09:00:00,0.0,0.0,0.003668333,0.56409,0.009573333,0.002299444,0.005284444,0.98495,0.010827778,0.000735556
2015-07-05 09:30:00,0.0,0.0,0.004081667,0.003443889,0.002930556,0.002166667,0.004614444,0.709607778,0.012299444,0.000378889
2015-07-05 10:00:00,0.0,0.0,0.004033333,0.003538889,0.00324,0.002,0.004111111,0.500987778,0.003641667,0.00012
2015-07-05 10:30:00,0.0,0.0,0.003896111,0.003765,0.003855556,0.00174,0.002998333,0.04427,0.004219444,0.000533889
2015-07-05 11:00:00,0.0,0.0,0.00387,0.003786667,0.003915,0.001709444,0.002924444,0.013459444,0.004257778,0.000576667
2015-07-05 11:30:00,0.0,0.0,0.003833889,0.003813333,0.003901111,0.001712778,0.002887778,0.004845,0.024145,0.000617778
2015-07-05 12:00:00,0.0,0.0,0.003772778,0.003820556,0.003870556,0.001687222,0.002862778,0.004829444,0.026795,0.000615556
2015-07-05 12:30:00,0.0,0.0,0.003865556,0.003692222,0.003517222,0.002047778,0.122305556,0.110743889,0.005316111,0.000396111
2015-07-05 13:00:00,0.0,0.0,0.003872778,0.003644444,0.003435556,0.002135,0.148873889,0.14691,0.005198333,0.000354444
2015-07-05 13:30:00,0.0,0.0,0.003771667,0.003812778,0.003695,0.001857778,0.003202778,0.005174444,0.005728333,0.000561667
2015-07-05 14:00:00,0.0,0.0,0.003433333,0.440765,0.003847778,0.001682778,0.002909444,0.005306111,0.005687222,0.00048
2015-07-05 14:30:00,0.0,0.0,0.002735556,1.38903,0.003839444,0.001583889,0.002901111,0.005588333,0.027915556,0.000408333
2015-07-05 15:00:00,0.0,0.0,0.003876111,0.003816111,0.003870556,0.001784444,0.002942222,0.005212778,0.005815556,0.000598333
2015-07-05 15:30:00,0.0,0.0,0.003867222,0.003810556,0.003887222,0.001756667,0.002930556,0.005209444,0.005801667,0.000600556
2015-07-05 16:00:00,0.0,0.0,0.003810556,0.003808889,0.003868889,0.001727778,0.002912778,0.005205,0.005755,0.000595556
2015-07-05 16:30:00,0.0,0.0,0.003882222,0.003595556,0.00392,0.001737778,0.002916111,0.005211111,0.005830556,0.000608889
2015-07-05 17:00:00,0.0,0.0,0.003748889,0.00341,0.003878889,0.001973333,0.016449444,0.005252222,0.032128333,0.000652778
2015-07-05 17:30:00,0.0,0.0,0.00387,0.003385,0.004303333,0.001782778,0.002857778,0.005345556,0.005872778,0.000605556
2015-07-05 18:00:00,0.0,0.0,0.003917778,0.003405,0.027486667,0.001823889,0.002922778,0.005202222,0.005838889,0.000593333
2015-07-05 18:30:00,0.0,0.0,0.003868889,0.003420556,0.003887222,0.001768889,0.002935,0.005204444,0.005831111,0.000597778
2015-07-05 19:00:00,0.0,0.0,0.003903889,0.003407778,0.003906111,0.001779444,0.002949444,0.005230556,0.005850556,0.000598889
2015-07-05 19:30:00,0.0,0.0,0.003921667,0.003405556,0.007486111,0.001767222,0.002929444,0.00523,0.005868333,0.000604444
2015-07-05 20:00:00,0.0,0.0,0.003917222,0.003407222,0.009038333,0.001766111,0.002921111,0.005223889,0.005853889,0.0006
2015-07-05 20:30:00,0.0,0.0,0.003916111,0.003407778,0.003882778,0.001757778,0.00292,0.005227222,0.005854444,0.000591111
2015-07-05 21:00:00,0.0,0.0,0.003942222,0.003411667,0.003910556,0.001738889,0.002911667,0.005227778,0.005865556,0.000595
2015-07-05 21:30:00,0.0,0.0,0.003893889,0.003390556,0.0051,0.001765,0.002851111,0.005351111,0.005894444,0.000598333
2015-07-05 22:00:00,0.0,0.0,0.003923889,0.003383333,0.003933889,0.001752222,0.002907778,0.005240556,0.005862222,0.000592778
2015-07-05 22:30:00,0.0,0.0,0.003971667,0.003381111,0.003966667,0.001758333,0.002908333,0.005238333,0.005908333,0.000596667
2015-07-05 23:00:00,0.0,0.0,0.003960556,0.003368889,0.003986111,0.001761111,0.022391111,0.005188333,0.005866667,0.000596667
2015-07-05 23:30:00,0.0,0.0,0.003996667,0.003348333,0.00449,0.001605,0.002577778,0.005202222,0.00591,0.000610556
2015-07-06 00:00:00,0.0,0.0,0.003978889,0.003387778,0.003966111,0.001797222,0.002656111,0.005246667,0.00595,0.000604444
2015-07-06 00:30:00,0.0,0.0,0.004049444,0.003325556,0.004269444,0.001514444,0.002545,0.005190556,0.005931667,0.000620556
2015-07-06 01:00:00,0.0,0.0,0.003933889,0.003413889,0.003958889,0.001789444,0.002643889,0.005228333,0.00596,0.000605556
2015-07-06 01:30:00,0.0,0.0,0.003966111,0.00342,0.003985,0.001778333,0.002636111,0.005233889,0.005981111,0.000610556
2015-07-06 02:00:00,0.0,0.0,0.003947778,0.003427222,0.003962222,0.00176,0.002635,0.005222222,0.005943333,0.000604444
2015-07-06 02:30:00,0.0,0.0,0.003931667,0.003435556,0.003942222,0.001762222,0.002639444,0.005222222,0.005937778,0.000599444
2015-07-06 03:00:00,0.0,0.0,0.003935556,0.003431667,0.003971111,0.001737222,0.002623333,0.005214444,0.005932778,0.000604444
2015-07-06 03:30:00,0.0,0.0,0.003933889,0.003434444,0.003930556,0.001782778,0.002651111,0.005224444,0.00595,0.000595556
2015-07-06 04:00:00,0.0,0.0,0.003925,0.003425,0.003975,0.001738889,0.002624444,0.005213889,0.005941667,0.0006
2015-07-06 04:30:00,0.0,0.0,0.003948889,0.003431111,0.003947222,0.001778333,0.002647778,0.005236111,0.005948333,0.000596667
2015-07-06 05:00:00,0.0,0.0,0.004016111,0.003408889,0.003996111,0.001801111,0.002650556,0.005252778,0.006026111,0.000612778
2015-07-06 05:30:00,0.0,0.0,0.003996111,0.003408333,0.003985,0.001802222,0.002664444,0.005247222,0.006050556,0.000616667
2015-07-06 06:00:00,0.0,0.0,0.003968333,0.00339,0.003962222,0.001812778,0.002660556,0.005247222,0.006039444,0.000614444
2015-07-06 06:30:00,0.0,0.0,0.003990556,0.003363333,0.029990556,0.001788333,0.002655,0.005247778,0.005944444,0.000591667
2015-07-06 07:00:00,0.0,0.0,0.003976111,0.003346667,0.031797778,0.001967222,0.047571667,0.005144444,0.00582,0.000595556
2015-07-06 07:30:00,0.0,0.0,0.003939444,0.003322222,0.031192778,0.002034444,0.124806667,0.005011111,0.005568889,0.000565
2015-07-06 08:00:00,0.0,0.0,0.003865,0.003418333,0.031293333,0.001684444,0.002549444,0.005296111,0.047472778,0.000647778
2015-07-06 08:30:00,0.0,0.0,0.003853333,0.003410556,0.017641667,0.001770556,0.002636111,0.005204444,0.004298889,0.000592778
2015-07-06 09:00:00,0.0,0.0,0.00382,0.003418333,0.003942778,0.001711667,0.002620556,0.005191111,0.004291667,0.000595556
2015-07-06 09:30:00,0.0,0.0,0.003801667,0.003417778,0.003973333,0.001781111,0.026513889,0.005140556,0.004225556,0.000586667
2015-07-06 10:00:00,0.0,0.0,0.003863333,0.003338333,0.003573333,0.002185,0.215433333,0.004818333,0.003828333,0.00055
2015-07-06 10:30:00,0.0,0.0,0.003852778,0.003407778,0.003863333,0.001808333,0.038147778,0.005128889,0.004208889,0.000582778
2015-07-06 11:00:00,0.0,0.0,0.003743333,0.003422222,0.003924444,0.001676667,0.002606667,0.005181667,0.016881111,0.000601111
2015-07-06 11:30:00,0.0,0.0,0.003761111,0.003418333,0.003893333,0.001692222,0.002611667,0.005166111,0.008236111,0.000589444
2015-07-06 12:00:00,0.0,0.0,0.00378,0.003416111,0.003904444,0.001676111,0.002581111,0.005216111,0.029439444,0.000617222
2015-07-06 12:30:00,0.0,0.0,1.487515556,0.001562222,0.003910556,0.001595,0.002581111,0.005418333,0.041154444,0.000527778
2015-07-06 13:00:00,0.0,0.0,1.633506667,0.001392222,0.003898889,0.001662222,0.007332222,0.005415556,0.023366667,0.000487222
2015-07-06 13:30:00,0.0,0.0,0.011939444,0.003402778,0.003887778,0.001755,0.002643889,0.005251667,0.024002778,0.000618333
2015-07-06 14:00:00,0.0,0.0,0.003841111,0.003422778,0.003911111,0.001736111,0.002653889,0.005216667,0.005783889,0.000597778
2015-07-06 14:30:00,0.0,0.0,0.003762778,0.003422222,0.003861111,0.00172,0.003318333,0.005221111,0.020488333,0.000606111
2015-07-06 15:00:00,0.0,0.0,0.003788889,0.003418889,0.003853333,0.001757222,0.013558333,0.005202778,0.020676111,0.000607222
2015-07-06 15:30:00,0.0,0.0,0.003892222,0.003411667,0.003895,0.001783889,0.002670556,0.005219444,0.005822222,0.000596111
2015-07-06 16:00:00,0.0,0.0,0.003898333,0.003415556,0.003893889,0.001785556,0.002671667,0.005226111,0.005827222,0.000599444
2015-07-06 16:30:00,0.0,0.0,0.003879444,0.003406667,0.003885556,0.001778889,0.002665,0.005217778,0.005829444,0.0006
2015-07-06 17:00:00,0.0,0.0,0.003806667,0.003403333,0.014671667,0.001774444,0.002559444,0.005338889,0.024448889,0.000623889
2015-07-06 17:30:00,0.0,0.0,0.003802222,0.003405556,0.003877222,0.001738889,0.002640556,0.005208333,0.005758889,0.000584444
2015-07-06 18:00:00,0.0,0.0,0.003821111,0.003401667,0.003906111,0.001731111,0.002637222,0.005197222,0.005769444,0.000585556
2015-07-06 18:30:00,0.0,0.0,0.003778333,0.003412222,0.003914444,0.00166,0.002583889,0.005205,0.023419444,0.000606667
2015-07-06 19:00:00,0.0,0.0,0.003765556,0.003408333,0.003873889,0.00172,0.002633889,0.005175556,0.005755556,0.000577778
2015-07-06 19:30:00,0.0,0.0,0.003855,0.003406667,0.003948889,0.001702778,0.002623333,0.005190556,0.00582,0.000592222
2015-07-06 20:00:00,0.0,0.0,0.003933889,0.003418889,0.003923333,0.00176,0.002659444,0.005215,0.005885,0.000592778
2015-07-06 20:30:00,0.0,0.0,0.003991667,0.00342,0.003974444,0.001731667,0.002653333,0.005236667,0.005916111,0.000603333
2015-07-06 21:00:00,0.0,0.0,0.004012222,0.003400556,0.004041667,0.00165,0.002632222,0.005225556,0.005905,0.000601111
2015-07-06 21:30:00,0.0,0.0,0.004007222,0.003397222,0.004098333,0.001616111,0.002615,0.005223889,0.005905556,0.000607222
2015-07-06 22:00:00,0.0,0.0,0.003977778,0.003421667,0.004007778,0.001740556,0.002653333,0.005237222,0.00594,0.000602222
2015-07-06 22:30:00,0.0,0.0,0.004038333,0.003373333,0.004175556,0.001562778,0.002587778,0.005196667,0.005914444,0.00061
2015-07-06 23:00:00,0.0,0.0,0.003956667,0.003438889,0.003923333,0.001830556,0.002687222,0.00525,0.005970556,0.000600556
2015-07-06 23:30:00,0.0,0.0,0.003957222,0.003442222,0.003938333,0.001782778,0.002663889,0.005246667,0.005938333,0.000601111
