Date & Time,use [kW],gen [kW],ElectricRange [kW],Dryer [kW],GarageMudroomLights [kW],DiningRoomOutlets [kW],MudroomOutlets [kW],MasterBathOutlets [kW],GarageOutlets [kW],BasementOutdoorOutlets [kW]
2016-05-10 16:30:00,0.0,0.0,0.11441666599999997,0.10266666999999995,0.11039999999999996,0.05234999700000002,0.088566669,0.14913333600000003,0.18078333399999996,0.13376666899999995
2016-05-10 17:00:00,0.0,0.0,0.111700001,0.10211666899999997,0.10728333300000001,0.06676666899999999,0.08653333499999999,0.14730000199999999,0.42156666600000015,0.13488333300000002
2016-05-10 17:30:00,0.0,0.0,0.115799998,0.101566668,0.30915000000000004,0.057766662999999996,0.494050003,0.14586666399999995,0.17908333700000004,0.132716666
2016-05-10 18:00:00,0.0,0.0,0.11443333600000002,0.10271666399999999,1.547283333,0.056700001,0.08763333500000002,0.14531666399999993,0.4219166649999999,0.131150002
2016-05-10 18:30:00,0.0,0.0,0.11261666500000003,0.10313333399999998,0.10716666600000001,0.05331666700000001,0.08786666499999997,0.14498333,0.2917500020000001,0.13056666699999997
2016-05-10 19:00:00,0.0,0.0,0.11281666700000001,0.10318333199999997,0.10721666599999997,0.05351667,0.08786666600000002,0.14496666899999994,0.331566665,0.13106666699999997
2016-05-10 19:30:00,0.0,0.0,0.11501666799999999,0.10288333299999995,0.10721666699999997,0.05464999799999998,0.08883333300000003,0.14539999599999995,0.2688666690000001,0.13293333300000001
2016-05-10 20:00:00,0.0,0.0,0.115816665,0.10200000299999998,0.3942999990000002,0.05403333299999999,0.431050003,0.14478333199999993,0.17818333200000006,0.132400003
2016-05-10 20:30:00,0.0,0.0,0.11505000000000003,0.10273333199999998,0.10863333499999996,0.052933334000000005,0.08806666199999999,0.145733337,0.17906666599999999,0.13165000000000002
2016-05-10 21:00:00,0.0,0.0,0.11640000000000003,0.10258333399999997,0.11023333399999995,0.05194999899999999,0.088466662,0.15006666800000004,0.18244999799999995,0.132899997
2016-05-10 21:30:00,0.0,0.0,0.115466665,0.103216668,0.1018,0.06018333200000001,0.187716668,0.147283334,0.18209999999999996,0.13169999999999998
2016-05-10 22:00:00,0.0,0.0,0.11651666700000002,0.101949998,0.11170000400000007,0.05268333500000001,0.08751666999999999,0.14653332900000002,0.17998333500000008,0.13286666699999997
2016-05-10 22:30:00,0.0,0.0,0.11741666699999999,0.101716667,0.10960000200000003,0.056333333000000006,0.6155333370000002,0.14565,0.18071666499999994,0.13469999800000002
2016-05-10 23:00:00,0.0,0.0,0.119549999,0.09886666499999999,0.120233332,0.049883331,1.130883332,0.14248333299999996,0.178733334,0.13566666700000002
2016-05-10 23:30:00,0.0,0.0,0.11670000100000003,0.10093333300000001,0.10856666800000006,0.05614999899999999,1.0253999980000006,0.1429999989999999,0.17803333400000007,0.132666668
2016-05-11 00:00:00,0.0,0.0,0.11926666600000008,0.09970000099999995,0.12173333500000004,0.04638333300000001,0.08376666900000002,0.14264999600000008,0.1793166680000001,0.13338333399999996
2016-05-11 00:30:00,0.0,0.0,0.11780000099999996,0.10191666599999999,0.11001666900000001,0.05508333600000002,0.08821666499999999,0.14531666599999996,0.18168333399999997,0.13438333200000005
2016-05-11 01:00:00,0.0,0.0,0.11710000000000001,0.10163333100000002,0.11276667000000004,0.053349999,0.08713333100000001,0.14578333799999998,0.18161666699999995,0.134
2016-05-11 01:30:00,0.0,0.0,0.11695,0.10193333399999999,0.10986666600000002,0.055633332000000014,0.08821666199999997,0.14544999899999994,0.18200000299999997,0.13398333599999998
