Timestamp,Sender,retr,retr.total,cwnd,ssthresh
1623249431.661610,172.10.0.2:55466,,,60,58
1623249431.677843,172.10.0.2:55466,,,60,58
1623249431.696183,172.10.0.2:55466,,,60,58
1623249431.712066,172.10.0.2:55466,,,60,58
1623249431.728841,172.10.0.2:55466,,,60,58
1623249431.744679,172.10.0.2:55466,,,60,58
1623249431.761601,172.10.0.2:55466,,,60,58
1623249431.777293,172.10.0.2:55466,,,60,58
1623249431.794692,172.10.0.2:55466,,,60,58
1623249431.810343,172.10.0.2:55466,,,60,58
1623249431.827758,172.10.0.2:55466,,,61,58
1623249431.843357,172.10.0.2:55466,,,61,58
1623249431.860702,172.10.0.2:55466,,,61,58
1623249431.876388,172.10.0.2:55466,,,61,58
1623249431.894073,172.10.0.2:55466,,,61,58
1623249431.909972,172.10.0.2:55466,,,61,58
1623249431.927811,172.10.0.2:55466,,,61,58
1623249431.944325,172.10.0.2:55466,,,61,58
1623249431.962725,172.10.0.2:55466,,,61,58
1623249431.981922,172.10.0.2:55466,,,61,58
1623249431.997770,172.10.0.2:55466,,,61,58
1623249432.014980,172.10.0.2:55466,,,61,58
1623249432.030476,172.10.0.2:55466,,,61,58
1623249432.047775,172.10.0.2:55466,,,61,58
1623249432.063738,172.10.0.2:55466,,,61,58
1623249432.080734,172.10.0.2:55466,,,62,58
1623249432.096480,172.10.0.2:55466,,,62,58
1623249432.113112,172.10.0.2:55466,,,62,58
1623249432.128894,172.10.0.2:55466,,,62,58
1623249432.146355,172.10.0.2:55466,,,62,58
1623249432.161958,172.10.0.2:55466,,,62,58
1623249432.179827,172.10.0.2:55466,,,62,58
1623249432.195458,172.10.0.2:55466,,,62,58
1623249432.212883,172.10.0.2:55466,,,62,58
1623249432.228843,172.10.0.2:55466,,,62,58
1623249432.246425,172.10.0.2:55466,,,62,58
1623249432.262051,172.10.0.2:55466,,,62,58
1623249432.279531,172.10.0.2:55466,,,62,58
1623249432.295513,172.10.0.2:55466,,,62,58
1623249432.313503,172.10.0.2:55466,,,63,58
1623249432.329304,172.10.0.2:55466,,,63,58
1623249432.346856,172.10.0.2:55466,,,63,58
1623249432.362475,172.10.0.2:55466,,,63,58
1623249432.379811,172.10.0.2:55466,,,63,58
1623249432.396020,172.10.0.2:55466,,,63,58
1623249432.413603,172.10.0.2:55466,,,63,58
1623249432.431145,172.10.0.2:55466,,,63,58
1623249432.447025,172.10.0.2:55466,,,63,58
1623249432.464258,172.10.0.2:55466,,,63,58
1623249432.479896,172.10.0.2:55466,,,63,58
1623249432.497598,172.10.0.2:55466,,,63,58
1623249432.513372,172.10.0.2:55466,,,63,58
1623249432.531218,172.10.0.2:55466,,,63,58
1623249432.546790,172.10.0.2:55466,,,63,58
1623249432.563900,172.10.0.2:55466,,,64,58
1623249432.579569,172.10.0.2:55466,,,64,58
1623249432.597412,172.10.0.2:55466,,,64,58
1623249432.613320,172.10.0.2:55466,,,64,58
1623249432.631040,172.10.0.2:55466,,,64,58
1623249432.646495,172.10.0.2:55466,,,64,58
1623249432.664200,172.10.0.2:55466,,,64,58
1623249432.679863,172.10.0.2:55466,,,64,58
1623249432.697786,172.10.0.2:55466,,,64,58
1623249432.713537,172.10.0.2:55466,,,64,58
1623249432.731390,172.10.0.2:55466,,,64,58
1623249432.747141,172.10.0.2:55466,,,64,58
1623249432.764350,172.10.0.2:55466,,,64,58
1623249432.781046,172.10.0.2:55466,,,64,58
1623249432.798332,172.10.0.2:55466,,,65,58
1623249432.814939,172.10.0.2:55466,,,65,58
1623249432.831979,172.10.0.2:55466,,,65,58
1623249432.849543,172.10.0.2:55466,,,65,58
1623249432.865169,172.10.0.2:55466,,,65,58
1623249432.882288,172.10.0.2:55466,,,65,58
1623249432.897963,172.10.0.2:55466,,,65,58
1623249432.915586,172.10.0.2:55466,,,65,58
1623249432.931328,172.10.0.2:55466,,,65,58
1623249432.948834,172.10.0.2:55466,,,65,58
1623249432.964545,172.10.0.2:55466,,,65,58
1623249432.981064,172.10.0.2:55466,,,65,58
1623249432.996859,172.10.0.2:55466,,,65,58
1623249433.013348,172.10.0.2:55466,,,65,58
1623249433.029438,172.10.0.2:55466,,,65,58
1623249433.046320,172.10.0.2:55466,,,66,58
1623249433.061990,172.10.0.2:55466,,,66,58
1623249433.080318,172.10.0.2:55466,,,66,58
1623249433.096033,172.10.0.2:55466,,,66,58
1623249433.113864,172.10.0.2:55466,,,66,58
1623249433.129431,172.10.0.2:55466,,,66,58
1623249433.147547,172.10.0.2:55466,,,66,58
1623249433.163236,172.10.0.2:55466,,,66,58
1623249433.181226,172.10.0.2:55466,,,66,58
1623249433.197216,172.10.0.2:55466,,,66,58
1623249433.214800,172.10.0.2:55466,,,66,58
1623249433.231331,172.10.0.2:55466,,,66,58
1623249433.248347,172.10.0.2:55466,,,66,58
1623249433.266091,172.10.0.2:55466,,,66,58
1623249433.281787,172.10.0.2:55466,,,67,58
1623249433.299041,172.10.0.2:55466,,,67,58
1623249433.314812,172.10.0.2:55466,,,67,58
1623249433.332030,172.10.0.2:55466,,,67,58
1623249433.347961,172.10.0.2:55466,,,67,58
1623249433.365229,172.10.0.2:55466,,,67,58
1623249433.380920,172.10.0.2:55466,,,67,58
1623249433.397796,172.10.0.2:55466,,,67,58
1623249433.413803,172.10.0.2:55466,,,67,58
1623249433.430617,172.10.0.2:55466,,,67,58
1623249433.446224,172.10.0.2:55466,,,67,58
1623249433.463854,172.10.0.2:55466,,,67,58
1623249433.479467,172.10.0.2:55466,,,67,58
1623249433.496987,172.10.0.2:55466,,,67,58
1623249433.512805,172.10.0.2:55466,,,67,58
1623249433.530483,172.10.0.2:55466,,,67,58
1623249433.546088,172.10.0.2:55466,,,68,58
1623249433.563834,172.10.0.2:55466,,,68,58
1623249433.579847,172.10.0.2:55466,,,68,58
1623249433.597577,172.10.0.2:55466,,,68,58
1623249433.613408,172.10.0.2:55466,,,68,58
1623249433.630445,172.10.0.2:55466,,,68,58
1623249433.646317,172.10.0.2:55466,,,68,58
1623249433.663117,172.10.0.2:55466,,,68,58
1623249433.679001,172.10.0.2:55466,,,68,58
1623249433.695885,172.10.0.2:55466,,,68,58
1623249433.714347,172.10.0.2:55466,,,68,58
1623249433.730035,172.10.0.2:55466,,,68,58
1623249433.747456,172.10.0.2:55466,,,68,58
1623249433.763174,172.10.0.2:55466,,,68,58
1623249433.780721,172.10.0.2:55466,,,69,58
1623249433.796642,172.10.0.2:55466,,,69,58
1623249433.814442,172.10.0.2:55466,,,69,58
1623249433.830175,172.10.0.2:55466,,,69,58
1623249433.847980,172.10.0.2:55466,,,69,58
1623249433.863747,172.10.0.2:55466,,,69,58
1623249433.881416,172.10.0.2:55466,,,69,58
1623249433.897037,172.10.0.2:55466,,,69,58
1623249433.914662,172.10.0.2:55466,,,69,58
1623249433.930369,172.10.0.2:55466,,,69,58
1623249433.948136,172.10.0.2:55466,,,69,58
1623249433.963778,172.10.0.2:55466,,,69,58
1623249433.981748,172.10.0.2:55466,,,69,58
1623249433.998246,172.10.0.2:55466,,,69,58
1623249434.015405,172.10.0.2:55466,,,70,58
1623249434.033017,172.10.0.2:55466,,,70,58
1623249434.048999,172.10.0.2:55466,,,70,58
1623249434.066854,172.10.0.2:55466,,,70,58
1623249434.082671,172.10.0.2:55466,,,70,58
1623249434.100216,172.10.0.2:55466,,,70,58
1623249434.115948,172.10.0.2:55466,,,70,58
1623249434.133395,172.10.0.2:55466,,,70,58
1623249434.149096,172.10.0.2:55466,,,70,58
1623249434.166449,172.10.0.2:55466,,,70,58
1623249434.182303,172.10.0.2:55466,,,70,58
1623249434.199876,172.10.0.2:55466,,,71,58
1623249434.215554,172.10.0.2:55466,,,71,58
1623249434.233127,172.10.0.2:55466,,,71,58
1623249434.248778,172.10.0.2:55466,,,71,58
1623249434.266012,172.10.0.2:55466,,,71,58
1623249434.281921,172.10.0.2:55466,,,71,58
1623249434.299512,172.10.0.2:55466,,,71,58
1623249434.315185,172.10.0.2:55466,,,71,58
1623249434.333089,172.10.0.2:55466,,,72,58
1623249434.348888,172.10.0.2:55466,,,72,58
1623249434.366836,172.10.0.2:55466,,,72,58
1623249434.382773,172.10.0.2:55466,,,72,58
1623249434.400227,172.10.0.2:55466,,,72,58
1623249434.416887,172.10.0.2:55466,,,72,58
1623249434.434338,172.10.0.2:55466,,,72,58
1623249434.450619,172.10.0.2:55466,,,73,58
1623249434.467636,172.10.0.2:55466,,,73,58
1623249434.485885,172.10.0.2:55466,,,73,58
1623249434.501471,172.10.0.2:55466,,,73,58
1623249434.519389,172.10.0.2:55466,,,73,58
1623249434.535119,172.10.0.2:55466,,,73,58
1623249434.552270,172.10.0.2:55466,,,73,58
1623249434.568002,172.10.0.2:55466,,,74,58
1623249434.585579,172.10.0.2:55466,,,74,58
1623249434.601342,172.10.0.2:55466,,,74,58
1623249434.620685,172.10.0.2:55466,,,74,58
1623249434.636332,172.10.0.2:55466,,,75,58
1623249434.654109,172.10.0.2:55466,,,75,58
1623249434.669962,172.10.0.2:55466,,,75,58
1623249434.687611,172.10.0.2:55466,,,75,58
1623249434.703513,172.10.0.2:55466,,,75,58
1623249434.721668,172.10.0.2:55466,,,75,58
1623249434.737374,172.10.0.2:55466,,,76,58
1623249434.754181,172.10.0.2:55466,,,76,58
1623249434.769872,172.10.0.2:55466,,,76,58
1623249434.786751,172.10.0.2:55466,,,76,58
1623249434.802605,172.10.0.2:55466,,,76,58
1623249434.819779,172.10.0.2:55466,,,77,58
1623249434.835808,172.10.0.2:55466,,,77,58
1623249434.859506,172.10.0.2:55466,,,77,58
1623249434.878006,172.10.0.2:55466,,,77,58
1623249434.893660,172.10.0.2:55466,,,77,58
1623249434.910695,172.10.0.2:55466,,,77,58
1623249434.926416,172.10.0.2:55466,,,78,58
1623249434.943851,172.10.0.2:55466,2,2,76,54
1623249434.959677,172.10.0.2:55466,2,2,76,54
1623249434.976771,172.10.0.2:55466,2,2,75,54
1623249434.992557,172.10.0.2:55466,2,2,75,54
1623249435.009834,172.10.0.2:55466,2,2,75,54
1623249435.027166,172.10.0.2:55466,2,2,74,54
1623249435.044307,172.10.0.2:55466,2,2,73,54
1623249435.060797,172.10.0.2:55466,2,2,73,54
1623249435.078130,172.10.0.2:55466,2,2,73,54
1623249435.095862,172.10.0.2:55466,2,2,72,54
1623249435.112750,172.10.0.2:55466,2,2,72,54
1623249435.130739,172.10.0.2:55466,2,2,72,54
1623249435.146501,172.10.0.2:55466,2,2,71,54
1623249435.164340,172.10.0.2:55466,2,2,70,54
1623249435.180280,172.10.0.2:55466,2,2,70,54
1623249435.198591,172.10.0.2:55466,2,2,70,54
1623249435.214139,172.10.0.2:55466,2,2,69,54
1623249435.232339,172.10.0.2:55466,2,2,68,54
1623249435.248085,172.10.0.2:55466,2,2,68,54
1623249435.265799,172.10.0.2:55466,2,2,68,54
1623249435.281615,172.10.0.2:55466,3,3,66,54
1623249435.299266,172.10.0.2:55466,3,3,66,54
1623249435.315172,172.10.0.2:55466,3,3,66,54
1623249435.332652,172.10.0.2:55466,3,3,65,54
1623249435.348482,172.10.0.2:55466,3,3,65,54
1623249435.365749,172.10.0.2:55466,3,3,64,54
1623249435.383107,172.10.0.2:55466,3,3,64,54
1623249435.399408,172.10.0.2:55466,3,3,63,54
1623249435.416896,172.10.0.2:55466,3,3,63,54
1623249435.432721,172.10.0.2:55466,5,5,61,54
1623249435.450497,172.10.0.2:55466,5,5,60,54
1623249435.466162,172.10.0.2:55466,5,5,60,54
1623249435.483781,172.10.0.2:55466,5,5,59,54
1623249435.499547,172.10.0.2:55466,5,5,59,54
1623249435.517133,172.10.0.2:55466,5,5,59,54
1623249435.533071,172.10.0.2:55466,5,5,58,54
1623249435.550165,172.10.0.2:55466,5,5,57,54
1623249435.566000,172.10.0.2:55466,5,5,57,54
1623249435.583472,172.10.0.2:55466,5,5,57,54
1623249435.599042,172.10.0.2:55466,6,6,54,54
1623249435.616778,172.10.0.2:55466,6,6,54,54
1623249435.632478,172.10.0.2:55466,7,7,54,54
1623249435.650259,172.10.0.2:55466,7,7,54,54
1623249435.666071,172.10.0.2:55466,9,9,52,54
1623249435.683750,172.10.0.2:55466,9,9,52,54
1623249435.700090,172.10.0.2:55466,9,9,52,54
1623249435.717795,172.10.0.2:55466,9,9,52,54
1623249435.736035,172.10.0.2:55466,9,9,52,54
1623249435.751831,172.10.0.2:55466,9,9,52,54
1623249435.769700,172.10.0.2:55466,9,9,52,54
1623249435.785545,172.10.0.2:55466,7,9,54,54
1623249435.802217,172.10.0.2:55466,7,9,54,54
1623249435.818545,172.10.0.2:55466,7,9,54,54
1623249435.835069,172.10.0.2:55466,7,9,54,54
1623249435.851031,172.10.0.2:55466,7,9,54,54
1623249435.867939,172.10.0.2:55466,7,9,54,54
1623249435.883839,172.10.0.2:55466,7,9,54,54
1623249435.900805,172.10.0.2:55466,7,9,54,54
1623249435.916679,172.10.0.2:55466,7,9,54,54
1623249435.934070,172.10.0.2:55466,7,9,54,54
1623249435.949759,172.10.0.2:55466,7,9,54,54
1623249435.967220,172.10.0.2:55466,7,9,54,54
1623249435.982988,172.10.0.2:55466,7,9,54,54
1623249436.000194,172.10.0.2:55466,7,9,54,54
1623249436.015882,172.10.0.2:55466,7,9,54,54
1623249436.032418,172.10.0.2:55466,6,9,54,54
1623249436.049038,172.10.0.2:55466,6,9,54,54
1623249436.066785,172.10.0.2:55466,6,9,54,54
1623249436.082466,172.10.0.2:55466,6,9,54,54
1623249436.099544,172.10.0.2:55466,6,9,54,54
1623249436.115303,172.10.0.2:55466,4,9,54,54
1623249436.132726,172.10.0.2:55466,4,9,54,54
1623249436.149116,172.10.0.2:55466,4,9,54,54
1623249436.166690,172.10.0.2:55466,4,9,54,54
1623249436.182596,172.10.0.2:55466,4,9,54,54
1623249436.200208,172.10.0.2:55466,4,9,54,54
1623249436.216610,172.10.0.2:55466,4,9,54,54
1623249436.233951,172.10.0.2:55466,4,9,54,54
1623249436.250191,172.10.0.2:55466,2,9,54,54
1623249436.267398,172.10.0.2:55466,2,9,54,54
1623249436.284866,172.10.0.2:55466,2,9,54,54
1623249436.300631,172.10.0.2:55466,0,9,54,54
1623249436.318557,172.10.0.2:55466,0,9,54,54
1623249436.334332,172.10.0.2:55466,0,9,54,54
1623249436.352406,172.10.0.2:55466,0,9,54,54
1623249436.368244,172.10.0.2:55466,0,9,54,54
1623249436.386263,172.10.0.2:55466,0,9,54,54
1623249436.401865,172.10.0.2:55466,0,9,54,54
1623249436.418970,172.10.0.2:55466,0,9,54,54
1623249436.435128,172.10.0.2:55466,0,9,54,54
1623249436.452850,172.10.0.2:55466,0,9,54,54
1623249436.468652,172.10.0.2:55466,0,9,55,54
1623249436.486266,172.10.0.2:55466,0,9,55,54
1623249436.502304,172.10.0.2:55466,0,9,55,54
1623249436.519601,172.10.0.2:55466,0,9,55,54
1623249436.535823,172.10.0.2:55466,0,9,55,54
1623249436.553387,172.10.0.2:55466,0,9,55,54
1623249436.570899,172.10.0.2:55466,0,9,55,54
1623249436.586551,172.10.0.2:55466,0,9,55,54
1623249436.604309,172.10.0.2:55466,0,9,56,54
1623249436.620170,172.10.0.2:55466,0,9,56,54
1623249436.637096,172.10.0.2:55466,0,9,56,54
1623249436.652787,172.10.0.2:55466,0,9,56,54
1623249436.669323,172.10.0.2:55466,0,9,56,54
1623249436.685121,172.10.0.2:55466,0,9,56,54
1623249436.703084,172.10.0.2:55466,0,9,56,54
1623249436.718832,172.10.0.2:55466,0,9,57,54
1623249436.736665,172.10.0.2:55466,0,9,57,54
1623249436.752469,172.10.0.2:55466,0,9,57,54
1623249436.769827,172.10.0.2:55466,0,9,57,54
1623249436.785699,172.10.0.2:55466,0,9,57,54
1623249436.802685,172.10.0.2:55466,0,9,57,54
1623249436.818240,172.10.0.2:55466,0,9,58,54
1623249436.834742,172.10.0.2:55466,0,9,58,54
1623249436.850449,172.10.0.2:55466,0,9,58,54
1623249436.867576,172.10.0.2:55466,0,9,58,54
1623249436.883420,172.10.0.2:55466,0,9,58,54
1623249436.901391,172.10.0.2:55466,0,9,58,54
1623249436.917472,172.10.0.2:55466,0,9,58,54
1623249436.935249,172.10.0.2:55466,0,9,59,54
1623249436.952137,172.10.0.2:55466,0,9,59,54
1623249436.969332,172.10.0.2:55466,0,9,59,54
1623249436.985623,172.10.0.2:55466,0,9,59,54
1623249437.002528,172.10.0.2:55466,0,9,59,54
1623249437.019607,172.10.0.2:55466,0,9,59,54
1623249437.036518,172.10.0.2:55466,0,9,60,54
1623249437.052517,172.10.0.2:55466,0,9,60,54
1623249437.069139,172.10.0.2:55466,0,9,60,54
1623249437.087214,172.10.0.2:55466,0,9,60,54
1623249437.103806,172.10.0.2:55466,0,9,60,54
1623249437.121731,172.10.0.2:55466,0,9,60,54
1623249437.137521,172.10.0.2:55466,0,9,60,54
1623249437.154808,172.10.0.2:55466,0,9,61,54
1623249437.170384,172.10.0.2:55466,0,9,61,54
1623249437.186972,172.10.0.2:55466,0,9,61,54
1623249437.203296,172.10.0.2:55466,0,9,61,54
1623249437.219952,172.10.0.2:55466,0,9,62,54
1623249437.235903,172.10.0.2:55466,0,9,62,54
1623249437.252588,172.10.0.2:55466,0,9,62,54
1623249437.268334,172.10.0.2:55466,0,9,62,54
1623249437.286351,172.10.0.2:55466,0,9,62,54
1623249437.302073,172.10.0.2:55466,0,9,62,54
1623249437.320317,172.10.0.2:55466,0,9,63,54
1623249437.335984,172.10.0.2:55466,0,9,63,54
1623249437.353930,172.10.0.2:55466,0,9,63,54
1623249437.369591,172.10.0.2:55466,0,9,63,54
1623249437.387205,172.10.0.2:55466,0,9,63,54
1623249437.403109,172.10.0.2:55466,0,9,63,54
1623249437.420800,172.10.0.2:55466,0,9,63,54
1623249437.439956,172.10.0.2:55466,0,9,64,54
1623249437.455925,172.10.0.2:55466,0,9,64,54
1623249437.473531,172.10.0.2:55466,0,9,64,54
1623249437.489360,172.10.0.2:55466,0,9,64,54
1623249437.506916,172.10.0.2:55466,0,9,64,54
1623249437.522394,172.10.0.2:55466,0,9,64,54
1623249437.539671,172.10.0.2:55466,0,9,64,54
1623249437.555391,172.10.0.2:55466,0,9,65,54
1623249437.572761,172.10.0.2:55466,0,9,65,54
1623249437.588486,172.10.0.2:55466,0,9,65,54
1623249437.606190,172.10.0.2:55466,0,9,65,54
1623249437.621864,172.10.0.2:55466,0,9,65,54
1623249437.638262,172.10.0.2:55466,0,9,65,54
1623249437.654644,172.10.0.2:55466,0,9,66,54
1623249437.671449,172.10.0.2:55466,0,9,66,54
1623249437.687170,172.10.0.2:55466,0,9,66,54
1623249437.703969,172.10.0.2:55466,0,9,66,54
1623249437.720094,172.10.0.2:55466,0,9,66,54
1623249437.738247,172.10.0.2:55466,0,9,66,54
1623249437.754247,172.10.0.2:55466,0,9,66,54
1623249437.772037,172.10.0.2:55466,0,9,67,54
1623249437.787731,172.10.0.2:55466,0,9,67,54
1623249437.805612,172.10.0.2:55466,0,9,67,54
1623249437.821531,172.10.0.2:55466,0,9,67,54
1623249437.839333,172.10.0.2:55466,0,9,67,54
1623249437.855277,172.10.0.2:55466,0,9,67,54
1623249437.871810,172.10.0.2:55466,0,9,67,54
1623249437.887847,172.10.0.2:55466,0,9,68,54
1623249437.904710,172.10.0.2:55466,0,9,68,54
1623249437.920790,172.10.0.2:55466,0,9,68,54
1623249437.938006,172.10.0.2:55466,0,9,68,54
1623249437.956046,172.10.0.2:55466,0,9,68,54
1623249437.971788,172.10.0.2:55466,0,9,68,54
1623249437.989464,172.10.0.2:55466,0,9,68,54
1623249438.005046,172.10.0.2:55466,0,9,68,54
1623249438.021906,172.10.0.2:55466,0,9,68,54
1623249438.037503,172.10.0.2:55466,0,9,68,54
1623249438.053909,172.10.0.2:55466,0,9,69,54
1623249438.069619,172.10.0.2:55466,0,9,69,54
1623249438.086537,172.10.0.2:55466,0,9,69,54
1623249438.102473,172.10.0.2:55466,0,9,69,54
1623249438.119197,172.10.0.2:55466,0,9,69,54
1623249438.135023,172.10.0.2:55466,0,9,69,54
1623249438.152851,172.10.0.2:55466,0,9,69,54
1623249438.168621,172.10.0.2:55466,0,9,70,54
1623249438.186252,172.10.0.2:55466,0,9,70,54
1623249438.201977,172.10.0.2:55466,0,9,70,54
1623249438.219470,172.10.0.2:55466,0,9,70,54
1623249438.235059,172.10.0.2:55466,0,9,70,54
1623249438.252686,172.10.0.2:55466,0,9,70,54
1623249438.268655,172.10.0.2:55466,0,9,70,54
1623249438.286514,172.10.0.2:55466,0,9,71,54
1623249438.302531,172.10.0.2:55466,0,9,71,54
1623249438.320308,172.10.0.2:55466,0,9,71,54
1623249438.338006,172.10.0.2:55466,0,9,71,54
1623249438.353745,172.10.0.2:55466,0,9,71,54
1623249438.370961,172.10.0.2:55466,0,9,71,54
1623249438.387053,172.10.0.2:55466,0,9,71,54
1623249438.404509,172.10.0.2:55466,0,9,71,54
1623249438.420299,172.10.0.2:55466,0,9,71,54
1623249438.437120,172.10.0.2:55466,0,9,71,54
1623249438.452841,172.10.0.2:55466,0,9,72,54
1623249438.469448,172.10.0.2:55466,0,9,72,54
1623249438.485085,172.10.0.2:55466,0,9,72,54
1623249438.501677,172.10.0.2:55466,0,9,72,54
1623249438.517428,172.10.0.2:55466,0,9,72,54
1623249438.534232,172.10.0.2:55466,0,9,72,54
1623249438.549839,172.10.0.2:55466,0,9,72,54
1623249438.567773,172.10.0.2:55466,0,9,72,54
1623249438.583482,172.10.0.2:55466,0,9,72,54
1623249438.601082,172.10.0.2:55466,0,9,72,54
1623249438.616810,172.10.0.2:55466,0,9,72,54
1623249438.634949,172.10.0.2:55466,0,9,73,54
1623249438.652132,172.10.0.2:55466,0,9,73,54
1623249438.669546,172.10.0.2:55466,0,9,73,54
1623249438.685455,172.10.0.2:55466,0,9,73,54
1623249438.702802,172.10.0.2:55466,0,9,73,54
1623249438.720299,172.10.0.2:55466,0,9,73,54
1623249438.737054,172.10.0.2:55466,0,9,73,54
1623249438.755043,172.10.0.2:55466,0,9,73,54
1623249438.770649,172.10.0.2:55466,0,9,73,54
1623249438.788588,172.10.0.2:55466,0,9,73,54
1623249438.804468,172.10.0.2:55466,0,9,73,54
1623249438.821881,172.10.0.2:55466,0,9,73,54
1623249438.837717,172.10.0.2:55466,0,9,73,54
1623249438.855163,172.10.0.2:55466,0,9,74,54
1623249438.870843,172.10.0.2:55466,0,9,74,54
1623249438.888520,172.10.0.2:55466,0,9,74,54
1623249438.904111,172.10.0.2:55466,0,9,74,54
1623249438.922454,172.10.0.2:55466,0,9,74,54
1623249438.937963,172.10.0.2:55466,0,9,74,54
1623249438.954888,172.10.0.2:55466,0,9,74,54
1623249438.970628,172.10.0.2:55466,0,9,74,54
1623249438.987936,172.10.0.2:55466,0,9,74,54
1623249439.003486,172.10.0.2:55466,0,9,74,54
1623249439.021206,172.10.0.2:55466,0,9,74,54
1623249439.037430,172.10.0.2:55466,0,9,74,54
1623249439.055038,172.10.0.2:55466,0,9,75,54
1623249439.071644,172.10.0.2:55466,0,9,75,54
1623249439.089343,172.10.0.2:55466,0,9,75,54
1623249439.107606,172.10.0.2:55466,0,9,75,54
1623249439.123368,172.10.0.2:55466,1,10,73,52
1623249439.142094,172.10.0.2:55466,1,10,73,52
1623249439.157778,172.10.0.2:55466,1,10,72,52
1623249439.175205,172.10.0.2:55466,1,10,72,52
1623249439.190835,172.10.0.2:55466,1,10,71,52
1623249439.208430,172.10.0.2:55466,1,10,71,52
1623249439.224147,172.10.0.2:55466,1,10,70,52
1623249439.241648,172.10.0.2:55466,1,10,70,52
1623249439.257310,172.10.0.2:55466,1,10,70,52
1623249439.274914,172.10.0.2:55466,1,10,69,52
1623249439.290443,172.10.0.2:55466,1,10,69,52
1623249439.308602,172.10.0.2:55466,1,10,69,52
1623249439.324281,172.10.0.2:55466,2,11,66,52
1623249439.342267,172.10.0.2:55466,3,12,65,52
1623249439.358652,172.10.0.2:55466,3,12,65,52
1623249439.376304,172.10.0.2:55466,3,12,65,52
1623249439.393986,172.10.0.2:55466,3,12,64,52
1623249439.409479,172.10.0.2:55466,3,12,64,52
1623249439.427198,172.10.0.2:55466,3,12,64,52
1623249439.442768,172.10.0.2:55466,3,12,63,52
1623249439.458681,172.10.0.2:55466,3,12,62,52
1623249439.475956,172.10.0.2:55466,3,12,62,52
1623249439.493129,172.10.0.2:55466,5,14,60,52
1623249439.509226,172.10.0.2:55466,5,14,59,52
1623249439.526657,172.10.0.2:55466,5,14,59,52
1623249439.542182,172.10.0.2:55466,5,14,58,52
1623249439.560406,172.10.0.2:55466,5,14,58,52
1623249439.576092,172.10.0.2:55466,5,14,58,52
1623249439.594198,172.10.0.2:55466,5,14,57,52
1623249439.609883,172.10.0.2:55466,5,14,57,52
1623249439.628058,172.10.0.2:55466,5,14,56,52
1623249439.643562,172.10.0.2:55466,5,14,56,52
1623249439.661388,172.10.0.2:55466,5,14,56,52
1623249439.677378,172.10.0.2:55466,5,14,55,52
1623249439.694458,172.10.0.2:55466,5,14,54,52
1623249439.711522,172.10.0.2:55466,5,14,54,52
1623249439.729388,172.10.0.2:55466,5,14,52,52
1623249439.746798,172.10.0.2:55466,5,14,52,52
1623249439.764082,172.10.0.2:55466,5,14,52,52
1623249439.781523,172.10.0.2:55466,5,14,52,52
1623249439.797978,172.10.0.2:55466,5,14,52,52
1623249439.814661,172.10.0.2:55466,5,14,52,52
1623249439.831597,172.10.0.2:55466,5,14,52,52
1623249439.848795,172.10.0.2:55466,5,14,52,52
1623249439.865116,172.10.0.2:55466,5,14,52,52
1623249439.882900,172.10.0.2:55466,5,14,52,52
1623249439.898684,172.10.0.2:55466,5,14,52,52
1623249439.916082,172.10.0.2:55466,5,14,52,52
1623249439.931962,172.10.0.2:55466,5,14,52,52
1623249439.949382,172.10.0.2:55466,5,14,52,52
1623249439.965087,172.10.0.2:55466,4,14,52,52
1623249439.982787,172.10.0.2:55466,4,14,52,52
1623249439.999195,172.10.0.2:55466,4,14,52,52
1623249440.016356,172.10.0.2:55466,4,14,52,52
1623249440.032058,172.10.0.2:55466,4,14,52,52
1623249440.049205,172.10.0.2:55466,4,14,52,52
1623249440.064923,172.10.0.2:55466,4,14,52,52
1623249440.082022,172.10.0.2:55466,4,14,52,52
1623249440.097953,172.10.0.2:55466,4,14,52,52
1623249440.114794,172.10.0.2:55466,2,14,52,52
1623249440.130313,172.10.0.2:55466,2,14,52,52
1623249440.148069,172.10.0.2:55466,2,14,52,52
1623249440.164023,172.10.0.2:55466,2,14,52,52
1623249440.181648,172.10.0.2:55466,2,14,52,52
1623249440.198779,172.10.0.2:55466,2,14,52,52
1623249440.215397,172.10.0.2:55466,0,14,52,52
1623249440.231338,172.10.0.2:55466,0,14,52,52
1623249440.248134,172.10.0.2:55466,0,14,52,52
1623249440.264457,172.10.0.2:55466,0,14,52,52
1623249440.281300,172.10.0.2:55466,0,14,52,52
1623249440.298280,172.10.0.2:55466,0,14,52,52
1623249440.314448,172.10.0.2:55466,0,14,52,52
1623249440.331997,172.10.0.2:55466,0,14,52,52
1623249440.347654,172.10.0.2:55466,0,14,52,52
1623249440.365598,172.10.0.2:55466,0,14,52,52
1623249440.381489,172.10.0.2:55466,0,14,52,52
1623249440.398941,172.10.0.2:55466,0,14,52,52
1623249440.414524,172.10.0.2:55466,0,14,52,52
1623249440.431952,172.10.0.2:55466,0,14,52,52
1623249440.447602,172.10.0.2:55466,0,14,53,52
1623249440.464697,172.10.0.2:55466,0,14,53,52
1623249440.480359,172.10.0.2:55466,0,14,53,52
1623249440.497696,172.10.0.2:55466,0,14,53,52
1623249440.513403,172.10.0.2:55466,0,14,53,52
1623249440.531144,172.10.0.2:55466,0,14,53,52
