Timestamp,Sender,retr,retr.total,cwnd,ssthresh
1623249316.087020,172.10.0.2:55456,0,36,62,53
1623249316.103119,172.10.0.2:55456,0,36,62,53
1623249316.120077,172.10.0.2:55456,0,36,62,53
1623249316.135842,172.10.0.2:55456,0,36,62,53
1623249316.152710,172.10.0.2:55456,0,36,62,53
1623249316.168327,172.10.0.2:55456,0,36,62,53
1623249316.185891,172.10.0.2:55456,0,36,62,53
1623249316.201671,172.10.0.2:55456,0,36,62,53
1623249316.218900,172.10.0.2:55456,0,36,62,53
1623249316.234560,172.10.0.2:55456,0,36,62,53
1623249316.252081,172.10.0.2:55456,0,36,62,53
1623249316.267913,172.10.0.2:55456,0,36,63,53
1623249316.285782,172.10.0.2:55456,0,36,63,53
1623249316.301683,172.10.0.2:55456,0,36,63,53
1623249316.318337,172.10.0.2:55456,0,36,63,53
1623249316.334159,172.10.0.2:55456,0,36,63,53
1623249316.351771,172.10.0.2:55456,0,36,63,53
1623249316.367399,172.10.0.2:55456,0,36,63,53
1623249316.385161,172.10.0.2:55456,0,36,63,53
1623249316.401830,172.10.0.2:55456,0,36,63,53
1623249316.419542,172.10.0.2:55456,0,36,63,53
1623249316.437291,172.10.0.2:55456,0,36,63,53
1623249316.453224,172.10.0.2:55456,0,36,63,53
1623249316.469261,172.10.0.2:55456,0,36,63,53
1623249316.486705,172.10.0.2:55456,0,36,63,53
1623249316.504175,172.10.0.2:55456,0,36,63,53
1623249316.519826,172.10.0.2:55456,0,36,63,53
1623249316.537211,172.10.0.2:55456,0,36,63,53
1623249316.553024,172.10.0.2:55456,0,36,63,53
1623249316.570436,172.10.0.2:55456,0,36,63,53
1623249316.586383,172.10.0.2:55456,0,36,63,53
1623249316.603801,172.10.0.2:55456,0,36,63,53
1623249316.619773,172.10.0.2:55456,0,36,63,53
1623249316.637340,172.10.0.2:55456,0,36,63,53
1623249316.653212,172.10.0.2:55456,0,36,63,53
1623249316.670613,172.10.0.2:55456,0,36,63,53
1623249316.686340,172.10.0.2:55456,0,36,63,53
1623249316.703037,172.10.0.2:55456,0,36,63,53
1623249316.718635,172.10.0.2:55456,0,36,63,53
1623249316.735246,172.10.0.2:55456,0,36,63,53
1623249316.750982,172.10.0.2:55456,0,36,63,53
1623249316.768127,172.10.0.2:55456,0,36,63,53
1623249316.784115,172.10.0.2:55456,0,36,63,53
1623249316.802347,172.10.0.2:55456,0,36,63,53
1623249316.818385,172.10.0.2:55456,0,36,63,53
1623249316.835812,172.10.0.2:55456,0,36,63,53
1623249316.853625,172.10.0.2:55456,0,36,63,53
1623249316.870034,172.10.0.2:55456,0,36,63,53
1623249316.887789,172.10.0.2:55456,0,36,63,53
1623249316.903492,172.10.0.2:55456,0,36,63,53
1623249316.919916,172.10.0.2:55456,0,36,63,53
1623249316.937546,172.10.0.2:55456,0,36,63,53
1623249316.955050,172.10.0.2:55456,0,36,63,53
1623249316.970594,172.10.0.2:55456,0,36,63,53
1623249316.987945,172.10.0.2:55456,0,36,63,53
1623249317.003680,172.10.0.2:55456,0,36,63,53
1623249317.021607,172.10.0.2:55456,0,36,63,53
1623249317.037335,172.10.0.2:55456,0,36,63,53
1623249317.054617,172.10.0.2:55456,0,36,63,53
1623249317.070756,172.10.0.2:55456,0,36,63,53
1623249317.087899,172.10.0.2:55456,0,36,63,53
1623249317.103657,172.10.0.2:55456,0,36,63,53
1623249317.121712,172.10.0.2:55456,0,36,63,53
1623249317.137427,172.10.0.2:55456,0,36,63,53
1623249317.155149,172.10.0.2:55456,0,36,63,53
1623249317.170979,172.10.0.2:55456,0,36,63,53
1623249317.188866,172.10.0.2:55456,0,36,63,53
1623249317.204845,172.10.0.2:55456,0,36,63,53
1623249317.222719,172.10.0.2:55456,0,36,63,53
1623249317.240218,172.10.0.2:55456,0,36,63,53
1623249317.255912,172.10.0.2:55456,0,36,63,53
1623249317.273448,172.10.0.2:55456,0,36,63,53
1623249317.289166,172.10.0.2:55456,0,36,63,53
1623249317.306586,172.10.0.2:55456,0,36,63,53
1623249317.322186,172.10.0.2:55456,0,36,63,53
1623249317.339803,172.10.0.2:55456,0,36,63,53
1623249317.355550,172.10.0.2:55456,0,36,63,53
1623249317.372991,172.10.0.2:55456,0,36,63,53
1623249317.388598,172.10.0.2:55456,0,36,63,53
1623249317.405567,172.10.0.2:55456,0,36,63,53
1623249317.421147,172.10.0.2:55456,0,36,63,53
1623249317.439108,172.10.0.2:55456,0,36,63,53
1623249317.454744,172.10.0.2:55456,0,36,63,53
1623249317.472575,172.10.0.2:55456,0,36,63,53
1623249317.488185,172.10.0.2:55456,0,36,63,53
1623249317.505886,172.10.0.2:55456,0,36,63,53
1623249317.521489,172.10.0.2:55456,0,36,63,53
1623249317.539233,172.10.0.2:55456,0,36,63,53
1623249317.554926,172.10.0.2:55456,0,36,63,53
1623249317.572141,172.10.0.2:55456,0,36,63,53
1623249317.588675,172.10.0.2:55456,0,36,63,53
1623249317.605335,172.10.0.2:55456,0,36,63,53
1623249317.621723,172.10.0.2:55456,0,36,63,53
1623249317.638844,172.10.0.2:55456,0,36,63,53
1623249317.657605,172.10.0.2:55456,0,36,63,53
1623249317.673426,172.10.0.2:55456,0,36,63,53
1623249317.692019,172.10.0.2:55456,0,36,63,53
1623249317.707821,172.10.0.2:55456,0,36,63,53
1623249317.725131,172.10.0.2:55456,0,36,63,53
1623249317.740850,172.10.0.2:55456,0,36,63,53
1623249317.758751,172.10.0.2:55456,0,36,63,53
1623249317.774539,172.10.0.2:55456,0,36,63,53
1623249317.792248,172.10.0.2:55456,0,36,63,53
1623249317.808057,172.10.0.2:55456,0,36,63,53
1623249317.826208,172.10.0.2:55456,0,36,63,53
1623249317.841678,172.10.0.2:55456,0,36,64,53
1623249317.859599,172.10.0.2:55456,0,36,64,53
1623249317.875373,172.10.0.2:55456,0,36,64,53
1623249317.893478,172.10.0.2:55456,0,36,64,53
1623249317.909355,172.10.0.2:55456,0,36,64,53
1623249317.926942,172.10.0.2:55456,0,36,64,53
1623249317.942744,172.10.0.2:55456,0,36,64,53
1623249317.960258,172.10.0.2:55456,0,36,64,53
1623249317.976765,172.10.0.2:55456,0,36,64,53
1623249317.994165,172.10.0.2:55456,0,36,64,53
1623249318.012181,172.10.0.2:55456,0,36,64,53
1623249318.027863,172.10.0.2:55456,0,36,64,53
1623249318.045672,172.10.0.2:55456,0,36,64,53
1623249318.061310,172.10.0.2:55456,0,36,64,53
1623249318.079376,172.10.0.2:55456,0,36,64,53
1623249318.095167,172.10.0.2:55456,0,36,64,53
1623249318.113108,172.10.0.2:55456,0,36,64,53
1623249318.128961,172.10.0.2:55456,0,36,64,53
1623249318.147402,172.10.0.2:55456,0,36,64,53
1623249318.162969,172.10.0.2:55456,0,36,64,53
1623249318.180467,172.10.0.2:55456,0,36,64,53
1623249318.196171,172.10.0.2:55456,0,36,64,53
1623249318.213172,172.10.0.2:55456,0,36,64,53
1623249318.228969,172.10.0.2:55456,0,36,64,53
1623249318.246033,172.10.0.2:55456,0,36,64,53
1623249318.263414,172.10.0.2:55456,0,36,64,53
1623249318.280269,172.10.0.2:55456,0,36,64,53
1623249318.298387,172.10.0.2:55456,0,36,64,53
1623249318.315519,172.10.0.2:55456,0,36,64,53
1623249318.332279,172.10.0.2:55456,0,36,64,53
1623249318.349121,172.10.0.2:55456,0,36,64,53
1623249318.368950,172.10.0.2:55456,0,36,64,53
1623249318.390996,172.10.0.2:55456,0,36,64,53
1623249318.410630,172.10.0.2:55456,0,36,64,53
1623249318.429614,172.10.0.2:55456,0,36,64,53
1623249318.446294,172.10.0.2:55456,0,36,64,53
1623249318.465461,172.10.0.2:55456,0,36,64,53
1623249318.483101,172.10.0.2:55456,0,36,64,53
1623249318.500839,172.10.0.2:55456,0,36,64,53
1623249318.517015,172.10.0.2:55456,0,36,64,53
1623249318.535129,172.10.0.2:55456,0,36,64,53
1623249318.551409,172.10.0.2:55456,0,36,64,53
1623249318.569560,172.10.0.2:55456,0,36,64,53
1623249318.589079,172.10.0.2:55456,0,36,64,53
1623249318.606590,172.10.0.2:55456,0,36,64,53
1623249318.624385,172.10.0.2:55456,0,36,64,53
1623249318.640909,172.10.0.2:55456,0,36,64,53
1623249318.658032,172.10.0.2:55456,0,36,64,53
1623249318.674555,172.10.0.2:55456,0,36,64,53
1623249318.692412,172.10.0.2:55456,0,36,64,53
1623249318.710199,172.10.0.2:55456,0,36,64,53
1623249318.726803,172.10.0.2:55456,0,36,64,53
1623249318.745709,172.10.0.2:55456,0,36,64,53
1623249318.763544,172.10.0.2:55456,0,36,64,53
1623249318.782978,172.10.0.2:55456,0,36,64,53
1623249318.799250,172.10.0.2:55456,0,36,64,53
1623249318.818253,172.10.0.2:55456,0,36,64,53
1623249318.836771,172.10.0.2:55456,0,36,64,53
1623249318.852912,172.10.0.2:55456,0,36,64,53
1623249318.871867,172.10.0.2:55456,0,36,64,53
1623249318.887781,172.10.0.2:55456,0,36,64,53
1623249318.905622,172.10.0.2:55456,0,36,64,53
1623249318.921626,172.10.0.2:55456,0,36,64,53
1623249318.941991,172.10.0.2:55456,0,36,64,53
1623249318.960893,172.10.0.2:55456,0,36,64,53
1623249318.985246,172.10.0.2:55456,0,36,64,53
1623249319.004484,172.10.0.2:55456,0,36,64,53
1623249319.020588,172.10.0.2:55456,0,36,64,53
1623249319.038958,172.10.0.2:55456,0,36,64,53
1623249319.055272,172.10.0.2:55456,0,36,64,53
1623249319.072731,172.10.0.2:55456,0,36,64,53
1623249319.088998,172.10.0.2:55456,0,36,64,53
1623249319.105311,172.10.0.2:55456,0,36,64,53
1623249319.122670,172.10.0.2:55456,0,36,64,53
1623249319.138349,172.10.0.2:55456,0,36,64,53
1623249319.155601,172.10.0.2:55456,0,36,64,53
1623249319.171327,172.10.0.2:55456,0,36,64,53
1623249319.188750,172.10.0.2:55456,0,36,64,53
1623249319.204419,172.10.0.2:55456,0,36,64,53
1623249319.227218,172.10.0.2:55456,0,36,64,53
1623249319.248135,172.10.0.2:55456,0,36,64,53
1623249319.271146,172.10.0.2:55456,0,36,64,53
1623249319.291289,172.10.0.2:55456,0,36,64,53
1623249319.313205,172.10.0.2:55456,0,36,64,53
1623249319.333721,172.10.0.2:55456,0,36,64,53
1623249319.353568,172.10.0.2:55456,0,36,64,53
1623249319.371832,172.10.0.2:55456,0,36,64,53
1623249319.388962,172.10.0.2:55456,0,36,64,53
1623249319.407765,172.10.0.2:55456,0,36,64,53
1623249319.425839,172.10.0.2:55456,0,36,65,53
1623249319.443314,172.10.0.2:55456,0,36,65,53
1623249319.460650,172.10.0.2:55456,0,36,65,53
1623249319.477417,172.10.0.2:55456,0,36,65,53
1623249319.494903,172.10.0.2:55456,0,36,65,53
1623249319.512113,172.10.0.2:55456,0,36,65,53
1623249319.529574,172.10.0.2:55456,0,36,65,53
1623249319.547804,172.10.0.2:55456,0,36,65,53
1623249319.565499,172.10.0.2:55456,0,36,65,53
1623249319.583486,172.10.0.2:55456,0,36,65,53
1623249319.600157,172.10.0.2:55456,0,36,65,53
1623249319.616991,172.10.0.2:55456,0,36,65,53
1623249319.636200,172.10.0.2:55456,0,36,65,53
1623249319.656136,172.10.0.2:55456,0,36,65,53
1623249319.677333,172.10.0.2:55456,0,36,65,53
1623249319.696473,172.10.0.2:55456,0,36,65,53
1623249319.712565,172.10.0.2:55456,0,36,65,53
1623249319.732360,172.10.0.2:55456,0,36,65,53
1623249319.752650,172.10.0.2:55456,0,36,65,53
1623249319.770282,172.10.0.2:55456,0,36,65,53
1623249319.790318,172.10.0.2:55456,0,36,65,53
1623249319.806529,172.10.0.2:55456,0,36,65,53
1623249319.824680,172.10.0.2:55456,0,36,65,53
1623249319.842128,172.10.0.2:55456,0,36,65,53
1623249319.859165,172.10.0.2:55456,0,36,65,53
1623249319.880248,172.10.0.2:55456,0,36,65,53
1623249319.898219,172.10.0.2:55456,0,36,65,53
1623249319.916496,172.10.0.2:55456,0,36,65,53
1623249319.932681,172.10.0.2:55456,0,36,65,53
1623249319.950537,172.10.0.2:55456,0,36,65,53
1623249319.967243,172.10.0.2:55456,0,36,65,53
1623249319.984020,172.10.0.2:55456,0,36,65,53
1623249320.000400,172.10.0.2:55456,0,36,65,53
1623249320.018185,172.10.0.2:55456,0,36,65,53
1623249320.035846,172.10.0.2:55456,0,36,65,53
1623249320.052413,172.10.0.2:55456,0,36,65,53
1623249320.069929,172.10.0.2:55456,0,36,65,53
1623249320.086320,172.10.0.2:55456,0,36,65,53
1623249320.105210,172.10.0.2:55456,0,36,65,53
1623249320.121584,172.10.0.2:55456,0,36,65,53
1623249320.140079,172.10.0.2:55456,0,36,65,53
1623249320.158856,172.10.0.2:55456,0,36,65,53
1623249320.175207,172.10.0.2:55456,0,36,65,53
1623249320.193489,172.10.0.2:55456,0,36,65,53
1623249320.209531,172.10.0.2:55456,0,36,65,53
1623249320.228015,172.10.0.2:55456,0,36,65,53
1623249320.244169,172.10.0.2:55456,0,36,65,53
1623249320.261869,172.10.0.2:55456,0,36,65,53
1623249320.277477,172.10.0.2:55456,0,36,65,53
1623249320.294411,172.10.0.2:55456,0,36,65,53
1623249320.309985,172.10.0.2:55456,0,36,65,53
1623249320.326603,172.10.0.2:55456,0,36,65,53
1623249320.343311,172.10.0.2:55456,0,36,65,53
1623249320.360052,172.10.0.2:55456,0,36,65,53
1623249320.376238,172.10.0.2:55456,0,36,65,53
1623249320.392914,172.10.0.2:55456,0,36,65,53
1623249320.409033,172.10.0.2:55456,0,36,65,53
1623249320.426369,172.10.0.2:55456,0,36,65,53
1623249320.444612,172.10.0.2:55456,0,36,65,53
1623249320.460357,172.10.0.2:55456,0,36,65,53
1623249320.478331,172.10.0.2:55456,0,36,65,53
1623249320.493861,172.10.0.2:55456,0,36,65,53
1623249320.512098,172.10.0.2:55456,0,36,65,53
1623249320.527660,172.10.0.2:55456,0,36,65,53
1623249320.545255,172.10.0.2:55456,0,36,65,53
1623249320.560845,172.10.0.2:55456,0,36,65,53
1623249320.577771,172.10.0.2:55456,0,36,65,53
1623249320.593488,172.10.0.2:55456,0,36,65,53
1623249320.610916,172.10.0.2:55456,0,36,65,53
1623249320.626421,172.10.0.2:55456,0,36,65,53
1623249320.644152,172.10.0.2:55456,0,36,65,53
1623249320.662228,172.10.0.2:55456,0,36,65,53
1623249320.677888,172.10.0.2:55456,0,36,65,53
1623249320.695609,172.10.0.2:55456,0,36,65,53
1623249320.711440,172.10.0.2:55456,0,36,65,53
1623249320.728843,172.10.0.2:55456,0,36,65,53
1623249320.745236,172.10.0.2:55456,0,36,65,53
1623249320.762212,172.10.0.2:55456,0,36,65,53
1623249320.777957,172.10.0.2:55456,0,36,65,53
1623249320.795223,172.10.0.2:55456,0,36,65,53
1623249320.810883,172.10.0.2:55456,0,36,65,53
1623249320.827573,172.10.0.2:55456,0,36,65,53
1623249320.843259,172.10.0.2:55456,0,36,65,53
1623249320.860871,172.10.0.2:55456,0,36,65,53
1623249320.876518,172.10.0.2:55456,0,36,65,53
1623249320.894712,172.10.0.2:55456,0,36,65,53
1623249320.911197,172.10.0.2:55456,0,36,65,53
1623249320.929295,172.10.0.2:55456,0,36,65,53
1623249320.947987,172.10.0.2:55456,0,36,65,53
1623249320.964642,172.10.0.2:55456,0,36,65,53
1623249320.984447,172.10.0.2:55456,0,36,65,53
1623249321.000771,172.10.0.2:55456,0,36,65,53
1623249321.018829,172.10.0.2:55456,0,36,65,53
1623249321.034958,172.10.0.2:55456,0,36,65,53
1623249321.052290,172.10.0.2:55456,0,36,65,53
1623249321.068740,172.10.0.2:55456,0,36,65,53
1623249321.086583,172.10.0.2:55456,0,36,65,53
1623249321.103269,172.10.0.2:55456,0,36,65,53
1623249321.124099,172.10.0.2:55456,0,36,65,53
1623249321.145182,172.10.0.2:55456,0,36,65,53
1623249321.161747,172.10.0.2:55456,0,36,65,53
1623249321.180137,172.10.0.2:55456,0,36,65,53
1623249321.196818,172.10.0.2:55456,0,36,65,53
1623249321.215111,172.10.0.2:55456,0,36,65,53
1623249321.231695,172.10.0.2:55456,0,36,65,53
1623249321.248555,172.10.0.2:55456,0,36,65,53
1623249321.265746,172.10.0.2:55456,0,36,65,53
1623249321.282311,172.10.0.2:55456,0,36,65,53
1623249321.301067,172.10.0.2:55456,0,36,65,53
1623249321.316722,172.10.0.2:55456,0,36,65,53
1623249321.334118,172.10.0.2:55456,0,36,65,53
1623249321.349967,172.10.0.2:55456,0,36,65,53
1623249321.368089,172.10.0.2:55456,0,36,65,53
1623249321.384194,172.10.0.2:55456,0,36,65,53
1623249321.401700,172.10.0.2:55456,0,36,65,53
1623249321.419521,172.10.0.2:55456,0,36,65,53
1623249321.439368,172.10.0.2:55456,0,36,65,53
1623249321.458772,172.10.0.2:55456,0,36,65,53
1623249321.475620,172.10.0.2:55456,0,36,65,53
1623249321.493162,172.10.0.2:55456,0,36,65,53
1623249321.508914,172.10.0.2:55456,0,36,65,53
1623249321.526775,172.10.0.2:55456,0,36,65,53
1623249321.543565,172.10.0.2:55456,0,36,65,53
1623249321.561529,172.10.0.2:55456,0,36,65,53
1623249321.577690,172.10.0.2:55456,0,36,65,53
1623249321.596655,172.10.0.2:55456,0,36,65,53
1623249321.614663,172.10.0.2:55456,0,36,65,53
1623249321.630221,172.10.0.2:55456,0,36,65,53
1623249321.648848,172.10.0.2:55456,0,36,65,53
1623249321.664547,172.10.0.2:55456,0,36,65,53
1623249321.682285,172.10.0.2:55456,0,36,65,53
1623249321.698107,172.10.0.2:55456,0,36,65,53
1623249321.715616,172.10.0.2:55456,0,36,65,53
1623249321.732133,172.10.0.2:55456,0,36,65,53
1623249321.749357,172.10.0.2:55456,0,36,65,53
1623249321.765231,172.10.0.2:55456,0,36,65,53
1623249321.783557,172.10.0.2:55456,0,36,65,53
1623249321.802064,172.10.0.2:55456,0,36,65,53
1623249321.818313,172.10.0.2:55456,0,36,65,53
1623249321.836927,172.10.0.2:55456,0,36,65,53
1623249321.853077,172.10.0.2:55456,0,36,65,53
1623249321.870578,172.10.0.2:55456,0,36,65,53
1623249321.887530,172.10.0.2:55456,0,36,65,53
1623249321.911265,172.10.0.2:55456,0,36,65,53
1623249321.931844,172.10.0.2:55456,0,36,65,53
1623249321.947934,172.10.0.2:55456,0,36,65,53
1623249321.965827,172.10.0.2:55456,0,36,65,53
1623249321.981767,172.10.0.2:55456,0,36,65,53
1623249321.999401,172.10.0.2:55456,0,36,65,53
1623249322.015168,172.10.0.2:55456,0,36,65,53
1623249322.032676,172.10.0.2:55456,0,36,65,53
1623249322.049647,172.10.0.2:55456,0,36,65,53
1623249322.066863,172.10.0.2:55456,0,36,65,53
1623249322.085741,172.10.0.2:55456,0,36,65,53
1623249322.101849,172.10.0.2:55456,0,36,65,53
1623249322.119959,172.10.0.2:55456,0,36,65,53
1623249322.142461,172.10.0.2:55456,0,36,65,53
1623249322.161741,172.10.0.2:55456,0,36,65,53
1623249322.180640,172.10.0.2:55456,0,36,65,53
1623249322.196732,172.10.0.2:55456,0,36,65,53
1623249322.215581,172.10.0.2:55456,0,36,65,53
1623249322.231575,172.10.0.2:55456,0,36,65,53
1623249322.249769,172.10.0.2:55456,0,36,65,53
1623249322.267131,172.10.0.2:55456,0,36,65,53
1623249322.286517,172.10.0.2:55456,0,36,65,53
1623249322.306298,172.10.0.2:55456,0,36,65,53
1623249322.325110,172.10.0.2:55456,0,36,65,53
1623249322.342941,172.10.0.2:55456,0,36,65,53
1623249322.359290,172.10.0.2:55456,0,36,65,53
1623249322.377990,172.10.0.2:55456,0,36,65,53
1623249322.395394,172.10.0.2:55456,0,36,65,53
1623249322.411560,172.10.0.2:55456,0,36,65,53
1623249322.429039,172.10.0.2:55456,0,36,65,53
1623249322.446036,172.10.0.2:55456,0,36,65,53
1623249322.463338,172.10.0.2:55456,0,36,65,53
1623249322.480962,172.10.0.2:55456,0,36,65,53
1623249322.502947,172.10.0.2:55456,0,36,65,53
1623249322.522343,172.10.0.2:55456,0,36,65,53
1623249322.540143,172.10.0.2:55456,0,36,65,53
1623249322.556729,172.10.0.2:55456,0,36,65,53
1623249322.574132,172.10.0.2:55456,0,36,65,53
1623249322.591892,172.10.0.2:55456,0,36,65,53
1623249322.609467,172.10.0.2:55456,0,36,66,53
1623249322.627605,172.10.0.2:55456,0,36,66,53
1623249322.643589,172.10.0.2:55456,0,36,66,53
1623249322.662296,172.10.0.2:55456,0,36,66,53
1623249322.678127,172.10.0.2:55456,0,36,66,53
1623249322.697020,172.10.0.2:55456,0,36,66,53
1623249322.713415,172.10.0.2:55456,0,36,66,53
1623249322.729701,172.10.0.2:55456,0,36,66,53
1623249322.748871,172.10.0.2:55456,0,36,66,53
1623249322.764698,172.10.0.2:55456,0,36,66,53
1623249322.783589,172.10.0.2:55456,0,36,66,53
1623249322.802447,172.10.0.2:55456,0,36,66,53
1623249322.821875,172.10.0.2:55456,0,36,66,53
1623249322.838235,172.10.0.2:55456,0,36,66,53
1623249322.856073,172.10.0.2:55456,0,36,66,53
1623249322.873006,172.10.0.2:55456,0,36,66,53
1623249322.889703,172.10.0.2:55456,0,36,66,53
1623249322.907366,172.10.0.2:55456,0,36,66,53
1623249322.923352,172.10.0.2:55456,0,36,66,53
1623249322.941854,172.10.0.2:55456,0,36,66,53
1623249322.960034,172.10.0.2:55456,0,36,66,53
1623249322.981233,172.10.0.2:55456,0,36,66,53
1623249322.998966,172.10.0.2:55456,0,36,66,53
1623249323.017409,172.10.0.2:55456,0,36,66,53
1623249323.036735,172.10.0.2:55456,0,36,66,53
1623249323.052858,172.10.0.2:55456,0,36,66,53
1623249323.071381,172.10.0.2:55456,0,36,66,53
1623249323.087742,172.10.0.2:55456,0,36,66,53
1623249323.105989,172.10.0.2:55456,0,36,66,53
1623249323.122240,172.10.0.2:55456,0,36,66,53
1623249323.140067,172.10.0.2:55456,0,36,66,53
1623249323.158534,172.10.0.2:55456,0,36,66,53
1623249323.174333,172.10.0.2:55456,0,36,66,53
1623249323.191897,172.10.0.2:55456,0,36,66,53
1623249323.207571,172.10.0.2:55456,0,36,66,53
1623249323.224906,172.10.0.2:55456,0,36,66,53
1623249323.240707,172.10.0.2:55456,0,36,66,53
1623249323.258667,172.10.0.2:55456,0,36,66,53
1623249323.274315,172.10.0.2:55456,0,36,66,53
1623249323.292511,172.10.0.2:55456,0,36,66,53
1623249323.308698,172.10.0.2:55456,0,36,66,53
1623249323.326316,172.10.0.2:55456,0,36,66,53
1623249323.343968,172.10.0.2:55456,0,36,66,53
1623249323.359872,172.10.0.2:55456,0,36,66,53
1623249323.377487,172.10.0.2:55456,0,36,66,53
1623249323.393291,172.10.0.2:55456,0,36,66,53
1623249323.410806,172.10.0.2:55456,0,36,66,53
1623249323.426316,172.10.0.2:55456,0,36,66,53
1623249323.443690,172.10.0.2:55456,0,36,66,53
1623249323.459439,172.10.0.2:55456,0,36,66,53
1623249323.477245,172.10.0.2:55456,0,36,66,53
1623249323.493192,172.10.0.2:55456,0,36,66,53
1623249323.510789,172.10.0.2:55456,0,36,66,53
1623249323.526311,172.10.0.2:55456,0,36,66,53
1623249323.544138,172.10.0.2:55456,0,36,66,53
1623249323.560160,172.10.0.2:55456,0,36,66,53
1623249323.577263,172.10.0.2:55456,0,36,66,53
1623249323.593590,172.10.0.2:55456,0,36,66,53
1623249323.610633,172.10.0.2:55456,0,36,66,53
1623249323.626926,172.10.0.2:55456,0,36,66,53
1623249323.644841,172.10.0.2:55456,0,36,66,53
1623249323.662481,172.10.0.2:55456,0,36,66,53
1623249323.677942,172.10.0.2:55456,0,36,66,53
1623249323.696113,172.10.0.2:55456,0,36,66,53
1623249323.711822,172.10.0.2:55456,0,36,66,53
1623249323.729176,172.10.0.2:55456,0,36,66,53
1623249323.745074,172.10.0.2:55456,0,36,66,53
1623249323.763056,172.10.0.2:55456,0,36,66,53
1623249323.778880,172.10.0.2:55456,0,36,66,53
1623249323.796517,172.10.0.2:55456,0,36,66,53
1623249323.812983,172.10.0.2:55456,0,36,66,53
1623249323.829786,172.10.0.2:55456,0,36,66,53
1623249323.845785,172.10.0.2:55456,0,36,66,53
1623249323.862620,172.10.0.2:55456,0,36,66,53
1623249323.880615,172.10.0.2:55456,0,36,66,53
1623249323.896293,172.10.0.2:55456,0,36,66,53
1623249323.913805,172.10.0.2:55456,0,36,66,53
1623249323.929529,172.10.0.2:55456,0,36,66,53
1623249323.947321,172.10.0.2:55456,0,36,66,53
1623249323.962988,172.10.0.2:55456,0,36,66,53
1623249323.980904,172.10.0.2:55456,0,36,66,53
1623249323.996571,172.10.0.2:55456,0,36,66,53
1623249324.014544,172.10.0.2:55456,0,36,66,53
1623249324.030454,172.10.0.2:55456,0,36,66,53
1623249324.048531,172.10.0.2:55456,0,36,66,53
1623249324.064440,172.10.0.2:55456,0,36,66,53
1623249324.082311,172.10.0.2:55456,0,36,66,53
1623249324.099242,172.10.0.2:55456,0,36,66,53
1623249324.116021,172.10.0.2:55456,0,36,66,53
1623249324.134905,172.10.0.2:55456,0,36,66,53
1623249324.150463,172.10.0.2:55456,0,36,66,53
1623249324.168626,172.10.0.2:55456,0,36,66,53
1623249324.184423,172.10.0.2:55456,0,36,66,53
1623249324.202368,172.10.0.2:55456,0,36,66,53
1623249324.217880,172.10.0.2:55456,0,36,66,53
1623249324.235393,172.10.0.2:55456,0,36,66,53
1623249324.251110,172.10.0.2:55456,0,36,66,53
1623249324.268399,172.10.0.2:55456,0,36,66,53
1623249324.284103,172.10.0.2:55456,0,36,66,53
1623249324.302280,172.10.0.2:55456,0,36,66,53
1623249324.318633,172.10.0.2:55456,0,36,66,53
1623249324.336121,172.10.0.2:55456,0,36,66,53
1623249324.354453,172.10.0.2:55456,0,36,66,53
1623249324.370098,172.10.0.2:55456,0,36,66,53
1623249324.388186,172.10.0.2:55456,0,36,66,53
1623249324.403912,172.10.0.2:55456,0,36,66,53
1623249324.421397,172.10.0.2:55456,0,36,66,53
1623249324.437272,172.10.0.2:55456,0,36,66,53
1623249324.454146,172.10.0.2:55456,0,36,66,53
1623249324.469934,172.10.0.2:55456,0,36,66,53
1623249324.486549,172.10.0.2:55456,0,36,66,53
1623249324.502027,172.10.0.2:55456,0,36,66,53
1623249324.519812,172.10.0.2:55456,0,36,66,53
1623249324.536341,172.10.0.2:55456,0,36,66,53
1623249324.554159,172.10.0.2:55456,0,36,66,53
1623249324.570359,172.10.0.2:55456,0,36,66,53
1623249324.587987,172.10.0.2:55456,0,36,66,53
1623249324.604680,172.10.0.2:55456,0,36,66,53
1623249324.621899,172.10.0.2:55456,0,36,66,53
1623249324.639258,172.10.0.2:55456,0,36,66,53
1623249324.654983,172.10.0.2:55456,0,36,66,53
1623249324.672268,172.10.0.2:55456,0,36,66,53
1623249324.688316,172.10.0.2:55456,0,36,66,53
1623249324.705742,172.10.0.2:55456,0,36,66,53
1623249324.721433,172.10.0.2:55456,0,36,66,53
1623249324.737875,172.10.0.2:55456,0,36,66,53
1623249324.753486,172.10.0.2:55456,0,36,66,53
1623249324.770063,172.10.0.2:55456,0,36,66,53
1623249324.785852,172.10.0.2:55456,0,36,66,53
1623249324.803985,172.10.0.2:55456,0,36,66,53
1623249324.820372,172.10.0.2:55456,0,36,66,53
1623249324.838667,172.10.0.2:55456,0,36,66,53
1623249324.854450,172.10.0.2:55456,0,36,66,53
1623249324.872416,172.10.0.2:55456,0,36,66,53
1623249324.890471,172.10.0.2:55456,0,36,66,53
1623249324.906067,172.10.0.2:55456,0,36,66,53
1623249324.923784,172.10.0.2:55456,0,36,66,53
1623249324.939412,172.10.0.2:55456,0,36,66,53
1623249324.956823,172.10.0.2:55456,0,36,66,53
1623249324.972835,172.10.0.2:55456,0,36,66,53
1623249324.990736,172.10.0.2:55456,0,36,66,53
