Timestamp,Sender,retr,retr.total,cwnd,ssthresh
1623249182.944087,172.10.0.2:55450,,,6,3
1623249182.961439,172.10.0.2:55450,,,6,3
1623249182.981709,172.10.0.2:55450,,,6,3
1623249182.999998,172.10.0.2:55450,,,6,3
1623249183.019087,172.10.0.2:55450,,,6,3
1623249183.037427,172.10.0.2:55450,,,6,3
1623249183.053529,172.10.0.2:55450,,,6,3
1623249183.071598,172.10.0.2:55450,,,5,3
1623249183.087658,172.10.0.2:55450,,,5,3
1623249183.105431,172.10.0.2:55450,,,5,3
1623249183.123327,172.10.0.2:55450,,,5,3
1623249183.139094,172.10.0.2:55450,,,5,3
1623249183.156922,172.10.0.2:55450,,,4,3
1623249183.172668,172.10.0.2:55450,,,4,3
1623249183.190311,172.10.0.2:55450,,,5,3
1623249183.205931,172.10.0.2:55450,,,5,3
1623249183.223164,172.10.0.2:55450,,,5,3
1623249183.239217,172.10.0.2:55450,,,5,3
1623249183.257071,172.10.0.2:55450,,,5,3
1623249183.273177,172.10.0.2:55450,,,5,3
1623249183.290591,172.10.0.2:55450,,,5,3
1623249183.306418,172.10.0.2:55450,,,6,3
1623249183.324252,172.10.0.2:55450,,,6,3
1623249183.340249,172.10.0.2:55450,,,6,3
1623249183.358366,172.10.0.2:55450,,,6,3
1623249183.376500,172.10.0.2:55450,,,6,3
1623249183.392535,172.10.0.2:55450,,,6,3
1623249183.410127,172.10.0.2:55450,,,6,3
1623249183.428078,172.10.0.2:55450,,,5,3
1623249183.449204,172.10.0.2:55450,,,5,3
1623249183.465275,172.10.0.2:55450,,,5,3
1623249183.486243,172.10.0.2:55450,,,5,3
1623249183.507232,172.10.0.2:55450,,,5,3
1623249183.524336,172.10.0.2:55450,,,4,3
1623249183.542924,172.10.0.2:55450,,,4,3
1623249183.560263,172.10.0.2:55450,,,5,3
1623249183.577430,172.10.0.2:55450,,,5,3
1623249183.594669,172.10.0.2:55450,,,5,3
1623249183.611982,172.10.0.2:55450,,,5,3
1623249183.628404,172.10.0.2:55450,,,5,3
1623249183.644758,172.10.0.2:55450,,,5,3
1623249183.661639,172.10.0.2:55450,,,6,3
1623249183.678004,172.10.0.2:55450,,,6,3
1623249183.695094,172.10.0.2:55450,,,6,3
1623249183.711040,172.10.0.2:55450,,,6,3
1623249183.729739,172.10.0.2:55450,,,6,3
1623249183.746911,172.10.0.2:55450,,,6,3
1623249183.767046,172.10.0.2:55450,,,6,3
1623249183.785056,172.10.0.2:55450,,,5,3
1623249183.803166,172.10.0.2:55450,,,5,3
1623249183.822442,172.10.0.2:55450,,,5,3
1623249183.838444,172.10.0.2:55450,,,5,3
1623249183.856344,172.10.0.2:55450,,,5,3
1623249183.872766,172.10.0.2:55450,,,4,3
1623249183.890348,172.10.0.2:55450,,,4,3
1623249183.906794,172.10.0.2:55450,,,4,3
1623249183.927481,172.10.0.2:55450,,,5,3
1623249183.946637,172.10.0.2:55450,,,5,3
1623249183.966513,172.10.0.2:55450,,,5,3
1623249183.988105,172.10.0.2:55450,,,5,3
1623249184.009265,172.10.0.2:55450,,,5,3
1623249184.026140,172.10.0.2:55450,,,5,3
1623249184.046541,172.10.0.2:55450,,,5,3
1623249184.066352,172.10.0.2:55450,,,5,3
1623249184.083903,172.10.0.2:55450,,,6,3
1623249184.103073,172.10.0.2:55450,,,6,3
1623249184.119944,172.10.0.2:55450,,,6,3
1623249184.137717,172.10.0.2:55450,,,6,3
1623249184.155154,172.10.0.2:55450,,,6,3
1623249184.180323,172.10.0.2:55450,,,6,3
1623249184.200529,172.10.0.2:55450,,,6,3
1623249184.218771,172.10.0.2:55450,,,5,3
1623249184.237014,172.10.0.2:55450,,,5,3
1623249184.255436,172.10.0.2:55450,,,5,3
1623249184.272815,172.10.0.2:55450,,,5,3
1623249184.289714,172.10.0.2:55450,,,5,3
1623249184.306728,172.10.0.2:55450,,,4,3
1623249184.323415,172.10.0.2:55450,,,4,3
1623249184.339096,172.10.0.2:55450,,,5,3
1623249184.355841,172.10.0.2:55450,,,5,3
1623249184.371750,172.10.0.2:55450,,,5,3
1623249184.389311,172.10.0.2:55450,,,5,3
1623249184.405011,172.10.0.2:55450,,,5,3
1623249184.422935,172.10.0.2:55450,,,5,3
1623249184.440357,172.10.0.2:55450,,,5,3
1623249184.456661,172.10.0.2:55450,,,6,3
1623249184.474103,172.10.0.2:55450,,,6,3
1623249184.489744,172.10.0.2:55450,,,6,3
1623249184.506948,172.10.0.2:55450,,,6,3
1623249184.522540,172.10.0.2:55450,,,6,3
1623249184.539741,172.10.0.2:55450,,,6,3
1623249184.555439,172.10.0.2:55450,,,6,3
1623249184.573089,172.10.0.2:55450,,,5,3
1623249184.588940,172.10.0.2:55450,,,5,3
1623249184.606106,172.10.0.2:55450,,,5,3
1623249184.621625,172.10.0.2:55450,,,5,3
1623249184.638939,172.10.0.2:55450,,,5,3
1623249184.654631,172.10.0.2:55450,,,4,3
1623249184.671191,172.10.0.2:55450,,,4,3
1623249184.686824,172.10.0.2:55450,,,4,3
1623249184.704559,172.10.0.2:55450,,,5,3
1623249184.720608,172.10.0.2:55450,,,5,3
1623249184.738232,172.10.0.2:55450,,,5,3
1623249184.756003,172.10.0.2:55450,,,5,3
1623249184.772118,172.10.0.2:55450,,,5,3
1623249184.790781,172.10.0.2:55450,,,5,3
1623249184.806382,172.10.0.2:55450,,,5,3
1623249184.823980,172.10.0.2:55450,,,5,3
1623249184.839591,172.10.0.2:55450,,,5,3
1623249184.857294,172.10.0.2:55450,,,5,3
1623249184.872920,172.10.0.2:55450,,,6,3
1623249184.889946,172.10.0.2:55450,,,6,3
1623249184.905630,172.10.0.2:55450,,,6,3
1623249184.922905,172.10.0.2:55450,,,6,3
1623249184.938578,172.10.0.2:55450,,,6,3
1623249184.956627,172.10.0.2:55450,,,6,3
1623249184.973750,172.10.0.2:55450,,,6,3
1623249184.990913,172.10.0.2:55450,,,6,3
1623249185.008321,172.10.0.2:55450,,,5,3
1623249185.023907,172.10.0.2:55450,,,5,3
1623249185.041409,172.10.0.2:55450,,,5,3
1623249185.057402,172.10.0.2:55450,,,5,3
1623249185.075633,172.10.0.2:55450,,,5,3
1623249185.091623,172.10.0.2:55450,,,4,3
1623249185.109264,172.10.0.2:55450,,,4,3
1623249185.124919,172.10.0.2:55450,,,4,3
1623249185.141764,172.10.0.2:55450,,,5,3
1623249185.157699,172.10.0.2:55450,,,5,3
1623249185.175108,172.10.0.2:55450,,,5,3
1623249185.192131,172.10.0.2:55450,,,6,3
1623249185.209104,172.10.0.2:55450,,,6,3
1623249185.226514,172.10.0.2:55450,,,6,3
1623249185.245780,172.10.0.2:55450,,,6,3
1623249185.269368,172.10.0.2:55450,,,6,3
1623249185.285365,172.10.0.2:55450,,,6,3
1623249185.302912,172.10.0.2:55450,,,5,3
1623249185.319369,172.10.0.2:55450,,,5,3
1623249185.336709,172.10.0.2:55450,,,5,3
1623249185.354416,172.10.0.2:55450,,,5,3
1623249185.370148,172.10.0.2:55450,,,5,3
1623249185.387453,172.10.0.2:55450,,,4,3
1623249185.403302,172.10.0.2:55450,,,4,3
1623249185.420842,172.10.0.2:55450,,,4,3
1623249185.436659,172.10.0.2:55450,,,5,3
1623249185.453939,172.10.0.2:55450,,,5,3
1623249185.469646,172.10.0.2:55450,,,5,3
1623249185.487338,172.10.0.2:55450,,,5,3
1623249185.503036,172.10.0.2:55450,,,5,3
1623249185.520805,172.10.0.2:55450,,,5,3
1623249185.536686,172.10.0.2:55450,,,5,3
1623249185.554499,172.10.0.2:55450,,,5,3
1623249185.570259,172.10.0.2:55450,,,5,3
1623249185.587551,172.10.0.2:55450,,,6,3
1623249185.603521,172.10.0.2:55450,,,6,3
1623249185.621041,172.10.0.2:55450,,,6,3
1623249185.638559,172.10.0.2:55450,,,6,3
1623249185.654050,172.10.0.2:55450,,,6,3
1623249185.671300,172.10.0.2:55450,,,6,3
1623249185.686938,172.10.0.2:55450,,,6,3
1623249185.703331,172.10.0.2:55450,,,6,3
1623249185.719138,172.10.0.2:55450,,,6,3
1623249185.735598,172.10.0.2:55450,,,6,3
1623249185.751304,172.10.0.2:55450,,,6,3
1623249185.768712,172.10.0.2:55450,,,6,3
1623249185.784424,172.10.0.2:55450,,,5,3
1623249185.802490,172.10.0.2:55450,,,5,3
1623249185.818391,172.10.0.2:55450,,,5,3
1623249185.836322,172.10.0.2:55450,,,5,3
1623249185.852907,172.10.0.2:55450,,,5,3
1623249185.870522,172.10.0.2:55450,,,4,3
1623249185.887992,172.10.0.2:55450,,,4,3
1623249185.903681,172.10.0.2:55450,,,4,3
1623249185.921653,172.10.0.2:55450,,,5,3
1623249185.937757,172.10.0.2:55450,,,5,3
1623249185.954889,172.10.0.2:55450,,,5,3
1623249185.970496,172.10.0.2:55450,,,5,3
1623249185.987015,172.10.0.2:55450,,,5,3
1623249186.002587,172.10.0.2:55450,,,5,3
1623249186.019026,172.10.0.2:55450,,,5,3
1623249186.034577,172.10.0.2:55450,,,6,3
1623249186.051869,172.10.0.2:55450,,,6,3
1623249186.067927,172.10.0.2:55450,,,6,3
1623249186.085647,172.10.0.2:55450,,,6,3
1623249186.101253,172.10.0.2:55450,,,6,3
1623249186.118728,172.10.0.2:55450,,,6,3
1623249186.134283,172.10.0.2:55450,,,6,3
1623249186.151870,172.10.0.2:55450,,,5,3
1623249186.169172,172.10.0.2:55450,,,5,3
1623249186.185563,172.10.0.2:55450,,,5,3
1623249186.203127,172.10.0.2:55450,,,5,3
1623249186.218726,172.10.0.2:55450,,,5,3
1623249186.235776,172.10.0.2:55450,,,4,3
1623249186.251414,172.10.0.2:55450,,,4,3
1623249186.267939,172.10.0.2:55450,,,4,3
1623249186.284107,172.10.0.2:55450,,,5,3
1623249186.300917,172.10.0.2:55450,,,5,3
1623249186.316715,172.10.0.2:55450,,,5,3
1623249186.333568,172.10.0.2:55450,,,5,3
1623249186.349285,172.10.0.2:55450,,,5,3
1623249186.366782,172.10.0.2:55450,,,5,3
1623249186.382354,172.10.0.2:55450,,,5,3
1623249186.399827,172.10.0.2:55450,,,6,3
1623249186.415418,172.10.0.2:55450,,,6,3
1623249186.432419,172.10.0.2:55450,,,6,3
1623249186.448803,172.10.0.2:55450,,,6,3
1623249186.465832,172.10.0.2:55450,,,6,3
1623249186.481731,172.10.0.2:55450,,,6,3
1623249186.498884,172.10.0.2:55450,,,6,3
1623249186.514965,172.10.0.2:55450,,,5,3
1623249186.532509,172.10.0.2:55450,,,5,3
1623249186.550385,172.10.0.2:55450,,,5,3
1623249186.566088,172.10.0.2:55450,,,5,3
1623249186.583343,172.10.0.2:55450,,,5,3
1623249186.598882,172.10.0.2:55450,,,4,3
1623249186.616001,172.10.0.2:55450,,,4,3
1623249186.631823,172.10.0.2:55450,,,4,3
1623249186.649347,172.10.0.2:55450,,,5,3
1623249186.665141,172.10.0.2:55450,,,5,3
1623249186.682678,172.10.0.2:55450,,,5,3
1623249186.698204,172.10.0.2:55450,,,5,3
1623249186.716071,172.10.0.2:55450,,,5,3
1623249186.731675,172.10.0.2:55450,,,5,3
1623249186.749483,172.10.0.2:55450,,,5,3
1623249186.765528,172.10.0.2:55450,,,5,3
1623249186.783131,172.10.0.2:55450,,,5,3
1623249186.800145,172.10.0.2:55450,,,6,3
1623249186.816568,172.10.0.2:55450,,,6,3
1623249186.832698,172.10.0.2:55450,,,6,3
1623249186.849480,172.10.0.2:55450,,,6,3
1623249186.866196,172.10.0.2:55450,,,6,3
1623249186.882869,172.10.0.2:55450,,,6,3
1623249186.899409,172.10.0.2:55450,,,6,3
1623249186.915630,172.10.0.2:55450,,,6,3
1623249186.933124,172.10.0.2:55450,,,5,3
1623249186.949150,172.10.0.2:55450,,,5,3
1623249186.966606,172.10.0.2:55450,,,5,3
1623249186.982049,172.10.0.2:55450,,,5,3
1623249186.999516,172.10.0.2:55450,,,5,3
1623249187.015231,172.10.0.2:55450,,,4,3
1623249187.033065,172.10.0.2:55450,,,4,3
1623249187.049206,172.10.0.2:55450,,,4,3
1623249187.067380,172.10.0.2:55450,,,5,3
1623249187.085422,172.10.0.2:55450,,,5,3
1623249187.101248,172.10.0.2:55450,,,5,3
1623249187.118599,172.10.0.2:55450,,,5,3
1623249187.134261,172.10.0.2:55450,,,5,3
1623249187.150717,172.10.0.2:55450,,,5,3
1623249187.166695,172.10.0.2:55450,,,5,3
1623249187.183263,172.10.0.2:55450,,,6,3
1623249187.199059,172.10.0.2:55450,,,6,3
1623249187.216402,172.10.0.2:55450,,,6,3
1623249187.231975,172.10.0.2:55450,,,6,3
1623249187.249439,172.10.0.2:55450,,,6,3
1623249187.265087,172.10.0.2:55450,,,6,3
1623249187.283032,172.10.0.2:55450,,,6,3
1623249187.298572,172.10.0.2:55450,,,5,3
1623249187.316657,172.10.0.2:55450,,,5,3
1623249187.332663,172.10.0.2:55450,,,5,3
1623249187.350306,172.10.0.2:55450,,,5,3
1623249187.367656,172.10.0.2:55450,,,5,3
1623249187.383368,172.10.0.2:55450,,,4,3
1623249187.400681,172.10.0.2:55450,,,4,3
1623249187.416505,172.10.0.2:55450,,,4,3
1623249187.433775,172.10.0.2:55450,,,5,3
1623249187.449486,172.10.0.2:55450,,,5,3
1623249187.467429,172.10.0.2:55450,,,5,3
1623249187.482962,172.10.0.2:55450,,,5,3
1623249187.500149,172.10.0.2:55450,,,5,3
1623249187.516074,172.10.0.2:55450,,,5,3
1623249187.532929,172.10.0.2:55450,,,5,3
1623249187.548597,172.10.0.2:55450,,,5,3
1623249187.566199,172.10.0.2:55450,,,5,3
1623249187.582400,172.10.0.2:55450,,,5,3
1623249187.600139,172.10.0.2:55450,,,6,3
1623249187.617699,172.10.0.2:55450,,,6,3
1623249187.633627,172.10.0.2:55450,,,6,3
1623249187.649708,172.10.0.2:55450,,,6,3
1623249187.666488,172.10.0.2:55450,,,6,3
1623249187.682840,172.10.0.2:55450,,,6,3
1623249187.699003,172.10.0.2:55450,,,6,3
1623249187.715768,172.10.0.2:55450,,,6,3
1623249187.732027,172.10.0.2:55450,,,5,3
1623249187.750165,172.10.0.2:55450,,,5,3
1623249187.765812,172.10.0.2:55450,,,5,3
1623249187.783228,172.10.0.2:55450,,,5,3
1623249187.799057,172.10.0.2:55450,,,5,3
1623249187.816391,172.10.0.2:55450,,,4,3
1623249187.832013,172.10.0.2:55450,,,4,3
1623249187.849865,172.10.0.2:55450,,,4,3
1623249187.867491,172.10.0.2:55450,,,5,3
1623249187.883438,172.10.0.2:55450,,,5,3
1623249187.900896,172.10.0.2:55450,,,5,3
1623249187.916615,172.10.0.2:55450,,,6,3
1623249187.933777,172.10.0.2:55450,,,6,3
1623249187.949454,172.10.0.2:55450,,,6,3
1623249187.966710,172.10.0.2:55450,,,6,3
1623249187.982270,172.10.0.2:55450,,,6,3
1623249187.999758,172.10.0.2:55450,,,6,3
1623249188.015427,172.10.0.2:55450,,,6,3
1623249188.032854,172.10.0.2:55450,,,5,3
1623249188.048498,172.10.0.2:55450,,,5,3
1623249188.065572,172.10.0.2:55450,,,5,3
1623249188.081384,172.10.0.2:55450,,,5,3
1623249188.098209,172.10.0.2:55450,,,5,3
1623249188.114006,172.10.0.2:55450,,,4,3
1623249188.130782,172.10.0.2:55450,,,4,3
1623249188.146399,172.10.0.2:55450,,,4,3
1623249188.164004,172.10.0.2:55450,,,5,3
1623249188.180624,172.10.0.2:55450,,,5,3
1623249188.197765,172.10.0.2:55450,,,5,3
1623249188.216515,172.10.0.2:55450,,,5,3
1623249188.232334,172.10.0.2:55450,,,5,3
1623249188.249858,172.10.0.2:55450,,,5,3
1623249188.265494,172.10.0.2:55450,,,5,3
1623249188.283611,172.10.0.2:55450,,,5,3
1623249188.299288,172.10.0.2:55450,,,5,3
1623249188.316572,172.10.0.2:55450,,,6,3
1623249188.332524,172.10.0.2:55450,,,6,3
1623249188.350216,172.10.0.2:55450,,,6,3
1623249188.365971,172.10.0.2:55450,,,6,3
1623249188.382669,172.10.0.2:55450,,,6,3
1623249188.398225,172.10.0.2:55450,,,6,3
1623249188.416018,172.10.0.2:55450,,,6,3
1623249188.433979,172.10.0.2:55450,,,6,3
1623249188.449778,172.10.0.2:55450,,,6,3
1623249188.467890,172.10.0.2:55450,,,6,3
1623249188.483734,172.10.0.2:55450,,,6,3
1623249188.500608,172.10.0.2:55450,,,6,3
1623249188.516847,172.10.0.2:55450,,,5,3
1623249188.533887,172.10.0.2:55450,,,5,3
1623249188.549734,172.10.0.2:55450,,,5,3
1623249188.566627,172.10.0.2:55450,,,5,3
1623249188.582407,172.10.0.2:55450,,,5,3
1623249188.599808,172.10.0.2:55450,,,4,3
1623249188.615541,172.10.0.2:55450,,,4,3
1623249188.633038,172.10.0.2:55450,,,4,3
1623249188.648767,172.10.0.2:55450,,,5,3
1623249188.666680,172.10.0.2:55450,,,5,3
1623249188.684335,172.10.0.2:55450,,,5,3
1623249188.700263,172.10.0.2:55450,,,5,3
1623249188.717591,172.10.0.2:55450,,,5,3
1623249188.733639,172.10.0.2:55450,,,5,3
1623249188.750495,172.10.0.2:55450,,,6,3
1623249188.766588,172.10.0.2:55450,,,6,3
1623249188.783326,172.10.0.2:55450,,,6,3
1623249188.799256,172.10.0.2:55450,,,6,3
1623249188.816058,172.10.0.2:55450,,,6,3
1623249188.831820,172.10.0.2:55450,,,6,3
1623249188.849483,172.10.0.2:55450,,,6,3
1623249188.865205,172.10.0.2:55450,,,6,3
1623249188.882668,172.10.0.2:55450,,,5,3
1623249188.898424,172.10.0.2:55450,,,5,3
1623249188.916169,172.10.0.2:55450,,,5,3
1623249188.932001,172.10.0.2:55450,,,5,3
1623249188.949799,172.10.0.2:55450,,,5,3
1623249188.968972,172.10.0.2:55450,,,4,3
1623249188.984980,172.10.0.2:55450,,,4,3
1623249189.002324,172.10.0.2:55450,,,4,3
1623249189.017922,172.10.0.2:55450,,,5,3
1623249189.034249,172.10.0.2:55450,,,5,3
1623249189.050402,172.10.0.2:55450,,,5,3
1623249189.067350,172.10.0.2:55450,,,5,3
1623249189.083044,172.10.0.2:55450,,,5,3
1623249189.099894,172.10.0.2:55450,,,5,3
1623249189.115655,172.10.0.2:55450,,,6,3
1623249189.133194,172.10.0.2:55450,,,6,3
1623249189.148881,172.10.0.2:55450,,,6,3
1623249189.166752,172.10.0.2:55450,,,6,3
1623249189.182322,172.10.0.2:55450,,,6,3
1623249189.200174,172.10.0.2:55450,,,6,3
1623249189.216137,172.10.0.2:55450,,,6,3
1623249189.233533,172.10.0.2:55450,,,5,3
1623249189.251366,172.10.0.2:55450,,,5,3
1623249189.267163,172.10.0.2:55450,,,5,3
1623249189.284649,172.10.0.2:55450,,,5,3
1623249189.300548,172.10.0.2:55450,,,5,3
1623249189.318045,172.10.0.2:55450,,,5,3
1623249189.333868,172.10.0.2:55450,,,4,3
1623249189.351398,172.10.0.2:55450,,,4,3
1623249189.367045,172.10.0.2:55450,,,5,3
1623249189.384406,172.10.0.2:55450,,,5,3
1623249189.400096,172.10.0.2:55450,,,5,3
1623249189.418124,172.10.0.2:55450,,,5,3
1623249189.433878,172.10.0.2:55450,,,5,3
1623249189.450700,172.10.0.2:55450,,,5,3
1623249189.466371,172.10.0.2:55450,,,5,3
1623249189.483354,172.10.0.2:55450,,,5,3
1623249189.499055,172.10.0.2:55450,,,5,3
1623249189.515820,172.10.0.2:55450,,,5,3
1623249189.531909,172.10.0.2:55450,,,6,3
1623249189.549607,172.10.0.2:55450,,,6,3
1623249189.567116,172.10.0.2:55450,,,6,3
1623249189.582945,172.10.0.2:55450,,,6,3
1623249189.599908,172.10.0.2:55450,,,6,3
1623249189.615686,172.10.0.2:55450,,,6,3
1623249189.633288,172.10.0.2:55450,,,6,3
1623249189.649071,172.10.0.2:55450,,,6,3
1623249189.666837,172.10.0.2:55450,,,5,3
1623249189.682323,172.10.0.2:55450,,,5,3
1623249189.699346,172.10.0.2:55450,,,5,3
1623249189.715020,172.10.0.2:55450,,,5,3
1623249189.731561,172.10.0.2:55450,,,5,3
1623249189.748054,172.10.0.2:55450,,,4,3
1623249189.765196,172.10.0.2:55450,,,4,3
1623249189.782287,172.10.0.2:55450,,,4,3
1623249189.799245,172.10.0.2:55450,,,5,3
1623249189.815112,172.10.0.2:55450,,,5,3
1623249189.832175,172.10.0.2:55450,,,5,3
1623249189.848867,172.10.0.2:55450,,,5,3
1623249189.866468,172.10.0.2:55450,,,5,3
1623249189.884283,172.10.0.2:55450,,,5,3
1623249189.899915,172.10.0.2:55450,,,6,3
1623249189.917622,172.10.0.2:55450,,,6,3
1623249189.933272,172.10.0.2:55450,,,6,3
1623249189.951380,172.10.0.2:55450,,,6,3
1623249189.967045,172.10.0.2:55450,,,6,3
1623249189.984670,172.10.0.2:55450,,,6,3
1623249190.000461,172.10.0.2:55450,,,6,3
1623249190.018492,172.10.0.2:55450,,,6,3
1623249190.034704,172.10.0.2:55450,,,5,3
1623249190.052313,172.10.0.2:55450,,,5,3
1623249190.069637,172.10.0.2:55450,,,5,3
1623249190.086283,172.10.0.2:55450,,,5,3
1623249190.103965,172.10.0.2:55450,,,5,3
1623249190.119615,172.10.0.2:55450,,,4,3
1623249190.137163,172.10.0.2:55450,,,4,3
1623249190.152993,172.10.0.2:55450,,,5,3
1623249190.170403,172.10.0.2:55450,,,5,3
1623249190.185996,172.10.0.2:55450,,,5,3
1623249190.202878,172.10.0.2:55450,,,5,3
1623249190.218664,172.10.0.2:55450,,,5,3
1623249190.235076,172.10.0.2:55450,,,5,3
1623249190.250797,172.10.0.2:55450,,,5,3
1623249190.268840,172.10.0.2:55450,,,5,3
1623249190.284621,172.10.0.2:55450,,,5,3
1623249190.302693,172.10.0.2:55450,,,5,3
1623249190.319047,172.10.0.2:55450,,,6,3
1623249190.335947,172.10.0.2:55450,,,6,3
1623249190.354318,172.10.0.2:55450,,,6,3
1623249190.369994,172.10.0.2:55450,,,6,3
1623249190.387601,172.10.0.2:55450,,,6,3
1623249190.403336,172.10.0.2:55450,,,6,3
1623249190.420575,172.10.0.2:55450,,,6,3
1623249190.436330,172.10.0.2:55450,,,6,3
1623249190.452944,172.10.0.2:55450,,,5,3
1623249190.468659,172.10.0.2:55450,,,5,3
1623249190.485309,172.10.0.2:55450,,,5,3
1623249190.500964,172.10.0.2:55450,,,5,3
1623249190.519187,172.10.0.2:55450,,,5,3
1623249190.534883,172.10.0.2:55450,,,4,3
1623249190.552921,172.10.0.2:55450,,,4,3
1623249190.569448,172.10.0.2:55450,,,4,3
1623249190.586669,172.10.0.2:55450,,,4,3
1623249190.604738,172.10.0.2:55450,,,5,3
1623249190.620501,172.10.0.2:55450,,,5,3
1623249190.637988,172.10.0.2:55450,,,6,3
1623249190.653699,172.10.0.2:55450,,,6,3
1623249190.670721,172.10.0.2:55450,,,6,3
1623249190.686259,172.10.0.2:55450,,,6,3
1623249190.702563,172.10.0.2:55450,,,6,3
1623249190.718139,172.10.0.2:55450,,,6,3
1623249190.734769,172.10.0.2:55450,,,6,3
1623249190.750266,172.10.0.2:55450,,,5,3
1623249190.766706,172.10.0.2:55450,,,5,3
1623249190.782091,172.10.0.2:55450,,,5,3
1623249190.799637,172.10.0.2:55450,,,5,3
1623249190.815226,172.10.0.2:55450,,,5,3
1623249190.832819,172.10.0.2:55450,,,4,3
1623249190.848547,172.10.0.2:55450,,,4,3
1623249190.866397,172.10.0.2:55450,,,4,3
1623249190.882208,172.10.0.2:55450,,,5,3
1623249190.900305,172.10.0.2:55450,,,5,3
1623249190.917967,172.10.0.2:55450,,,5,3
1623249190.933871,172.10.0.2:55450,,,5,3
1623249190.951881,172.10.0.2:55450,,,5,3
1623249190.968138,172.10.0.2:55450,,,5,3
1623249190.985983,172.10.0.2:55450,,,5,3
1623249191.001609,172.10.0.2:55450,,,5,3
1623249191.019597,172.10.0.2:55450,,,5,3
1623249191.035551,172.10.0.2:55450,,,5,3
1623249191.053322,172.10.0.2:55450,,,6,3
1623249191.069174,172.10.0.2:55450,,,6,3
1623249191.087245,172.10.0.2:55450,,,6,3
1623249191.103023,172.10.0.2:55450,,,6,3
1623249191.120896,172.10.0.2:55450,,,6,3
1623249191.138644,172.10.0.2:55450,,,6,3
1623249191.154478,172.10.0.2:55450,,,6,3
1623249191.172583,172.10.0.2:55450,,,6,3
1623249191.188370,172.10.0.2:55450,,,6,3
1623249191.205518,172.10.0.2:55450,,,6,3
1623249191.221238,172.10.0.2:55450,,,6,3
1623249191.238926,172.10.0.2:55450,,,5,3
1623249191.254443,172.10.0.2:55450,,,5,3
1623249191.271639,172.10.0.2:55450,,,5,3
1623249191.287331,172.10.0.2:55450,,,5,3
1623249191.304821,172.10.0.2:55450,,,5,3
1623249191.320812,172.10.0.2:55450,,,4,3
1623249191.338889,172.10.0.2:55450,,,4,3
1623249191.354852,172.10.0.2:55450,,,4,3
1623249191.372516,172.10.0.2:55450,,,5,3
1623249191.389344,172.10.0.2:55450,,,5,3
1623249191.405954,172.10.0.2:55450,,,5,3
1623249191.423380,172.10.0.2:55450,,,5,3
1623249191.439302,172.10.0.2:55450,,,5,3
1623249191.457341,172.10.0.2:55450,,,5,3
1623249191.473153,172.10.0.2:55450,,,6,3
1623249191.490952,172.10.0.2:55450,,,6,3
1623249191.506653,172.10.0.2:55450,,,6,3
1623249191.524646,172.10.0.2:55450,,,6,3
1623249191.540392,172.10.0.2:55450,,,6,3
1623249191.558478,172.10.0.2:55450,,,6,3
1623249191.574858,172.10.0.2:55450,,,6,3
1623249191.591630,172.10.0.2:55450,,,6,3
1623249191.607356,172.10.0.2:55450,,,5,3
1623249191.624709,172.10.0.2:55450,,,5,3
1623249191.642414,172.10.0.2:55450,,,5,3
1623249191.658066,172.10.0.2:55450,,,5,3
1623249191.675436,172.10.0.2:55450,,,5,3
1623249191.691250,172.10.0.2:55450,,,4,3
1623249191.708409,172.10.0.2:55450,,,4,3
1623249191.724290,172.10.0.2:55450,,,4,3
1623249191.741799,172.10.0.2:55450,,,5,3
1623249191.757400,172.10.0.2:55450,,,5,3
1623249191.774850,172.10.0.2:55450,,,5,3
1623249191.790390,172.10.0.2:55450,,,5,3
1623249191.808008,172.10.0.2:55450,,,5,3
1623249191.823641,172.10.0.2:55450,,,5,3
1623249191.841512,172.10.0.2:55450,,,6,3
1623249191.858513,172.10.0.2:55450,,,6,3
1623249191.875541,172.10.0.2:55450,,,6,3
1623249191.892618,172.10.0.2:55450,,,6,3
1623249191.909488,172.10.0.2:55450,,,6,3
1623249191.928560,172.10.0.2:55450,,,6,3
1623249191.944487,172.10.0.2:55450,,,6,3
1623249191.963244,172.10.0.2:55450,,,5,3
1623249191.978896,172.10.0.2:55450,,,5,3
1623249191.996847,172.10.0.2:55450,,,5,3
1623249192.012565,172.10.0.2:55450,,,5,3
1623249192.030622,172.10.0.2:55450,,,5,3
1623249192.046284,172.10.0.2:55450,,,4,3
1623249192.064323,172.10.0.2:55450,,,4,3
1623249192.080170,172.10.0.2:55450,,,4,3
1623249192.097667,172.10.0.2:55450,,,5,3
1623249192.115615,172.10.0.2:55450,,,5,3
1623249192.131394,172.10.0.2:55450,,,5,3
1623249192.148799,172.10.0.2:55450,,,5,3
1623249192.164691,172.10.0.2:55450,,,5,3
1623249192.181803,172.10.0.2:55450,,,5,3
1623249192.197491,172.10.0.2:55450,,,5,3
1623249192.215022,172.10.0.2:55450,,,5,3
1623249192.230717,172.10.0.2:55450,,,5,3
1623249192.248426,172.10.0.2:55450,,,5,3
1623249192.264220,172.10.0.2:55450,,,6,3
1623249192.281814,172.10.0.2:55450,,,6,3
1623249192.297629,172.10.0.2:55450,,,6,3
1623249192.315927,172.10.0.2:55450,,,6,3
1623249192.331800,172.10.0.2:55450,,,6,3
1623249192.349256,172.10.0.2:55450,,,6,3
