Timestamp,Sender,retr,retr.total,cwnd,ssthresh
1623238516.766328,172.10.0.2:54868,0,71,40,35
1623238516.781856,172.10.0.2:54868,0,71,40,35
1623238516.798447,172.10.0.2:54868,0,71,41,35
1623238516.814090,172.10.0.2:54868,0,71,41,35
1623238516.830599,172.10.0.2:54868,0,71,41,35
1623238516.846089,172.10.0.2:54868,0,71,41,35
1623238516.862563,172.10.0.2:54868,0,71,41,35
1623238516.878217,172.10.0.2:54868,0,71,41,35
1623238516.894713,172.10.0.2:54868,0,71,41,35
1623238516.910458,172.10.0.2:54868,0,71,41,35
1623238516.926220,172.10.0.2:54868,0,71,41,35
1623238516.942585,172.10.0.2:54868,0,71,41,35
1623238516.958968,172.10.0.2:54868,0,71,41,35
1623238516.974444,172.10.0.2:54868,0,71,41,35
1623238516.991551,172.10.0.2:54868,0,71,41,35
1623238517.007150,172.10.0.2:54868,0,71,41,35
1623238517.023640,172.10.0.2:54868,0,71,41,35
1623238517.039333,172.10.0.2:54868,0,71,41,35
1623238517.056125,172.10.0.2:54868,0,71,41,35
1623238517.071744,172.10.0.2:54868,0,71,41,35
1623238517.088065,172.10.0.2:54868,0,71,41,35
1623238517.103788,172.10.0.2:54868,0,71,41,35
1623238517.120674,172.10.0.2:54868,0,71,41,35
1623238517.136272,172.10.0.2:54868,0,71,41,35
1623238517.153032,172.10.0.2:54868,0,71,41,35
1623238517.168711,172.10.0.2:54868,0,71,41,35
1623238517.185324,172.10.0.2:54868,0,71,41,35
1623238517.200975,172.10.0.2:54868,0,71,41,35
1623238517.217511,172.10.0.2:54868,0,71,41,35
1623238517.233176,172.10.0.2:54868,0,71,41,35
1623238517.249602,172.10.0.2:54868,0,71,41,35
1623238517.265375,172.10.0.2:54868,0,71,41,35
1623238517.281766,172.10.0.2:54868,0,71,41,35
1623238517.297647,172.10.0.2:54868,0,71,42,35
1623238517.314494,172.10.0.2:54868,0,71,42,35
1623238517.330993,172.10.0.2:54868,0,71,42,35
1623238517.346720,172.10.0.2:54868,0,71,42,35
1623238517.362673,172.10.0.2:54868,0,71,42,35
1623238517.378438,172.10.0.2:54868,0,71,42,35
1623238517.394141,172.10.0.2:54868,0,71,42,35
1623238517.410622,172.10.0.2:54868,0,71,42,35
1623238517.426442,172.10.0.2:54868,0,71,42,35
1623238517.442951,172.10.0.2:54868,0,71,42,35
1623238517.459773,172.10.0.2:54868,0,71,42,35
1623238517.475469,172.10.0.2:54868,0,71,42,35
1623238517.491981,172.10.0.2:54868,0,71,42,35
1623238517.507680,172.10.0.2:54868,0,71,42,35
1623238517.523501,172.10.0.2:54868,0,71,42,35
1623238517.539534,172.10.0.2:54868,0,71,42,35
1623238517.556047,172.10.0.2:54868,0,71,42,35
1623238517.571754,172.10.0.2:54868,0,71,42,35
1623238517.588083,172.10.0.2:54868,0,71,42,35
1623238517.603799,172.10.0.2:54868,0,71,42,35
1623238517.620312,172.10.0.2:54868,0,71,42,35
1623238517.635890,172.10.0.2:54868,0,71,42,35
1623238517.652365,172.10.0.2:54868,0,71,42,35
1623238517.668370,172.10.0.2:54868,0,71,42,35
1623238517.684823,172.10.0.2:54868,0,71,42,35
1623238517.700373,172.10.0.2:54868,0,71,42,35
1623238517.716195,172.10.0.2:54868,0,71,42,35
1623238517.732244,172.10.0.2:54868,0,71,42,35
1623238517.748755,172.10.0.2:54868,0,71,42,35
1623238517.764322,172.10.0.2:54868,0,71,42,35
1623238517.780641,172.10.0.2:54868,0,71,42,35
1623238517.796404,172.10.0.2:54868,0,71,42,35
1623238517.812862,172.10.0.2:54868,0,71,43,35
1623238517.828470,172.10.0.2:54868,0,71,43,35
1623238517.845168,172.10.0.2:54868,0,71,43,35
1623238517.860846,172.10.0.2:54868,0,71,43,35
1623238517.876779,172.10.0.2:54868,0,71,43,35
1623238517.893098,172.10.0.2:54868,0,71,43,35
1623238517.909598,172.10.0.2:54868,0,71,43,35
1623238517.925489,172.10.0.2:54868,0,71,43,35
1623238517.941852,172.10.0.2:54868,0,71,43,35
1623238517.957566,172.10.0.2:54868,0,71,43,35
1623238517.974124,172.10.0.2:54868,0,71,43,35
1623238517.989697,172.10.0.2:54868,0,71,43,35
1623238518.006308,172.10.0.2:54868,0,71,43,35
1623238518.021797,172.10.0.2:54868,0,71,43,35
1623238518.038548,172.10.0.2:54868,0,71,43,35
1623238518.054256,172.10.0.2:54868,0,71,43,35
1623238518.070751,172.10.0.2:54868,0,71,43,35
1623238518.086231,172.10.0.2:54868,0,71,43,35
1623238518.102470,172.10.0.2:54868,0,71,43,35
1623238518.118046,172.10.0.2:54868,0,71,43,35
1623238518.134321,172.10.0.2:54868,0,71,43,35
1623238518.149936,172.10.0.2:54868,0,71,43,35
1623238518.166536,172.10.0.2:54868,0,71,43,35
1623238518.182038,172.10.0.2:54868,0,71,43,35
1623238518.198807,172.10.0.2:54868,0,71,43,35
1623238518.214196,172.10.0.2:54868,0,71,43,35
1623238518.230720,172.10.0.2:54868,0,71,43,35
1623238518.246281,172.10.0.2:54868,0,71,43,35
1623238518.263939,172.10.0.2:54868,0,71,43,35
1623238518.279622,172.10.0.2:54868,0,71,43,35
1623238518.302428,172.10.0.2:54868,0,71,43,35
1623238518.319154,172.10.0.2:54868,0,71,43,35
1623238518.334800,172.10.0.2:54868,0,71,44,35
1623238518.351291,172.10.0.2:54868,0,71,44,35
1623238518.367338,172.10.0.2:54868,0,71,44,35
1623238518.384083,172.10.0.2:54868,0,71,44,35
1623238518.399620,172.10.0.2:54868,0,71,44,35
1623238518.416264,172.10.0.2:54868,0,71,44,35
1623238518.431811,172.10.0.2:54868,0,71,44,35
1623238518.447636,172.10.0.2:54868,0,71,44,35
1623238518.463874,172.10.0.2:54868,0,71,44,35
1623238518.480263,172.10.0.2:54868,0,71,44,35
1623238518.496093,172.10.0.2:54868,0,71,44,35
1623238518.512344,172.10.0.2:54868,0,71,44,35
1623238518.528133,172.10.0.2:54868,0,71,44,35
1623238518.544457,172.10.0.2:54868,0,71,44,35
1623238518.560217,172.10.0.2:54868,0,71,44,35
1623238518.576783,172.10.0.2:54868,0,71,44,35
1623238518.592503,172.10.0.2:54868,0,71,44,35
1623238518.609044,172.10.0.2:54868,0,71,44,35
1623238518.624849,172.10.0.2:54868,0,71,44,35
1623238518.640729,172.10.0.2:54868,0,71,44,35
1623238518.656860,172.10.0.2:54868,0,71,44,35
1623238518.672947,172.10.0.2:54868,0,71,44,35
1623238518.688685,172.10.0.2:54868,0,71,44,35
1623238518.705130,172.10.0.2:54868,0,71,44,35
1623238518.720832,172.10.0.2:54868,0,71,44,35
1623238518.737218,172.10.0.2:54868,0,71,44,35
1623238518.752958,172.10.0.2:54868,0,71,44,35
1623238518.769477,172.10.0.2:54868,0,71,44,35
1623238518.785231,172.10.0.2:54868,0,71,44,35
1623238518.801475,172.10.0.2:54868,0,71,44,35
1623238518.817143,172.10.0.2:54868,0,71,44,35
1623238518.833238,172.10.0.2:54868,0,71,44,35
1623238518.848867,172.10.0.2:54868,0,71,44,35
1623238518.865440,172.10.0.2:54868,0,71,45,35
1623238518.881349,172.10.0.2:54868,0,71,45,35
1623238518.897679,172.10.0.2:54868,0,71,45,35
1623238518.913282,172.10.0.2:54868,0,71,45,35
1623238518.929933,172.10.0.2:54868,0,71,45,35
1623238518.945796,172.10.0.2:54868,0,71,45,35
1623238518.962522,172.10.0.2:54868,0,71,45,35
1623238518.978008,172.10.0.2:54868,0,71,45,35
1623238518.994242,172.10.0.2:54868,0,71,45,35
1623238519.010911,172.10.0.2:54868,0,71,45,35
1623238519.027332,172.10.0.2:54868,0,71,45,35
1623238519.042990,172.10.0.2:54868,0,71,45,35
1623238519.058815,172.10.0.2:54868,0,71,45,35
1623238519.074987,172.10.0.2:54868,0,71,45,35
1623238519.091329,172.10.0.2:54868,0,71,45,35
1623238519.106898,172.10.0.2:54868,0,71,45,35
1623238519.123748,172.10.0.2:54868,0,71,45,35
1623238519.139432,172.10.0.2:54868,0,71,45,35
1623238519.155954,172.10.0.2:54868,0,71,45,35
1623238519.171447,172.10.0.2:54868,0,71,45,35
1623238519.188100,172.10.0.2:54868,0,71,45,35
1623238519.203692,172.10.0.2:54868,0,71,45,35
1623238519.220170,172.10.0.2:54868,0,71,45,35
1623238519.235864,172.10.0.2:54868,0,71,45,35
1623238519.252352,172.10.0.2:54868,0,71,45,35
1623238519.268129,172.10.0.2:54868,0,71,45,35
1623238519.284839,172.10.0.2:54868,0,71,45,35
1623238519.300560,172.10.0.2:54868,0,71,45,35
1623238519.317622,172.10.0.2:54868,0,71,45,35
1623238519.334192,172.10.0.2:54868,0,71,45,35
1623238519.350490,172.10.0.2:54868,0,71,45,35
1623238519.366314,172.10.0.2:54868,0,71,45,35
1623238519.382776,172.10.0.2:54868,0,71,45,35
1623238519.398328,172.10.0.2:54868,0,71,46,35
1623238519.414602,172.10.0.2:54868,0,71,46,35
1623238519.430285,172.10.0.2:54868,0,71,46,35
1623238519.447215,172.10.0.2:54868,0,71,46,35
1623238519.464224,172.10.0.2:54868,0,71,46,35
1623238519.480126,172.10.0.2:54868,0,71,46,35
1623238519.497295,172.10.0.2:54868,0,71,46,35
1623238519.513131,172.10.0.2:54868,0,71,46,35
1623238519.529280,172.10.0.2:54868,0,71,46,35
1623238519.545366,172.10.0.2:54868,0,71,46,35
1623238519.561996,172.10.0.2:54868,0,71,46,35
1623238519.577957,172.10.0.2:54868,0,71,46,35
1623238519.594505,172.10.0.2:54868,0,71,46,35
1623238519.610157,172.10.0.2:54868,0,71,46,35
1623238519.626614,172.10.0.2:54868,0,71,46,35
1623238519.642178,172.10.0.2:54868,0,71,46,35
1623238519.658692,172.10.0.2:54868,0,71,46,35
1623238519.674184,172.10.0.2:54868,0,71,46,35
1623238519.690780,172.10.0.2:54868,0,71,46,35
1623238519.706246,172.10.0.2:54868,0,71,46,35
1623238519.722713,172.10.0.2:54868,0,71,46,35
1623238519.738119,172.10.0.2:54868,0,71,46,35
1623238519.753986,172.10.0.2:54868,0,71,46,35
1623238519.770391,172.10.0.2:54868,0,71,46,35
1623238519.787852,172.10.0.2:54868,0,71,46,35
1623238519.803442,172.10.0.2:54868,0,71,46,35
1623238519.820111,172.10.0.2:54868,0,71,46,35
1623238519.835891,172.10.0.2:54868,0,71,46,35
1623238519.852644,172.10.0.2:54868,0,71,46,35
1623238519.868393,172.10.0.2:54868,0,71,46,35
1623238519.885046,172.10.0.2:54868,0,71,46,35
1623238519.900894,172.10.0.2:54868,0,71,46,35
1623238519.916716,172.10.0.2:54868,0,71,46,35
1623238519.932874,172.10.0.2:54868,0,71,46,35
1623238519.948861,172.10.0.2:54868,0,71,46,35
1623238519.964583,172.10.0.2:54868,0,71,46,35
1623238519.981319,172.10.0.2:54868,0,71,47,35
1623238519.996958,172.10.0.2:54868,0,71,47,35
1623238520.013725,172.10.0.2:54868,0,71,47,35
1623238520.029665,172.10.0.2:54868,0,71,47,35
1623238520.046634,172.10.0.2:54868,0,71,47,35
1623238520.062184,172.10.0.2:54868,0,71,47,35
1623238520.078806,172.10.0.2:54868,0,71,47,35
1623238520.094383,172.10.0.2:54868,0,71,47,35
1623238520.110885,172.10.0.2:54868,0,71,47,35
1623238520.126345,172.10.0.2:54868,0,71,47,35
1623238520.143768,172.10.0.2:54868,0,71,47,35
1623238520.159352,172.10.0.2:54868,0,71,47,35
1623238520.176642,172.10.0.2:54868,0,71,47,35
1623238520.192244,172.10.0.2:54868,0,71,47,35
1623238520.208923,172.10.0.2:54868,0,71,47,35
1623238520.224618,172.10.0.2:54868,0,71,47,35
1623238520.241568,172.10.0.2:54868,0,71,47,35
1623238520.257173,172.10.0.2:54868,0,71,47,35
1623238520.273412,172.10.0.2:54868,0,71,47,35
1623238520.288945,172.10.0.2:54868,0,71,47,35
1623238520.305453,172.10.0.2:54868,0,71,47,35
1623238520.321313,172.10.0.2:54868,0,71,47,35
1623238520.337747,172.10.0.2:54868,0,71,47,35
1623238520.353316,172.10.0.2:54868,0,71,47,35
1623238520.370279,172.10.0.2:54868,0,71,47,35
1623238520.385994,172.10.0.2:54868,0,71,47,35
1623238520.403035,172.10.0.2:54868,0,71,47,35
1623238520.419155,172.10.0.2:54868,0,71,47,35
1623238520.436312,172.10.0.2:54868,0,71,47,35
1623238520.452977,172.10.0.2:54868,0,71,47,35
1623238520.469195,172.10.0.2:54868,0,71,47,35
1623238520.486110,172.10.0.2:54868,0,71,47,35
1623238520.502040,172.10.0.2:54868,0,71,47,35
1623238520.518235,172.10.0.2:54868,0,71,47,35
1623238520.534038,172.10.0.2:54868,0,71,47,35
1623238520.550655,172.10.0.2:54868,0,71,48,35
1623238520.566055,172.10.0.2:54868,0,71,48,35
1623238520.582921,172.10.0.2:54868,0,71,48,35
1623238520.598366,172.10.0.2:54868,0,71,48,35
1623238520.615022,172.10.0.2:54868,0,71,48,35
1623238520.630522,172.10.0.2:54868,0,71,48,35
1623238520.646051,172.10.0.2:54868,0,71,48,35
1623238520.662057,172.10.0.2:54868,0,71,48,35
1623238520.678320,172.10.0.2:54868,0,71,48,35
1623238520.693979,172.10.0.2:54868,0,71,48,35
1623238520.710183,172.10.0.2:54868,0,71,48,35
1623238520.725767,172.10.0.2:54868,0,71,48,35
1623238520.742254,172.10.0.2:54868,0,71,48,35
1623238520.757846,172.10.0.2:54868,0,71,48,35
1623238520.774456,172.10.0.2:54868,0,71,48,35
1623238520.789980,172.10.0.2:54868,0,71,48,35
1623238520.805697,172.10.0.2:54868,0,71,48,35
1623238520.821729,172.10.0.2:54868,0,71,48,35
1623238520.838022,172.10.0.2:54868,0,71,48,35
1623238520.853587,172.10.0.2:54868,0,71,48,35
1623238520.869853,172.10.0.2:54868,0,71,48,35
1623238520.885554,172.10.0.2:54868,0,71,48,35
1623238520.902078,172.10.0.2:54868,0,71,48,35
1623238520.918076,172.10.0.2:54868,0,71,48,35
1623238520.934429,172.10.0.2:54868,0,71,48,35
1623238520.949776,172.10.0.2:54868,0,71,48,35
1623238520.966337,172.10.0.2:54868,0,71,48,35
1623238520.981837,172.10.0.2:54868,0,71,48,35
1623238520.997625,172.10.0.2:54868,0,71,48,35
1623238521.013644,172.10.0.2:54868,0,71,48,35
1623238521.030166,172.10.0.2:54868,0,71,48,35
1623238521.045849,172.10.0.2:54868,0,71,48,35
1623238521.062056,172.10.0.2:54868,0,71,48,35
1623238521.077875,172.10.0.2:54868,0,71,48,35
1623238521.094498,172.10.0.2:54868,0,71,48,35
1623238521.110153,172.10.0.2:54868,0,71,49,35
1623238521.126676,172.10.0.2:54868,0,71,49,35
1623238521.142087,172.10.0.2:54868,0,71,49,35
1623238521.157942,172.10.0.2:54868,0,71,49,35
1623238521.174218,172.10.0.2:54868,0,71,49,35
1623238521.190368,172.10.0.2:54868,0,71,49,35
1623238521.205886,172.10.0.2:54868,0,71,49,35
1623238521.221938,172.10.0.2:54868,0,71,49,35
1623238521.237594,172.10.0.2:54868,0,71,49,35
1623238521.254091,172.10.0.2:54868,0,71,49,35
1623238521.269773,172.10.0.2:54868,0,71,49,35
1623238521.286555,172.10.0.2:54868,0,71,49,35
1623238521.302144,172.10.0.2:54868,0,71,49,35
1623238521.319180,172.10.0.2:54868,0,71,49,35
1623238521.334836,172.10.0.2:54868,0,71,49,35
1623238521.350728,172.10.0.2:54868,0,71,49,35
1623238521.366795,172.10.0.2:54868,0,71,49,35
1623238521.383081,172.10.0.2:54868,0,71,49,35
1623238521.398593,172.10.0.2:54868,0,71,49,35
1623238521.414806,172.10.0.2:54868,0,71,49,35
1623238521.430241,172.10.0.2:54868,0,71,49,35
1623238521.447193,172.10.0.2:54868,0,71,49,35
1623238521.462743,172.10.0.2:54868,0,71,49,35
1623238521.478948,172.10.0.2:54868,0,71,49,35
1623238521.494450,172.10.0.2:54868,0,71,49,35
1623238521.510538,172.10.0.2:54868,0,71,49,35
1623238521.526212,172.10.0.2:54868,0,71,49,35
1623238521.542917,172.10.0.2:54868,0,71,49,35
1623238521.558338,172.10.0.2:54868,0,71,49,35
1623238521.574960,172.10.0.2:54868,0,71,49,35
1623238521.590599,172.10.0.2:54868,0,71,49,35
1623238521.606856,172.10.0.2:54868,0,71,49,35
1623238521.622262,172.10.0.2:54868,0,71,49,35
1623238521.638699,172.10.0.2:54868,0,71,49,35
1623238521.654131,172.10.0.2:54868,0,71,49,35
1623238521.670484,172.10.0.2:54868,0,71,49,35
1623238521.686037,172.10.0.2:54868,0,71,49,35
1623238521.702596,172.10.0.2:54868,0,71,50,35
1623238521.718068,172.10.0.2:54868,0,71,50,35
1623238521.734633,172.10.0.2:54868,0,71,50,35
1623238521.750123,172.10.0.2:54868,0,71,50,35
1623238521.766799,172.10.0.2:54868,0,71,50,35
1623238521.782242,172.10.0.2:54868,0,71,50,35
1623238521.799770,172.10.0.2:54868,0,71,50,35
1623238521.815382,172.10.0.2:54868,0,71,50,35
1623238521.832216,172.10.0.2:54868,0,71,50,35
1623238521.847861,172.10.0.2:54868,0,71,50,35
1623238521.865035,172.10.0.2:54868,0,71,50,35
1623238521.880851,172.10.0.2:54868,0,71,50,35
1623238521.896997,172.10.0.2:54868,0,71,50,35
1623238521.912640,172.10.0.2:54868,0,71,50,35
1623238521.929020,172.10.0.2:54868,0,71,50,35
1623238521.944805,172.10.0.2:54868,0,71,50,35
1623238521.961061,172.10.0.2:54868,0,71,50,35
1623238521.976831,172.10.0.2:54868,0,71,50,35
1623238521.993463,172.10.0.2:54868,0,71,50,35
1623238522.009124,172.10.0.2:54868,0,71,50,35
1623238522.026065,172.10.0.2:54868,0,71,50,35
1623238522.041815,172.10.0.2:54868,0,71,50,35
1623238522.058424,172.10.0.2:54868,0,71,50,35
1623238522.074173,172.10.0.2:54868,0,71,50,35
1623238522.090873,172.10.0.2:54868,0,71,50,35
1623238522.106263,172.10.0.2:54868,0,71,50,35
1623238522.122415,172.10.0.2:54868,0,71,50,35
1623238522.137835,172.10.0.2:54868,0,71,50,35
1623238522.154478,172.10.0.2:54868,0,71,50,35
1623238522.170156,172.10.0.2:54868,0,71,50,35
1623238522.186653,172.10.0.2:54868,0,71,50,35
1623238522.202273,172.10.0.2:54868,0,71,50,35
1623238522.218439,172.10.0.2:54868,0,71,50,35
1623238522.234242,172.10.0.2:54868,0,71,50,35
1623238522.250746,172.10.0.2:54868,0,71,50,35
1623238522.266276,172.10.0.2:54868,0,71,50,35
1623238522.283049,172.10.0.2:54868,0,71,50,35
1623238522.298450,172.10.0.2:54868,0,71,50,35
1623238522.315168,172.10.0.2:54868,0,71,50,35
1623238522.330996,172.10.0.2:54868,0,71,51,35
1623238522.347083,172.10.0.2:54868,0,71,51,35
1623238522.362693,172.10.0.2:54868,0,71,51,35
1623238522.379469,172.10.0.2:54868,0,71,51,35
1623238522.395140,172.10.0.2:54868,0,71,51,35
1623238522.412101,172.10.0.2:54868,0,71,51,35
1623238522.428098,172.10.0.2:54868,0,71,51,35
1623238522.445019,172.10.0.2:54868,0,71,51,35
1623238522.460740,172.10.0.2:54868,0,71,51,35
1623238522.477844,172.10.0.2:54868,0,71,51,35
1623238522.493566,172.10.0.2:54868,0,71,51,35
1623238522.510174,172.10.0.2:54868,0,71,51,35
1623238522.526578,172.10.0.2:54868,0,71,51,35
1623238522.543553,172.10.0.2:54868,0,71,51,35
1623238522.559440,172.10.0.2:54868,0,71,51,35
1623238522.575505,172.10.0.2:54868,0,71,51,35
1623238522.591138,172.10.0.2:54868,0,71,51,35
1623238522.607127,172.10.0.2:54868,0,71,51,35
1623238522.622813,172.10.0.2:54868,0,71,51,35
1623238522.638826,172.10.0.2:54868,0,71,51,35
1623238522.654388,172.10.0.2:54868,0,71,51,35
1623238522.671082,172.10.0.2:54868,0,71,51,35
1623238522.687896,172.10.0.2:54868,0,71,51,35
1623238522.703933,172.10.0.2:54868,0,71,51,35
1623238522.719678,172.10.0.2:54868,0,71,51,35
1623238522.735899,172.10.0.2:54868,0,71,51,35
1623238522.752727,172.10.0.2:54868,0,71,51,35
1623238522.769066,172.10.0.2:54868,0,71,51,35
1623238522.785079,172.10.0.2:54868,0,71,51,35
1623238522.801287,172.10.0.2:54868,0,71,51,35
1623238522.817661,172.10.0.2:54868,0,71,51,35
1623238522.833385,172.10.0.2:54868,0,71,51,35
1623238522.850043,172.10.0.2:54868,0,71,51,35
1623238522.865581,172.10.0.2:54868,0,71,51,35
1623238522.882092,172.10.0.2:54868,0,71,51,35
1623238522.897708,172.10.0.2:54868,0,71,51,35
1623238522.913314,172.10.0.2:54868,0,71,51,35
1623238522.929433,172.10.0.2:54868,0,71,51,35
1623238522.945526,172.10.0.2:54868,0,71,52,35
1623238522.961056,172.10.0.2:54868,0,71,52,35
1623238522.977248,172.10.0.2:54868,0,71,52,35
1623238522.993420,172.10.0.2:54868,0,71,52,35
1623238523.010202,172.10.0.2:54868,0,71,52,35
1623238523.025743,172.10.0.2:54868,0,71,52,35
1623238523.042929,172.10.0.2:54868,0,71,52,35
1623238523.058523,172.10.0.2:54868,0,71,52,35
1623238523.074858,172.10.0.2:54868,0,71,52,35
1623238523.090439,172.10.0.2:54868,0,71,52,35
1623238523.106336,172.10.0.2:54868,0,71,52,35
1623238523.122387,172.10.0.2:54868,0,71,52,35
1623238523.139016,172.10.0.2:54868,0,71,52,35
1623238523.154525,172.10.0.2:54868,0,71,52,35
1623238523.170973,172.10.0.2:54868,0,71,52,35
1623238523.186486,172.10.0.2:54868,0,71,52,35
1623238523.202839,172.10.0.2:54868,0,71,52,35
1623238523.218651,172.10.0.2:54868,0,71,52,35
1623238523.235140,172.10.0.2:54868,0,71,52,35
1623238523.250936,172.10.0.2:54868,0,71,52,35
1623238523.267282,172.10.0.2:54868,0,71,52,35
1623238523.282920,172.10.0.2:54868,0,71,52,35
1623238523.298827,172.10.0.2:54868,0,71,52,35
1623238523.314416,172.10.0.2:54868,0,71,52,35
1623238523.330416,172.10.0.2:54868,0,71,52,35
1623238523.346032,172.10.0.2:54868,0,71,52,35
1623238523.362869,172.10.0.2:54868,0,71,52,35
1623238523.378851,172.10.0.2:54868,0,71,52,35
1623238523.395241,172.10.0.2:54868,0,71,52,35
1623238523.411015,172.10.0.2:54868,0,71,52,35
1623238523.427769,172.10.0.2:54868,0,71,52,35
1623238523.443423,172.10.0.2:54868,0,71,52,35
1623238523.460110,172.10.0.2:54868,0,71,52,35
1623238523.475991,172.10.0.2:54868,0,71,52,35
1623238523.492725,172.10.0.2:54868,0,71,52,35
1623238523.508453,172.10.0.2:54868,0,71,52,35
1623238523.525271,172.10.0.2:54868,0,71,52,35
1623238523.541521,172.10.0.2:54868,0,71,52,35
1623238523.558194,172.10.0.2:54868,0,71,53,35
1623238523.573780,172.10.0.2:54868,0,71,53,35
1623238523.590640,172.10.0.2:54868,0,71,53,35
1623238523.606123,172.10.0.2:54868,0,71,53,35
1623238523.623232,172.10.0.2:54868,0,71,53,35
1623238523.638702,172.10.0.2:54868,0,71,53,35
1623238523.655461,172.10.0.2:54868,0,71,53,35
1623238523.670862,172.10.0.2:54868,0,71,53,35
1623238523.687329,172.10.0.2:54868,0,71,53,35
1623238523.703206,172.10.0.2:54868,0,71,53,35
1623238523.719511,172.10.0.2:54868,0,71,53,35
1623238523.735216,172.10.0.2:54868,0,71,53,35
1623238523.751288,172.10.0.2:54868,0,71,53,35
1623238523.766740,172.10.0.2:54868,0,71,53,35
1623238523.783325,172.10.0.2:54868,0,71,53,35
1623238523.798899,172.10.0.2:54868,0,71,53,35
1623238523.815580,172.10.0.2:54868,0,71,53,35
1623238523.831551,172.10.0.2:54868,0,71,53,35
1623238523.848279,172.10.0.2:54868,0,71,53,35
1623238523.863937,172.10.0.2:54868,0,71,53,35
1623238523.880174,172.10.0.2:54868,0,71,53,35
1623238523.895946,172.10.0.2:54868,0,71,53,35
1623238523.912142,172.10.0.2:54868,0,71,53,35
1623238523.927832,172.10.0.2:54868,0,71,53,35
1623238523.944254,172.10.0.2:54868,0,71,53,35
1623238523.959985,172.10.0.2:54868,0,71,53,35
1623238523.976882,172.10.0.2:54868,0,71,53,35
1623238523.992598,172.10.0.2:54868,0,71,53,35
1623238524.009438,172.10.0.2:54868,0,71,53,35
1623238524.025228,172.10.0.2:54868,0,71,53,35
1623238524.042157,172.10.0.2:54868,0,71,53,35
1623238524.057936,172.10.0.2:54868,0,71,53,35
1623238524.074238,172.10.0.2:54868,0,71,53,35
1623238524.090200,172.10.0.2:54868,0,71,53,35
1623238524.106889,172.10.0.2:54868,0,71,53,35
1623238524.123604,172.10.0.2:54868,0,71,53,35
1623238524.139452,172.10.0.2:54868,0,71,53,35
1623238524.156058,172.10.0.2:54868,0,71,53,35
1623238524.171769,172.10.0.2:54868,0,71,53,35
1623238524.187528,172.10.0.2:54868,0,71,53,35
1623238524.204080,172.10.0.2:54868,0,71,54,35
1623238524.220456,172.10.0.2:54868,0,71,54,35
1623238524.236493,172.10.0.2:54868,0,71,54,35
1623238524.253212,172.10.0.2:54868,0,71,54,35
1623238524.269117,172.10.0.2:54868,0,71,54,35
1623238524.285701,172.10.0.2:54868,0,71,54,35
1623238524.301414,172.10.0.2:54868,0,71,54,35
1623238524.317933,172.10.0.2:54868,0,71,54,35
1623238524.334249,172.10.0.2:54868,0,71,54,35
1623238524.350126,172.10.0.2:54868,0,71,54,35
1623238524.366468,172.10.0.2:54868,0,71,54,35
1623238524.382652,172.10.0.2:54868,0,71,54,35
1623238524.398176,172.10.0.2:54868,0,71,54,35
1623238524.414304,172.10.0.2:54868,0,71,54,35
1623238524.430050,172.10.0.2:54868,0,71,54,35
1623238524.446297,172.10.0.2:54868,0,71,54,35
1623238524.461807,172.10.0.2:54868,0,71,54,35
1623238524.478351,172.10.0.2:54868,0,71,54,35
1623238524.494016,172.10.0.2:54868,0,71,54,35
1623238524.511186,172.10.0.2:54868,0,71,54,35
1623238524.526857,172.10.0.2:54868,0,71,54,35
1623238524.543068,172.10.0.2:54868,0,71,54,35
1623238524.559030,172.10.0.2:54868,0,71,54,35
1623238524.575357,172.10.0.2:54868,0,71,54,35
1623238524.590937,172.10.0.2:54868,0,71,54,35
1623238524.607435,172.10.0.2:54868,0,71,54,35
1623238524.623046,172.10.0.2:54868,0,71,54,35
1623238524.639438,172.10.0.2:54868,0,71,54,35
1623238524.655034,172.10.0.2:54868,0,71,54,35
1623238524.671360,172.10.0.2:54868,0,71,54,35
1623238524.686827,172.10.0.2:54868,0,71,54,35
1623238524.703018,172.10.0.2:54868,0,71,54,35
1623238524.718542,172.10.0.2:54868,0,71,54,35
1623238524.734577,172.10.0.2:54868,0,71,54,35
1623238524.750333,172.10.0.2:54868,0,71,54,35
1623238524.766617,172.10.0.2:54868,0,71,54,35
1623238524.782189,172.10.0.2:54868,0,71,54,35
1623238524.799192,172.10.0.2:54868,0,71,54,35
1623238524.814715,172.10.0.2:54868,0,71,54,35
1623238524.831444,172.10.0.2:54868,0,71,54,35
1623238524.847159,172.10.0.2:54868,0,71,55,35
1623238524.864823,172.10.0.2:54868,0,71,55,35
1623238524.880467,172.10.0.2:54868,0,71,55,35
1623238524.897251,172.10.0.2:54868,0,71,55,35
1623238524.912765,172.10.0.2:54868,0,71,55,35
1623238524.929590,172.10.0.2:54868,0,71,55,35
1623238524.945214,172.10.0.2:54868,0,71,55,35
1623238524.961731,172.10.0.2:54868,0,71,55,35
1623238524.977381,172.10.0.2:54868,0,71,55,35
1623238524.993787,172.10.0.2:54868,0,71,55,35
1623238525.009585,172.10.0.2:54868,0,71,55,35
1623238525.025836,172.10.0.2:54868,0,71,55,35
1623238525.041499,172.10.0.2:54868,0,71,55,35
1623238525.058165,172.10.0.2:54868,0,71,55,35
1623238525.073962,172.10.0.2:54868,0,71,55,35
1623238525.090759,172.10.0.2:54868,0,71,55,35
