Timestamp,Sender,retr,retr.total,cwnd,ssthresh
1623160295.823105,172.10.0.2:55682,0,71,66,35
1623160295.838775,172.10.0.2:55682,0,71,66,35
1623160295.854409,172.10.0.2:55682,0,71,66,35
1623160295.870017,172.10.0.2:55682,0,71,66,35
1623160295.885694,172.10.0.2:55682,0,71,66,35
1623160295.901348,172.10.0.2:55682,0,71,66,35
1623160295.916947,172.10.0.2:55682,0,71,66,35
1623160295.932601,172.10.0.2:55682,0,71,66,35
1623160295.948140,172.10.0.2:55682,0,71,66,35
1623160295.963644,172.10.0.2:55682,0,71,66,35
1623160295.979400,172.10.0.2:55682,0,71,66,35
1623160295.995720,172.10.0.2:55682,0,71,66,35
1623160296.011456,172.10.0.2:55682,0,71,66,35
1623160296.027519,172.10.0.2:55682,0,71,66,35
1623160296.043461,172.10.0.2:55682,0,71,66,35
1623160296.059019,172.10.0.2:55682,0,71,66,35
1623160296.074748,172.10.0.2:55682,0,71,66,35
1623160296.090389,172.10.0.2:55682,0,71,66,35
1623160296.106279,172.10.0.2:55682,0,71,66,35
1623160296.121984,172.10.0.2:55682,0,71,66,35
1623160296.138452,172.10.0.2:55682,0,71,66,35
1623160296.154230,172.10.0.2:55682,0,71,66,35
1623160296.170628,172.10.0.2:55682,0,71,66,35
1623160296.186156,172.10.0.2:55682,0,71,66,35
1623160296.202635,172.10.0.2:55682,0,71,66,35
1623160296.219031,172.10.0.2:55682,0,71,66,35
1623160296.234978,172.10.0.2:55682,0,71,66,35
1623160296.250694,172.10.0.2:55682,0,71,66,35
1623160296.266700,172.10.0.2:55682,0,71,66,35
1623160296.282222,172.10.0.2:55682,0,71,66,35
1623160296.298222,172.10.0.2:55682,0,71,66,35
1623160296.313949,172.10.0.2:55682,0,71,66,35
1623160296.329984,172.10.0.2:55682,0,71,66,35
1623160296.346061,172.10.0.2:55682,0,71,66,35
1623160296.361793,172.10.0.2:55682,0,71,66,35
1623160296.377508,172.10.0.2:55682,0,71,66,35
1623160296.393935,172.10.0.2:55682,0,71,66,35
1623160296.409591,172.10.0.2:55682,0,71,66,35
1623160296.425374,172.10.0.2:55682,0,71,66,35
1623160296.441667,172.10.0.2:55682,0,71,66,35
1623160296.457515,172.10.0.2:55682,0,71,66,35
1623160296.473078,172.10.0.2:55682,0,71,66,35
1623160296.488948,172.10.0.2:55682,0,71,66,35
1623160296.504490,172.10.0.2:55682,0,71,66,35
1623160296.520080,172.10.0.2:55682,0,71,66,35
1623160296.535616,172.10.0.2:55682,0,71,66,35
1623160296.551720,172.10.0.2:55682,0,71,66,35
1623160296.567281,172.10.0.2:55682,0,71,66,35
1623160296.582944,172.10.0.2:55682,0,71,66,35
1623160296.598491,172.10.0.2:55682,0,71,67,35
1623160296.615049,172.10.0.2:55682,0,71,67,35
1623160296.630590,172.10.0.2:55682,0,71,67,35
1623160296.647332,172.10.0.2:55682,0,71,67,35
1623160296.663264,172.10.0.2:55682,0,71,67,35
1623160296.679114,172.10.0.2:55682,0,71,67,35
1623160296.694804,172.10.0.2:55682,0,71,67,35
1623160296.710810,172.10.0.2:55682,0,71,67,35
1623160296.726347,172.10.0.2:55682,0,71,67,35
1623160296.742348,172.10.0.2:55682,0,71,67,35
1623160296.757918,172.10.0.2:55682,0,71,67,35
1623160296.774173,172.10.0.2:55682,0,71,67,35
1623160296.789900,172.10.0.2:55682,0,71,67,35
1623160296.805968,172.10.0.2:55682,0,71,67,35
1623160296.821639,172.10.0.2:55682,0,71,67,35
1623160296.837751,172.10.0.2:55682,0,71,67,35
1623160296.853450,172.10.0.2:55682,0,71,67,35
1623160296.869146,172.10.0.2:55682,0,71,67,35
1623160296.884652,172.10.0.2:55682,0,71,67,35
1623160296.900254,172.10.0.2:55682,0,71,67,35
1623160296.915779,172.10.0.2:55682,0,71,67,35
1623160296.931622,172.10.0.2:55682,0,71,67,35
1623160296.947168,172.10.0.2:55682,0,71,67,35
1623160296.963060,172.10.0.2:55682,0,71,67,35
1623160296.978784,172.10.0.2:55682,0,71,67,35
1623160296.994499,172.10.0.2:55682,0,71,67,35
1623160297.010047,172.10.0.2:55682,0,71,67,35
1623160297.026160,172.10.0.2:55682,0,71,67,35
1623160297.041958,172.10.0.2:55682,0,71,67,35
1623160297.058127,172.10.0.2:55682,0,71,67,35
1623160297.073749,172.10.0.2:55682,0,71,67,35
1623160297.089893,172.10.0.2:55682,0,71,67,35
1623160297.105547,172.10.0.2:55682,0,71,67,35
1623160297.121207,172.10.0.2:55682,0,71,67,35
1623160297.136934,172.10.0.2:55682,0,71,67,35
1623160297.153104,172.10.0.2:55682,0,71,67,35
1623160297.168775,172.10.0.2:55682,0,71,67,35
1623160297.184426,172.10.0.2:55682,0,71,67,35
1623160297.200015,172.10.0.2:55682,0,71,67,35
1623160297.215669,172.10.0.2:55682,0,71,67,35
1623160297.231496,172.10.0.2:55682,0,71,67,35
1623160297.247257,172.10.0.2:55682,0,71,67,35
1623160297.262933,172.10.0.2:55682,0,71,67,35
1623160297.278993,172.10.0.2:55682,0,71,67,35
1623160297.294889,172.10.0.2:55682,0,71,67,35
1623160297.312008,172.10.0.2:55682,0,71,67,35
1623160297.327637,172.10.0.2:55682,0,71,67,35
1623160297.344286,172.10.0.2:55682,0,71,67,35
1623160297.359948,172.10.0.2:55682,0,71,67,35
1623160297.376111,172.10.0.2:55682,0,71,67,35
1623160297.391627,172.10.0.2:55682,0,71,68,35
1623160297.407463,172.10.0.2:55682,0,71,68,35
1623160297.423174,172.10.0.2:55682,0,71,68,35
1623160297.439234,172.10.0.2:55682,0,71,68,35
1623160297.454866,172.10.0.2:55682,0,71,68,35
1623160297.471262,172.10.0.2:55682,0,71,68,35
1623160297.486837,172.10.0.2:55682,0,71,68,35
1623160297.503038,172.10.0.2:55682,0,71,68,35
1623160297.518769,172.10.0.2:55682,0,71,68,35
1623160297.534575,172.10.0.2:55682,0,71,68,35
1623160297.550147,172.10.0.2:55682,0,71,68,35
1623160297.566088,172.10.0.2:55682,0,71,68,35
1623160297.582521,172.10.0.2:55682,0,71,68,35
1623160297.598317,172.10.0.2:55682,0,71,68,35
1623160297.614061,172.10.0.2:55682,0,71,68,35
1623160297.629886,172.10.0.2:55682,0,71,68,35
1623160297.645576,172.10.0.2:55682,0,71,68,35
1623160297.661375,172.10.0.2:55682,0,71,68,35
1623160297.677148,172.10.0.2:55682,0,71,68,35
1623160297.693016,172.10.0.2:55682,0,71,68,35
1623160297.709506,172.10.0.2:55682,0,71,68,35
1623160297.725271,172.10.0.2:55682,0,71,68,35
1623160297.741828,172.10.0.2:55682,0,71,68,35
1623160297.757850,172.10.0.2:55682,0,71,68,35
1623160297.773486,172.10.0.2:55682,0,71,68,35
1623160297.789199,172.10.0.2:55682,0,71,68,35
1623160297.804876,172.10.0.2:55682,0,71,68,35
1623160297.820485,172.10.0.2:55682,0,71,68,35
1623160297.835988,172.10.0.2:55682,0,71,68,35
1623160297.851830,172.10.0.2:55682,0,71,68,35
1623160297.867385,172.10.0.2:55682,0,71,68,35
1623160297.883155,172.10.0.2:55682,0,71,68,35
1623160297.898683,172.10.0.2:55682,0,71,68,35
1623160297.914326,172.10.0.2:55682,0,71,68,35
1623160297.930185,172.10.0.2:55682,0,71,68,35
1623160297.947159,172.10.0.2:55682,0,71,68,35
1623160297.963019,172.10.0.2:55682,0,71,68,35
1623160297.979041,172.10.0.2:55682,0,71,68,35
1623160297.994656,172.10.0.2:55682,0,71,68,35
1623160298.010375,172.10.0.2:55682,0,71,68,35
1623160298.026133,172.10.0.2:55682,0,71,68,35
1623160298.041924,172.10.0.2:55682,0,71,68,35
1623160298.058002,172.10.0.2:55682,0,71,68,35
1623160298.074582,172.10.0.2:55682,0,71,68,35
1623160298.090152,172.10.0.2:55682,0,71,68,35
1623160298.106016,172.10.0.2:55682,0,71,68,35
1623160298.121599,172.10.0.2:55682,0,71,68,35
1623160298.137309,172.10.0.2:55682,0,71,68,35
1623160298.152885,172.10.0.2:55682,0,71,68,35
1623160298.168521,172.10.0.2:55682,0,71,68,35
1623160298.184046,172.10.0.2:55682,0,71,68,35
1623160298.199534,172.10.0.2:55682,0,71,68,35
1623160298.215577,172.10.0.2:55682,0,71,68,35
1623160298.231220,172.10.0.2:55682,0,71,69,35
1623160298.246916,172.10.0.2:55682,0,71,69,35
1623160298.262780,172.10.0.2:55682,0,71,69,35
1623160298.278447,172.10.0.2:55682,0,71,69,35
1623160298.294293,172.10.0.2:55682,0,71,69,35
1623160298.310027,172.10.0.2:55682,0,71,69,35
1623160298.325745,172.10.0.2:55682,0,71,69,35
1623160298.341560,172.10.0.2:55682,0,71,69,35
1623160298.357286,172.10.0.2:55682,0,71,69,35
1623160298.372895,172.10.0.2:55682,0,71,69,35
1623160298.388635,172.10.0.2:55682,0,71,69,35
1623160298.404268,172.10.0.2:55682,0,71,69,35
1623160298.419790,172.10.0.2:55682,0,71,69,35
1623160298.435388,172.10.0.2:55682,0,71,69,35
1623160298.451034,172.10.0.2:55682,0,71,69,35
1623160298.466822,172.10.0.2:55682,0,71,69,35
1623160298.483129,172.10.0.2:55682,0,71,69,35
1623160298.498910,172.10.0.2:55682,0,71,69,35
1623160298.515277,172.10.0.2:55682,0,71,69,35
1623160298.530951,172.10.0.2:55682,0,71,69,35
1623160298.547382,172.10.0.2:55682,0,71,69,35
1623160298.563183,172.10.0.2:55682,0,71,69,35
1623160298.579320,172.10.0.2:55682,0,71,69,35
1623160298.594891,172.10.0.2:55682,0,71,69,35
1623160298.611100,172.10.0.2:55682,0,71,69,35
1623160298.626722,172.10.0.2:55682,0,71,69,35
1623160298.643032,172.10.0.2:55682,0,71,69,35
1623160298.658918,172.10.0.2:55682,0,71,69,35
1623160298.674528,172.10.0.2:55682,0,71,69,35
1623160298.690717,172.10.0.2:55682,0,71,69,35
1623160298.706417,172.10.0.2:55682,0,71,69,35
1623160298.722643,172.10.0.2:55682,0,71,69,35
1623160298.738896,172.10.0.2:55682,0,71,69,35
1623160298.754591,172.10.0.2:55682,0,71,69,35
1623160298.770698,172.10.0.2:55682,0,71,69,35
1623160298.786407,172.10.0.2:55682,0,71,69,35
1623160298.802498,172.10.0.2:55682,0,71,69,35
1623160298.818239,172.10.0.2:55682,0,71,69,35
1623160298.834982,172.10.0.2:55682,0,71,69,35
1623160298.850585,172.10.0.2:55682,0,71,69,35
1623160298.866839,172.10.0.2:55682,0,71,69,35
1623160298.882420,172.10.0.2:55682,0,71,69,35
1623160298.898482,172.10.0.2:55682,0,71,69,35
1623160298.914210,172.10.0.2:55682,0,71,69,35
1623160298.930907,172.10.0.2:55682,0,71,69,35
1623160298.946551,172.10.0.2:55682,0,71,69,35
1623160298.962499,172.10.0.2:55682,0,71,69,35
1623160298.978318,172.10.0.2:55682,0,71,69,35
1623160298.993988,172.10.0.2:55682,0,71,69,35
1623160299.009583,172.10.0.2:55682,0,71,69,35
1623160299.025097,172.10.0.2:55682,0,71,69,35
1623160299.041015,172.10.0.2:55682,0,71,69,35
1623160299.057255,172.10.0.2:55682,0,71,70,35
1623160299.072906,172.10.0.2:55682,0,71,70,35
1623160299.089156,172.10.0.2:55682,0,71,70,35
1623160299.104789,172.10.0.2:55682,0,71,70,35
1623160299.121037,172.10.0.2:55682,0,71,70,35
1623160299.136671,172.10.0.2:55682,0,71,70,35
1623160299.152879,172.10.0.2:55682,0,71,70,35
1623160299.168414,172.10.0.2:55682,0,71,70,35
1623160299.184603,172.10.0.2:55682,0,71,70,35
1623160299.200128,172.10.0.2:55682,0,71,70,35
1623160299.216261,172.10.0.2:55682,0,71,70,35
1623160299.231705,172.10.0.2:55682,0,71,70,35
1623160299.247600,172.10.0.2:55682,0,71,70,35
1623160299.263117,172.10.0.2:55682,0,71,70,35
1623160299.279629,172.10.0.2:55682,0,71,70,35
1623160299.295589,172.10.0.2:55682,0,71,70,35
1623160299.312248,172.10.0.2:55682,0,71,70,35
1623160299.327739,172.10.0.2:55682,0,71,70,35
1623160299.344130,172.10.0.2:55682,0,71,70,35
1623160299.359868,172.10.0.2:55682,0,71,70,35
1623160299.376223,172.10.0.2:55682,0,71,70,35
1623160299.391741,172.10.0.2:55682,0,71,70,35
1623160299.407420,172.10.0.2:55682,0,71,70,35
1623160299.423796,172.10.0.2:55682,0,71,70,35
1623160299.440333,172.10.0.2:55682,0,71,70,35
1623160299.455808,172.10.0.2:55682,0,71,70,35
1623160299.472249,172.10.0.2:55682,0,71,70,35
1623160299.487852,172.10.0.2:55682,0,71,70,35
1623160299.504318,172.10.0.2:55682,0,71,70,35
1623160299.519932,172.10.0.2:55682,0,71,70,35
1623160299.536377,172.10.0.2:55682,0,71,70,35
1623160299.551888,172.10.0.2:55682,0,71,70,35
1623160299.568387,172.10.0.2:55682,0,71,70,35
1623160299.583898,172.10.0.2:55682,0,71,70,35
1623160299.600410,172.10.0.2:55682,0,71,70,35
1623160299.616080,172.10.0.2:55682,0,71,70,35
1623160299.631715,172.10.0.2:55682,0,71,70,35
1623160299.647407,172.10.0.2:55682,0,71,70,35
1623160299.664093,172.10.0.2:55682,0,71,70,35
1623160299.679710,172.10.0.2:55682,0,71,70,35
1623160299.696261,172.10.0.2:55682,0,71,70,35
1623160299.711899,172.10.0.2:55682,0,71,70,35
1623160299.728341,172.10.0.2:55682,0,71,70,35
1623160299.743880,172.10.0.2:55682,0,71,70,35
1623160299.759619,172.10.0.2:55682,0,71,70,35
1623160299.775416,172.10.0.2:55682,0,71,70,35
1623160299.791229,172.10.0.2:55682,0,71,70,35
1623160299.806829,172.10.0.2:55682,0,71,70,35
1623160299.823017,172.10.0.2:55682,0,71,70,35
1623160299.838663,172.10.0.2:55682,0,71,70,35
1623160299.854371,172.10.0.2:55682,0,71,70,35
1623160299.869987,172.10.0.2:55682,0,71,70,35
1623160299.885655,172.10.0.2:55682,0,71,70,35
1623160299.901131,172.10.0.2:55682,0,71,70,35
1623160299.917688,172.10.0.2:55682,0,71,71,35
1623160299.933410,172.10.0.2:55682,0,71,71,35
1623160299.948892,172.10.0.2:55682,0,71,71,35
1623160299.964391,172.10.0.2:55682,0,71,71,35
1623160299.979859,172.10.0.2:55682,1,72,68,35
1623160299.995440,172.10.0.2:55682,1,72,68,35
1623160300.011012,172.10.0.2:55682,1,72,67,35
1623160300.026606,172.10.0.2:55682,1,72,67,35
1623160300.042157,172.10.0.2:55682,1,72,66,35
1623160300.057987,172.10.0.2:55682,1,72,65,35
1623160300.073605,172.10.0.2:55682,1,72,65,35
1623160300.089341,172.10.0.2:55682,1,72,64,35
1623160300.105011,172.10.0.2:55682,1,72,63,35
1623160300.120618,172.10.0.2:55682,1,72,63,35
1623160300.136081,172.10.0.2:55682,1,72,62,35
1623160300.151844,172.10.0.2:55682,1,72,61,35
1623160300.167726,172.10.0.2:55682,1,72,61,35
1623160300.183346,172.10.0.2:55682,1,72,60,35
1623160300.198923,172.10.0.2:55682,1,72,59,35
1623160300.214478,172.10.0.2:55682,1,72,59,35
1623160300.230142,172.10.0.2:55682,1,72,58,35
1623160300.245803,172.10.0.2:55682,1,72,57,35
1623160300.262121,172.10.0.2:55682,1,72,57,35
1623160300.278051,172.10.0.2:55682,1,72,56,35
1623160300.294169,172.10.0.2:55682,1,72,56,35
1623160300.309926,172.10.0.2:55682,1,72,55,35
1623160300.325709,172.10.0.2:55682,1,72,54,35
1623160300.341426,172.10.0.2:55682,1,72,54,35
1623160300.357400,172.10.0.2:55682,1,72,53,35
1623160300.373110,172.10.0.2:55682,1,72,52,35
1623160300.388944,172.10.0.2:55682,1,72,52,35
1623160300.404884,172.10.0.2:55682,1,72,51,35
1623160300.420638,172.10.0.2:55682,1,72,50,35
1623160300.436344,172.10.0.2:55682,1,72,50,35
1623160300.452078,172.10.0.2:55682,1,72,49,35
1623160300.467704,172.10.0.2:55682,1,72,48,35
1623160300.483540,172.10.0.2:55682,1,72,48,35
1623160300.499158,172.10.0.2:55682,1,72,47,35
1623160300.515471,172.10.0.2:55682,1,72,47,35
1623160300.531160,172.10.0.2:55682,1,72,46,35
1623160300.547611,172.10.0.2:55682,1,72,46,35
1623160300.563294,172.10.0.2:55682,1,72,45,35
1623160300.579078,172.10.0.2:55682,1,72,44,35
1623160300.594698,172.10.0.2:55682,1,72,44,35
1623160300.610771,172.10.0.2:55682,1,72,43,35
1623160300.626484,172.10.0.2:55682,1,72,42,35
1623160300.642132,172.10.0.2:55682,1,72,42,35
1623160300.658046,172.10.0.2:55682,1,72,41,35
1623160300.673861,172.10.0.2:55682,1,72,40,35
1623160300.689645,172.10.0.2:55682,1,72,40,35
1623160300.705204,172.10.0.2:55682,1,72,39,35
1623160300.720851,172.10.0.2:55682,1,72,38,35
1623160300.736589,172.10.0.2:55682,1,72,38,35
1623160300.752732,172.10.0.2:55682,1,72,37,35
1623160300.768612,172.10.0.2:55682,1,72,35,35
1623160300.784882,172.10.0.2:55682,1,72,35,35
1623160300.801504,172.10.0.2:55682,1,72,35,35
1623160300.817446,172.10.0.2:55682,0,72,35,35
1623160300.833787,172.10.0.2:55682,0,72,35,35
1623160300.849713,172.10.0.2:55682,0,72,35,35
1623160300.866408,172.10.0.2:55682,0,72,35,35
1623160300.882322,172.10.0.2:55682,0,72,35,35
1623160300.898662,172.10.0.2:55682,0,72,35,35
1623160300.914497,172.10.0.2:55682,0,72,35,35
1623160300.930745,172.10.0.2:55682,0,72,35,35
1623160300.946498,172.10.0.2:55682,0,72,35,35
1623160300.962437,172.10.0.2:55682,0,72,35,35
1623160300.978469,172.10.0.2:55682,0,72,35,35
1623160300.994453,172.10.0.2:55682,0,72,35,35
1623160301.010617,172.10.0.2:55682,0,72,35,35
1623160301.026269,172.10.0.2:55682,0,72,35,35
1623160301.042393,172.10.0.2:55682,0,72,35,35
1623160301.059112,172.10.0.2:55682,0,72,35,35
1623160301.074866,172.10.0.2:55682,0,72,35,35
1623160301.090436,172.10.0.2:55682,0,72,35,35
1623160301.106139,172.10.0.2:55682,0,72,35,35
1623160301.121831,172.10.0.2:55682,0,72,35,35
1623160301.137454,172.10.0.2:55682,0,72,35,35
1623160301.153164,172.10.0.2:55682,0,72,35,35
1623160301.168949,172.10.0.2:55682,0,72,35,35
1623160301.184541,172.10.0.2:55682,0,72,35,35
1623160301.200122,172.10.0.2:55682,0,72,35,35
1623160301.215739,172.10.0.2:55682,0,72,36,35
1623160301.231266,172.10.0.2:55682,0,72,36,35
1623160301.247051,172.10.0.2:55682,0,72,36,35
1623160301.262747,172.10.0.2:55682,0,72,36,35
1623160301.278512,172.10.0.2:55682,0,72,36,35
1623160301.294439,172.10.0.2:55682,0,72,36,35
1623160301.311589,172.10.0.2:55682,0,72,36,35
1623160301.327120,172.10.0.2:55682,0,72,36,35
1623160301.342720,172.10.0.2:55682,0,72,36,35
1623160301.358481,172.10.0.2:55682,0,72,36,35
1623160301.374206,172.10.0.2:55682,0,72,36,35
1623160301.389861,172.10.0.2:55682,0,72,36,35
1623160301.405657,172.10.0.2:55682,0,72,36,35
1623160301.422109,172.10.0.2:55682,0,72,36,35
1623160301.438872,172.10.0.2:55682,0,72,36,35
1623160301.454430,172.10.0.2:55682,0,72,36,35
1623160301.470388,172.10.0.2:55682,0,72,36,35
1623160301.486361,172.10.0.2:55682,0,72,36,35
1623160301.502084,172.10.0.2:55682,0,72,36,35
1623160301.517818,172.10.0.2:55682,0,72,36,35
1623160301.533597,172.10.0.2:55682,0,72,36,35
1623160301.549504,172.10.0.2:55682,0,72,36,35
1623160301.565355,172.10.0.2:55682,0,72,36,35
1623160301.581260,172.10.0.2:55682,0,72,36,35
1623160301.597031,172.10.0.2:55682,0,72,36,35
1623160301.612708,172.10.0.2:55682,0,72,36,35
1623160301.628478,172.10.0.2:55682,0,72,36,35
1623160301.644202,172.10.0.2:55682,0,72,36,35
1623160301.660123,172.10.0.2:55682,0,72,37,35
1623160301.675912,172.10.0.2:55682,0,72,37,35
1623160301.691624,172.10.0.2:55682,0,72,37,35
1623160301.707637,172.10.0.2:55682,0,72,37,35
1623160301.723351,172.10.0.2:55682,0,72,37,35
1623160301.739210,172.10.0.2:55682,0,72,37,35
1623160301.755092,172.10.0.2:55682,0,72,37,35
1623160301.770855,172.10.0.2:55682,0,72,37,35
1623160301.786884,172.10.0.2:55682,0,72,37,35
1623160301.802738,172.10.0.2:55682,0,72,37,35
1623160301.818757,172.10.0.2:55682,0,72,37,35
1623160301.834447,172.10.0.2:55682,0,72,37,35
1623160301.850375,172.10.0.2:55682,0,72,37,35
1623160301.866177,172.10.0.2:55682,0,72,37,35
1623160301.882055,172.10.0.2:55682,0,72,37,35
1623160301.897735,172.10.0.2:55682,0,72,37,35
1623160301.913674,172.10.0.2:55682,0,72,37,35
1623160301.929566,172.10.0.2:55682,0,72,37,35
1623160301.945446,172.10.0.2:55682,0,72,37,35
1623160301.961298,172.10.0.2:55682,0,72,37,35
1623160301.977247,172.10.0.2:55682,0,72,37,35
1623160301.992985,172.10.0.2:55682,0,72,37,35
1623160302.008680,172.10.0.2:55682,0,72,37,35
1623160302.024487,172.10.0.2:55682,0,72,37,35
1623160302.040418,172.10.0.2:55682,0,72,37,35
1623160302.055947,172.10.0.2:55682,0,72,37,35
1623160302.071495,172.10.0.2:55682,0,72,37,35
1623160302.087277,172.10.0.2:55682,0,72,37,35
1623160302.103014,172.10.0.2:55682,0,72,37,35
1623160302.118634,172.10.0.2:55682,0,72,38,35
1623160302.134280,172.10.0.2:55682,0,72,38,35
1623160302.149938,172.10.0.2:55682,0,72,38,35
1623160302.165707,172.10.0.2:55682,0,72,38,35
1623160302.181895,172.10.0.2:55682,0,72,38,35
1623160302.198166,172.10.0.2:55682,0,72,38,35
1623160302.214011,172.10.0.2:55682,0,72,38,35
1623160302.230275,172.10.0.2:55682,0,72,38,35
1623160302.246025,172.10.0.2:55682,0,72,38,35
1623160302.261964,172.10.0.2:55682,0,72,38,35
1623160302.277662,172.10.0.2:55682,0,72,38,35
1623160302.293528,172.10.0.2:55682,0,72,38,35
1623160302.309041,172.10.0.2:55682,0,72,38,35
1623160302.324802,172.10.0.2:55682,0,72,38,35
1623160302.340552,172.10.0.2:55682,0,72,38,35
1623160302.356184,172.10.0.2:55682,0,72,38,35
1623160302.371703,172.10.0.2:55682,0,72,38,35
1623160302.387388,172.10.0.2:55682,0,72,38,35
1623160302.403036,172.10.0.2:55682,0,72,38,35
1623160302.418695,172.10.0.2:55682,0,72,38,35
1623160302.434338,172.10.0.2:55682,0,72,38,35
1623160302.450061,172.10.0.2:55682,0,72,38,35
1623160302.465631,172.10.0.2:55682,0,72,38,35
1623160302.481313,172.10.0.2:55682,0,72,38,35
1623160302.497063,172.10.0.2:55682,0,72,38,35
1623160302.512772,172.10.0.2:55682,0,72,38,35
1623160302.528354,172.10.0.2:55682,0,72,38,35
1623160302.543931,172.10.0.2:55682,0,72,38,35
1623160302.559445,172.10.0.2:55682,0,72,39,35
1623160302.574978,172.10.0.2:55682,0,72,39,35
1623160302.590792,172.10.0.2:55682,0,72,39,35
1623160302.606400,172.10.0.2:55682,0,72,39,35
1623160302.622083,172.10.0.2:55682,0,72,39,35
1623160302.637762,172.10.0.2:55682,0,72,39,35
1623160302.653758,172.10.0.2:55682,0,72,39,35
1623160302.669585,172.10.0.2:55682,0,72,39,35
1623160302.685342,172.10.0.2:55682,0,72,39,35
1623160302.701116,172.10.0.2:55682,0,72,39,35
1623160302.716734,172.10.0.2:55682,0,72,39,35
1623160302.732321,172.10.0.2:55682,0,72,39,35
1623160302.747756,172.10.0.2:55682,0,72,39,35
1623160302.763478,172.10.0.2:55682,0,72,39,35
1623160302.779162,172.10.0.2:55682,0,72,39,35
1623160302.795244,172.10.0.2:55682,0,72,39,35
1623160302.811027,172.10.0.2:55682,0,72,39,35
1623160302.827145,172.10.0.2:55682,0,72,39,35
1623160302.842822,172.10.0.2:55682,0,72,39,35
1623160302.858805,172.10.0.2:55682,0,72,39,35
1623160302.875009,172.10.0.2:55682,0,72,39,35
1623160302.890574,172.10.0.2:55682,0,72,39,35
1623160302.906105,172.10.0.2:55682,0,72,39,35
1623160302.921786,172.10.0.2:55682,0,72,39,35
1623160302.937356,172.10.0.2:55682,0,72,39,35
1623160302.952984,172.10.0.2:55682,0,72,39,35
1623160302.968466,172.10.0.2:55682,0,72,39,35
1623160302.983967,172.10.0.2:55682,0,72,39,35
1623160302.999529,172.10.0.2:55682,0,72,39,35
1623160303.016602,172.10.0.2:55682,0,72,39,35
1623160303.032425,172.10.0.2:55682,0,72,40,35
1623160303.048147,172.10.0.2:55682,0,72,40,35
1623160303.063756,172.10.0.2:55682,0,72,40,35
1623160303.079569,172.10.0.2:55682,0,72,40,35
1623160303.095235,172.10.0.2:55682,0,72,40,35
1623160303.110944,172.10.0.2:55682,0,72,40,35
1623160303.126806,172.10.0.2:55682,0,72,40,35
1623160303.142337,172.10.0.2:55682,0,72,40,35
1623160303.158083,172.10.0.2:55682,0,72,40,35
1623160303.173694,172.10.0.2:55682,0,72,40,35
1623160303.189667,172.10.0.2:55682,0,72,40,35
1623160303.205518,172.10.0.2:55682,0,72,40,35
1623160303.221508,172.10.0.2:55682,0,72,40,35
1623160303.237240,172.10.0.2:55682,0,72,40,35
1623160303.253130,172.10.0.2:55682,0,72,40,35
1623160303.268813,172.10.0.2:55682,0,72,40,35
1623160303.284726,172.10.0.2:55682,0,72,40,35
1623160303.300806,172.10.0.2:55682,0,72,40,35
1623160303.316635,172.10.0.2:55682,0,72,40,35
1623160303.333066,172.10.0.2:55682,0,72,40,35
1623160303.349028,172.10.0.2:55682,0,72,40,35
1623160303.365786,172.10.0.2:55682,0,72,40,35
1623160303.381506,172.10.0.2:55682,0,72,40,35
1623160303.397905,172.10.0.2:55682,0,72,40,35
1623160303.413639,172.10.0.2:55682,0,72,40,35
1623160303.429543,172.10.0.2:55682,0,72,40,35
1623160303.445068,172.10.0.2:55682,0,72,40,35
1623160303.461195,172.10.0.2:55682,0,72,40,35
1623160303.476809,172.10.0.2:55682,0,72,40,35
1623160303.493268,172.10.0.2:55682,0,72,40,35
1623160303.508984,172.10.0.2:55682,0,72,40,35
1623160303.524602,172.10.0.2:55682,0,72,40,35
1623160303.540327,172.10.0.2:55682,0,72,41,35
1623160303.555860,172.10.0.2:55682,0,72,41,35
1623160303.571741,172.10.0.2:55682,0,72,41,35
1623160303.587342,172.10.0.2:55682,0,72,41,35
1623160303.603158,172.10.0.2:55682,0,72,41,35
1623160303.619781,172.10.0.2:55682,0,72,41,35
1623160303.635537,172.10.0.2:55682,0,72,41,35
1623160303.652040,172.10.0.2:55682,0,72,41,35
1623160303.667804,172.10.0.2:55682,0,72,41,35
1623160303.684208,172.10.0.2:55682,0,72,41,35
1623160303.699758,172.10.0.2:55682,0,72,41,35
1623160303.716166,172.10.0.2:55682,0,72,41,35
1623160303.732232,172.10.0.2:55682,0,72,41,35
1623160303.747840,172.10.0.2:55682,0,72,41,35
1623160303.763578,172.10.0.2:55682,0,72,41,35
1623160303.779291,172.10.0.2:55682,0,72,41,35
1623160303.795213,172.10.0.2:55682,0,72,41,35
1623160303.810872,172.10.0.2:55682,0,72,41,35
1623160303.826703,172.10.0.2:55682,0,72,41,35
1623160303.843098,172.10.0.2:55682,0,72,41,35
1623160303.858995,172.10.0.2:55682,0,72,41,35
1623160303.874623,172.10.0.2:55682,0,72,41,35
1623160303.890298,172.10.0.2:55682,0,72,41,35
1623160303.906988,172.10.0.2:55682,0,72,41,35
1623160303.922974,172.10.0.2:55682,0,72,41,35
1623160303.938642,172.10.0.2:55682,0,72,41,35
1623160303.954406,172.10.0.2:55682,0,72,41,35
1623160303.970126,172.10.0.2:55682,0,72,41,35
1623160303.986207,172.10.0.2:55682,0,72,41,35
1623160304.001910,172.10.0.2:55682,0,72,41,35
